Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;so I guess I got a little ways to go;s_ow ay g_eh_s ay g_aa_t ey l_ih_t_ah_l w_ey_z t_ah g_ow
a;1;i keep movin even if its slow I don-t know;ay k_iy_p m_uw_v_iy_n iy_v_ah_n ah_f ih_t_s s_l_ow ay d_ow_n n_ow
d;2;but these days just ain-t the same (as) before;b_ah_t dh_iy_z d_ey_z jh_ah_s_t ey_n_t dh_ah s_ey_m ae_z b_ah_f_ao_r
b;3;Drew a line this (is) yours and this (is) mine;d_r_uw ah l_ay_n dh_ih_s ih_z y_uh_r_z ah_n_d dh_ih_s ih_z m_ay_n
b;4;ain-t nobody gonna take my side but they lie;ey_n_t n_ow_b_aa_d_iy g_aa_n_ah t_ey_k m_ay s_ay_d b_ah_t dh_ey l_ay
c;5;and they talk big talk with numbers and charts;ah_n_d dh_ey t_ao_k b_ih_g t_ao_k w_ih_dh n_ah_m_b_er_z ah_n_d ch_aa_r_t_s
c;6;and they built some big walls in front of your heart;ah_n_d dh_ey b_ih_l_t s_ah_m b_ih_g w_ao_l_z ih_n f_r_ah_n_t ah_v y_ao_r hh_aa_r_t
b;7;its gonna be a little lonesome tonight;ih_t_s g_aa_n_ah b_iy ah l_ih_t_ah_l l_ow_n_s_ah_m t_ah_n_ay_t
b;8;its gonna be a little lonesome tonight and thats alright;ih_t_s g_aa_n_ah b_iy ah l_ih_t_ah_l l_ow_n_s_ah_m t_ah_n_ay_t ah_n_d dh_ae_t_s ao_l_r_ay_t
b;9;its gonna be a little lonesome tonight;ih_t_s g_aa_n_ah b_iy ah l_ih_t_ah_l l_ow_n_s_ah_m t_ah_n_ay_t
b;10;its gonna be a little lonesome tonight;ih_t_s g_aa_n_ah b_iy ah l_ih_t_ah_l l_ow_n_s_ah_m t_ah_n_ay_t
b;11;i I don-t wanna make you try;ay ay d_ow_n_t w_aa_n_ah m_ey_k y_uw t_r_ay
b;12;i don-t wanna be the reason why to comply;ay d_ow_n w_aa_n_ah b_iy dh_ah r_iy_z_ah_n w_ay t_uw k_ah_m_p_l_ay
b;13;so Ill be gone before you open your eyes;s_ow ay_l b_iy g_ao_n b_ah_f_ao_r y_uw ow_p_ah_n y_ao_r ay_z
e;14;and youll see I took you too seriously;ah_n_d y_uw_l s_iy ay t_uh_k y_uw t_uw s_ih_r_iy_ah_s_l_iy
d;15;(is) anybody who they really seem to be lately;ih_z eh_n_iy_b_ah_d_iy hh_uw dh_ey r_ih_l_iy s_iy_m t_uw b_iy l_ey_t_l_iy
c;16;im on a long walk back to the start;ay_m aa_n ah l_ao_ng w_ao_k b_ae_k t_ah dh_ah s_t_aa_r_t
c;17;and you got a (back-bone) falling apart;ah_n_d y_uw g_aa_t ah b_ae_k_b_ow_n f_aa_l_ih_ng ah_p_aa_r_t
b;18;its gonna be a little lonesome tonight;ih_t_s g_aa_n_ah b_iy ah l_ih_t_ah_l l_ow_n_s_ah_m t_ah_n_ay_t
b;19;its gonna be a little lonesome tonight and thats alright;ih_t_s g_aa_n_ah b_iy ah l_ih_t_ah_l l_ow_n_s_ah_m t_ah_n_ay_t ah_n_d dh_ae_t_s ao_l_r_ay_t
b;20;its gonna be a little lonesome tonight;ih_t_s g_aa_n_ah b_iy ah l_ih_t_ah_l l_ow_n_s_ah_m t_ah_n_ay_t
b;21;its gonna be a little lonesome tonight;ih_t_s g_aa_n_ah b_iy ah l_ih_t_ah_l l_ow_n_s_ah_m t_ah_n_ay_t
c;22;im on a long walk back to the start;ay_m aa_n ah l_ao_ng w_ao_k b_ae_k t_uw dh_ah s_t_aa_r_t
c;23;and you got a (back-bone) falling apart;ah_n_d y_uw g_aa_t ah b_ae_k_b_ow_n f_aa_l_ih_ng ah_p_aa_r_t
b;24;its gonna be a little lonesome tonight;ih_t_s g_aa_n_ah b_iy ah l_ih_t_ah_l l_ow_n_s_ah_m t_ah_n_ay_t
b;25;its gonna be a little lonesome tonight and thats alright;ih_t_s g_aa_n_ah b_iy ey l_ih_t_ah_l l_ow_n_s_ah_m t_ah_n_ay_t ah_n_d dh_ae_t_s ao_l_r_ay_t
b;26;its gonna be a little lonesome tonight;ih_t_s g_aa_n_ah b_iy ah l_ih_t_ah_l l_ow_n_s_ah_m t_ah_n_ay_t
b;27;its gonna be a little lonesome tonight;ih_t_s g_aa_n_ah b_iy ah l_ih_t_ah_l l_ow_n_s_ah_m t_ah_n_ay_t
