Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;0;theres a light inside us all;dh_eh_r_s ah l_ay_t ih_n_s_ay_d ah_s ao_l
f;1;it only shines (as) bright (as) we are;ih_t ow_n_l_iy sh_ay_n_z ae_z b_r_ay_t ae_z w_iy aa_r
a;2;and youre falling down so low;ah_n_d y_uw_r f_aa_l_ih_ng d_aw_n s_ow l_ow
g;3;and were worried for you;ah_n_d w_iy_r w_er_iy_d f_ao_r y_uw
h;4;and were worried;ah_n_d w_iy_r w_er_iy_d
b;6;but even on our worst days;b_ah_t iy_v_ah_n aa_n aw_r w_er_s_t d_ey_z
c;7;we were never quite like this;w_iy w_er n_eh_v_er k_w_ay_t l_ay_k dh_ih_s
a;8;weve gone (as) far (as) we can go;w_iy_v g_ao_n ae_z f_aa_r eh_z w_iy k_ah_n g_ow
i;9;without crashing;w_ih_th_aw_t k_r_ae_sh_ih_ng
a;10;no;n_ow
d;12;at the heart of every fool;ae_t dh_ah hh_aa_r_t ah_v eh_v_er_iy f_uw_l
d;13;(is) the hopeless stupid tune;ih_z dh_ah hh_ow_p_l_ah_s s_t_uw_p_ah_d t_uw_n
i;14;and theres this lingering this ignorant feeling;ah_n_d dh_eh_r_s dh_ih_s l_ih_ng_g_er_ih_ng dh_ih_s ih_g_n_er_ah_n_t f_iy_l_ih_ng
d;15;that Im just a fool;dh_ae_t ay_m jh_ah_s_t ah f_uw_l
i;16;that I can see something;dh_ae_t ay k_ah_n s_iy s_ah_m_th_ih_ng
b;18;but even at your worst day;b_ah_t iy_v_ah_n ae_t y_ao_r w_er_s_t d_ey
c;19;you were never bad (as) this;y_uw w_er n_eh_v_er b_ae_d ae_z dh_ih_s
a;20;youve gone far (as) you can go;y_uw_v g_ao_n f_aa_r ae_z y_uw k_ah_n g_ow
e;21;without dying;w_ih_th_aw_t d_ay_ih_ng
c;23;come down off your high horses and let me in;k_ah_m d_aw_n ao_f y_ao_r hh_ay hh_ao_r_s_ah_z ah_n_d l_eh_t m_iy ih_n
c;24;come down off your high horses and let us in;k_ah_m d_aw_n ao_f y_ao_r hh_ay hh_ao_r_s_ah_z ah_n_d l_eh_t ah_s ih_n
