Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;0;come (as) you are (as) you were (as) I want you to be;k_ah_m eh_z y_uw er eh_z y_uw w_er eh_z ay w_aa_n_t y_uw t_ah b_iy
a;1;(as) a friend (as) a friend (as) an old Enemy;eh_z ey f_r_eh_n_d eh_z ey f_r_eh_n_d eh_z ah_n ow_l_d eh_n_ah_m_iy
e;2;take your time hurry up choice (is) yours don-t be late;t_ey_k y_uh_r t_ay_m hh_er_iy ah_p ch_oy_s ah_z y_er_z d_ow_n b_iy l_ey_t
a;3;take a rest (as) a friend (as) an old memory;t_ey_k ey r_eh_s_t eh_z ey f_r_eh_n_d eh_z ah_n ow_l_d m_eh_m_ax_r_iy
b;5;memory ah Memory Ah Memory ah;m_eh_m_ax_r_iy aa m_eh_m_ax_r_iy aa m_eh_m_ax_r_iy aa
d;7;come doused in Mud soaked in Bleach (as) I want you to be;k_ah_m d_aw_s_t ih_n_ch m_ah_d s_ow_k_t ih_n_ch b_l_iy_ch eh_z ay w_aa_n_t y_uw t_ah b_iy
b;8;(as) a trend (as) a friend (as) an old Memory ahhh;eh_z ey t_r_eh_n_d eh_z ey f_r_eh_n_d eh_z ah_n ow_l_d m_eh_m_ax_r_iy aa_ae
b;10;memory ahh Memory ahh Memory ahh;m_eh_m_ax_r_iy aa m_eh_m_ax_r_iy aa m_eh_m_ax_r_iy aa
c;12;and I swear that I don-t have a gun;ah_n_d ay s_w_eh_r dh_ah_t ay d_ow_n hh_ae_v ey g_ah_n
c;13;no I don-t have a gun;n_ow ay d_ow_n hh_ae_v ey g_ah_n
c;14;no I don-t have a gun;n_ow ay d_ow_n hh_ae_v ey g_ah_n
d;16;(\) Instrumental;ah_ae ih_n_s_t_r_ah_m_eh_n_t_ah_l
b;18;memory ahh Memory ahh Memory ahh Memory ahh;m_eh_m_ax_r_iy aa m_eh_m_ax_r_iy aa m_eh_m_ax_r_iy aa m_eh_m_ax_r_iy aa
c;20;and I swear that I don-t have a gun;ah_n_d ay s_w_eh_r dh_ae_t ay d_ow_n_t hh_ae_v ah g_ah_n
c;21;no I don-t have a gun;n_ow ay d_ow_n_t hh_ae_v ah g_ah_n
c;22;no I don-t have a gun;n_ow ay d_ow_n_t hh_ae_v ah g_ah_n
c;23;no I don-t have a gun;n_ow ay d_ow_n_t hh_ae_v ah g_ah_n
c;24;no I don-t have a gun;n_ow ay d_ow_n_t hh_ae_v ah g_ah_n
