Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;yeah my bitch came with features my bitch came with features;y_ae m_ay b_ih_ch k_ey_m w_ih_dh f_iy_ch_er_z m_ay b_ih_ch k_ey_m w_ih_dh f_iy_ch_er_z
a;1;my bitch built like Mona Lisa with a platinum Visa;m_ay b_ih_ch b_ih_l_t l_ay_k m_ow_n_ah l_iy_s_ah w_ih_dh ah p_l_ae_t_ih_n_ax_m v_iy_z_ah
a;2;drive a 2016 whip and still drop the ceiling;d_r_ay_v ah  w_ih_p ah_n_d s_t_ih_l d_r_aa_p dh_ah s_iy_l_ih_ng
a;3;if she ain-t bringing no income she-s just not appealing;ah_f sh_iy ey_n_t b_r_ih_ng_ih_ng n_ow ih_n_k_ah_m s_hh_iy_z jh_ah_s_t n_ax_t ah_p_iy_l_ih_ng
a;4;my bitch came with features my bitch came with features;m_ay b_ih_ch k_ey_m w_ih_dh f_iy_ch_er_z m_ay b_ih_ch k_ey_m w_ih_dh f_iy_ch_er_z
g;5;my bitch came with features my whip came with;m_ay b_ih_ch k_ey_m w_ih_dh f_iy_ch_er_z m_ay w_ih_p k_ey_m w_ih_dh
b;6;my whip came with features yeah yeah yeah yeah;m_ay w_ih_p k_ey_m w_ih_dh f_iy_ch_er_z y_ae y_ae y_ae y_ae
c;8;okay my bitch keep my Glock and my tote;ow_k_ey m_ay b_ih_ch k_iy_p m_ay g_l_aa_k ah_n_d m_ay t_ow_t
c;9;okay your bitches they keep on blowing smoke;ow_k_ey y_ao_r b_ih_ch_ah_z dh_ey k_iy_p aa_n b_l_ow_ih_ng s_m_ow_k
d;10;okay my bitch got a bumper on her rear;ow_k_ey m_ay b_ih_ch g_aa_t ah b_ah_m_p_er aa_n hh_er r_ih_r
d;11;okay my bitch got some diamonds in her ear;ow_k_ey m_ay b_ih_ch g_aa_t s_ah_m d_ay_m_ah_n_d_z ih_n hh_er ih_r
e;12;okay me and my bitch we rolling like;ow_k_ey m_iy ah_n_d m_ay b_ih_ch w_iy r_ow_l_ih_ng l_ay_k
h;13;okay with me and she drinking on Bacardi;ow_k_ey w_ih_dh m_iy ah_n_d sh_iy d_r_ih_ng_k_ih_ng aa_n b_ah_k_aa_r_d_iy
i;14;okay she jump up on the dick and start to ride it;ow_k_ey sh_iy jh_ah_m_p ah_p aa_n dh_ah d_ih_k ah_n_d s_t_aa_r_t t_uw r_ay_d ih_t
e;15;just drunk driving she drunk driving;jh_ah_s_t d_r_ah_ng_k d_r_ay_v_ih_ng sh_iy d_r_ah_ng_k d_r_ay_v_ih_ng
d;16;okay my bad bitch came with more bad bitches;ow_k_ey m_ay b_ae_d b_ih_ch k_ey_m w_ih_dh m_ao_r b_ae_d b_ih_ch_ah_z
d;17;okay they got foreign features just like foreign whips;ow_k_ey dh_ey g_aa_t f_ao_r_ah_n f_iy_ch_er_z jh_ah_s_t l_ay_k f_ao_r_ah_n w_ih_p_s
l;18;okay they pull up in it like a car club;ow_k_ey dh_ey p_uh_l ah_p ih_n ih_t l_ay_k ah k_aa_r k_l_ah_b
c;19;you niggas want some but look like bald no;y_uw n_ih_g_ae_s w_aa_n_t s_ah_m b_ah_t l_uh_k l_ay_k b_ao_l_d n_ow
a;21;yeah my bitch came with features my bitch came with features;y_ae m_ay b_ih_ch k_ey_m w_ih_dh f_iy_ch_er_z m_ay b_ih_ch k_ey_m w_ih_dh f_iy_ch_er_z
a;22;my bitch built like Mona Lisa with a platinum Visa;m_ay b_ih_ch b_ih_l_t l_ay_k m_ow_n_ah l_iy_s_ah w_ih_dh ah p_l_ae_t_ih_n_ax_m v_iy_z_ah
a;23;drive a 2016 whip and still drop the ceiling;d_r_ay_v ah  w_ih_p ah_n_d s_t_ih_l d_r_aa_p dh_ah s_iy_l_ih_ng
a;24;if she ain-t bringing no income she-s just not appealing;ah_f sh_iy ey_n_t b_r_ih_ng_ih_ng n_ow ih_n_k_ah_m s_hh_iy_z jh_ah_s_t n_ax_t ah_p_iy_l_ih_ng
a;25;my bitch came with features my bitch came with features;m_ay b_ih_ch k_ey_m w_ih_dh f_iy_ch_er_z m_ay b_ih_ch k_ey_m w_ih_dh f_iy_ch_er_z
g;26;my bitch came with features my whip came with;m_ay b_ih_ch k_ey_m w_ih_dh f_iy_ch_er_z m_ay w_ih_p k_ey_m w_ih_dh
b;27;my whip came with features yeah yeah yeah yeah;m_ay w_ih_p k_ey_m w_ih_dh f_iy_ch_er_z y_ae y_ae y_ae y_ae
f;29;old school your bitch (is) a old school;ow_l_d s_k_uw_l y_ao_r b_ih_ch ih_z ah ow_l_d s_k_uw_l
f;30;old news y-all niggas (is) old news;ow_l_d n_y_uw_z y_ao_l n_ih_g_ae_s ih_z ow_l_d n_y_uw_z
f;31;no play GTA like Detroit crew;n_ow p_l_ey  l_ay_k d_ah_t_r_oy_t k_r_uw
f;32;my bitch get more paper than your boys do;m_ay b_ih_ch g_eh_t m_ao_r p_ey_p_er dh_ae_n y_ao_r b_oy_z d_uw
m;33;yeah stepped up in this game and wasn-t supposed to;y_ae s_t_eh_p_t ah_p ih_n dh_ih_s g_ey_m ah_n_d w_oh_z_n_t s_ah_p_ow_z_d t_uw
f;34;yeah me man and Key create our own rules;y_ae m_iy m_ae_n ah_n_d k_iy k_r_iy_ey_t aw_r ow_n r_uw_l_z
n;35;yeah I got problems all my niggas got em all;y_ae ay g_aa_t p_r_aa_b_l_ah_m_z ao_l m_ay n_ih_g_ae_s g_aa_t eh_m ao_l
o;36;man my bitch came with features I might test em out;m_ae_n m_ay b_ih_ch k_ey_m w_ih_dh f_iy_ch_er_z ay m_ay_t t_eh_s_t eh_m aw_t
a;38;my bitch came with features my bitch came with features;m_ay b_ih_ch k_ey_m w_ih_dh f_iy_ch_er_z m_ay b_ih_ch k_ey_m w_ih_dh f_iy_ch_er_z
a;39;my bitch built like Mona Lisa with a platinum Visa;m_ay b_ih_ch b_ih_l_t l_ay_k m_ow_n_ah l_iy_s_ah w_ih_dh ah p_l_ae_t_ih_n_ax_m v_iy_z_ah
a;40;drive a 2016 whip and still drop the ceiling;d_r_ay_v ah  w_ih_p ah_n_d s_t_ih_l d_r_aa_p dh_ah s_iy_l_ih_ng
a;41;if she ain-t bringing no income she-s just not appealing;ah_f sh_iy ey_n_t b_r_ih_ng_ih_ng n_ow ih_n_k_ah_m s_hh_iy_z jh_ah_s_t n_ax_t ah_p_iy_l_ih_ng
a;42;my bitch came with features my bitch came with features;m_ay b_ih_ch k_ey_m w_ih_dh f_iy_ch_er_z m_ay b_ih_ch k_ey_m w_ah_dh f_iy_ch_er_z
g;43;my bitch came with features my whip came with;m_ay b_ih_ch k_ey_m w_ah_dh f_iy_ch_er_z m_ay w_ih_p k_ey_m w_ah_dh
b;44;my whip came with features yeah yeah yeah yeah;m_ay w_ih_p k_ey_m w_ih_dh f_iy_ch_er_z y_ae y_ae y_ae y_ae
