Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;she ain-t lonely now;sh_iy ey_n_t l_ow_n_l_iy n_aw
b;1;see her shuffle across the floor;s_iy hh_er sh_ah_f_ah_l ah_k_r_ao_s dh_ah f_l_ao_r
a;2;yeah she-s happier now;y_ae s_hh_iy_z hh_ae_p_iy_er n_aw
d;3;see her smile and say come on;s_iy hh_er s_m_ay_l ah_n_d s_ey k_ah_m aa_n
c;5;lets dance all night;w_iy_s d_ae_n_s ao_l n_ay_t
c;6;lets dance all night;w_iy_s d_ae_n_s ao_l n_ay_t
c;7;dance all night;d_ae_n_s ao_l n_ay_t
c;8;yeah I think she-ll be alright;y_ae ay th_ih_ng_k s_hh_iy_l b_iy ao_l_r_ay_t
a;10;i ain-t lonely now;ay ey_n_t l_ow_n_l_iy n_aw
e;11;yeah I got someone I love;y_ae ay g_aa_t s_ah_m_w_ah_n ay l_ah_v
a;12;someone I think about;s_ah_m_w_ah_n ay th_ih_ng_k ah_b_aw_t
e;13;someone for me to take care of;s_ah_m_w_ah_n f_ao_r m_iy t_uw t_ey_k k_eh_r ah_v
c;15;dance all night;d_ae_n_s ao_l n_ay_t
c;16;dance all night;d_ae_n_s ao_l n_ay_t
c;17;dance all night;d_ae_n_s ao_l n_ay_t
c;18;yeah I think Ill be alright;y_ae ay th_ih_ng_k ay_l b_iy ao_l_r_ay_t
a;20;she ain-t lonely now;sh_iy ey_n_t l_ow_n_l_iy n_aw
b;21;see her shuffle across the floor;s_iy hh_er sh_ah_f_ah_l ah_k_r_ao_s dh_ah f_l_ao_r
a;22;yeah she-s happier now;y_ae s_hh_iy_z hh_ae_p_iy_er n_aw
d;23;see her smile and say come on;s_iy hh_er s_m_ay_l ah_n_d s_ey k_ah_m aa_n
c;25;lets dance all night;w_iy_s d_ae_n_s ao_l n_ay_t
c;26;lets dance all night;w_iy_s d_ae_n_s ao_l n_ay_t
c;27;dance all night;d_ae_n_s ao_l n_ay_t
c;28;i think she-ll be alright;ay th_ih_ng_k s_hh_iy_l b_iy ao_l_r_ay_t
