Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;oh I got the hunger;ow ay g_aa_t dh_iy hh_ah_ng_g_er
f;1;it moves but won-t lose it;ah_t m_uw_v_z b_ah_t w_ow_n_t l_uw_z ih_t
a;2;im not gettin younger;ay_m n_ax_t s_eh_t_iy_n y_ah_ng_g_er
g;3;i use it abusively;ay y_uw_s ih_t ah_b_y_uw_s_ih_v_l_ih
b;5;i got the hunger I got the hunger in my veins;ay g_aa_t dh_ah hh_ah_ng_g_er ay g_aa_t dh_ah hh_ah_ng_g_er ih_n m_ay v_ey_n_z
b;6;its takin me under till it takes me away;ih_t_s t_ae_k_iy_m m_iy ah_n_d_er t_ih_l ih_t t_ey_k_s m_iy ah_w_ey
b;7;i got the hunger I got the hunger in my veins;ay g_aa_t dh_ah hh_ah_ng_g_er ay g_aa_t dh_ah hh_ah_ng_g_er ih_n m_ay v_ey_n_z
b;8;i won-t surrender till it takes me away;ay w_ow_n_t s_er_eh_n_d_er t_ih_l ih_t t_ey_k_s m_iy ah_w_ey
c;10;its been five years waiting for the unfold;ih_t_s b_ih_n f_ay_v y_ih_r_z w_ey_t_ih_ng f_ao_r dh_ah ah_n_f_ow_l_d
c;11;throat sore on swallowed gold;th_r_ow_t s_ao_r aa_n s_w_aa_l_ow_d g_ow_l_d
b;12;sick of being sick tired of these wired ways;s_ih_k ah_v b_iy_ih_ng s_ih_k t_ay_r_d ah_v dh_iy_z w_ay_er_d w_ey_z
c;13;it won-t save me it won-t replace me no;ih_t w_ow_n_t s_ey_v m_iy ah_t w_ow_n_t r_ih_p_l_ey_s m_iy n_ow
c;14;i got the hunger it will not let go;ay g_aa_t dh_ah hh_ah_ng_g_er ih_t w_ah_l n_ax_t l_eh_t g_ow
c;15;i got too many worlds to know;ay g_aa_t t_uw m_eh_n_iy w_er_l_d_z t_uw n_ow
b;17;i got the hunger I got the hunger in my veins;ay g_aa_t dh_ah hh_ah_ng_g_er ay g_aa_t dh_ah hh_ah_ng_g_er ih_n m_ay v_ey_n_z
b;18;its takin me under till it takes me away;ih_t_s t_ae_k_iy_m m_iy ah_n_d_er t_ih_l ih_t t_ey_k_s m_iy ah_w_ey
b;19;i got the hunger I got the hunger in my veins;ay g_aa_t dh_ah hh_ah_ng_g_er ay g_aa_t dh_ah hh_ah_ng_g_er ih_n m_ay v_ey_n_z
b;20;i won-t surrender till it takes me away;ay w_ow_n_t s_er_eh_n_d_er t_ih_l ih_t t_ey_k_s m_iy ah_w_ey
h;22;its been too many times Ive tested cells;ih_t_s b_ih_n t_uw m_eh_n_iy t_ay_m_z ay_v t_eh_s_t_ah_d s_eh_l_z
i;23;waiting on point Nemo absolute Zero;w_ey_t_ih_ng aa_n p_oy_n_t n_eh_m_ow ae_b_s_ah_l_uw2_t z_ih_r_ow
b;24;mother Lung gimme a hard shake;m_ah_dh_er l_ah_ng g_ih_m_iy ah hh_aa_r_d sh_ey_k
b;25;(self-abuse) maze I gotta break;s_eh_l_f_ax_b_y_uw_s m_ey_z ay g_aa_t_ah b_r_ey_k
c;26;it won-t let up it won-t save me no;ih_t w_ow_n_t l_eh_t ah_p ih_t w_ow_n_t s_ey_v m_iy n_ow
c;27;i got a hunger that will not let go;ay g_aa_t ah hh_ah_ng_g_er dh_ae_t w_ah_l n_ax_t l_eh_t g_ow
c;28;i got too many worlds to know;ay g_aa_t t_uw m_eh_n_iy w_er_l_d_z t_uw n_ow
b;30;i got the hunger I got the hunger in my veins;ay g_aa_t dh_ah hh_ah_ng_g_er ay g_aa_t dh_ah hh_ah_ng_g_er ih_n m_ay v_ey_n_z
b;31;its takin me under till it takes me away;ih_t_s t_ae_k_iy_m m_iy ah_n_d_er t_ih_l ih_t t_ey_k_s m_iy ah_w_ey
b;32;i got the hunger I got the hunger in my veins;ay g_aa_t dh_ah hh_ah_ng_g_er ay g_aa_t dh_ah hh_ah_ng_g_er ih_n m_ay v_ey_n_z
b;33;i won-t surrender till it takes me away;ay w_ow_n_t s_er_eh_n_d_er t_ih_l ih_t t_ey_k_s m_iy ah_w_ey
d;35;and its all that I want;ah_n_d ih_t_s ao_l dh_ae_t ay w_aa_n_t
d;36;all that I want;ao_l dh_ae_t ay w_aa_n_t
e;37;all that I need;ao_l dh_ae_t ay n_iy_d
d;38;and its all that I want;ah_n_d ih_t_s ao_l dh_ae_t ay w_aa_n_t
d;39;all that I want;ao_l dh_ae_t ay w_aa_n_t
e;40;all that I need;ao_l dh_ae_t ay n_iy_d
b;42;i got the hunger I got the hunger in my veins;ay g_aa_t dh_ah hh_ah_ng_g_er ay g_aa_t dh_ah hh_ah_ng_g_er ih_n m_ay v_ey_n_z
b;43;its takin me under till it takes me away;ih_t_s t_ae_k_iy_m m_iy ah_n_d_er t_ih_l ih_t t_ey_k_s m_iy ah_w_ey
b;44;i got the hunger I got the hunger in my veins;ay g_aa_t dh_ah hh_ah_ng_g_er ay g_aa_t dh_ah hh_ah_ng_g_er ih_n m_ay v_ey_n_z
b;45;i won-t surrender till it takes me away;ay w_ow_n_t s_er_eh_n_d_er t_ih_l ih_t t_ey_k_s m_iy ah_w_ey
