Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i swear Im an enigma;ay s_w_eh_r ay_m ae_n ah_n_ih_g_m_ah
a;1;take a rapper put him down and stomp him like a sigma;t_ey_k ah r_ae_p_er p_uh_t hh_ih_m d_aw_n ah_n_d s_t_aa_m_p hh_ih_m l_ay_k ah s_ih_g_m_ah
b;2;floating spitting while Im killing cock roaches;f_l_ow_t_ih_ng s_p_ih_t_ih_ng w_ay_l ay_m k_ih_l_ih_ng k_aa_k r_ow_ch_ah_z
b;3;wearing metal wristbands with a Caterpillar broaches;w_eh_r_ih_ng m_eh_t_ah_l r_ih_s_t_b_ae1_n_d_s w_ih_dh ah k_ae_t_ah_p_ih_l_er b_r_ow_ch_ah_z
b;4;lotus I agree life (is) out of focus;l_ow_t_ah_s ay ah_g_r_iy l_ay_f ih_z aw_t ah_v f_ow_k_ah_s
b;5;because everything (is) getting buggier than a freaking locust;b_ih_k_ah_z eh_v_r_iy_th_ih_ng ah_z g_ih_t_ih_ng b_ah_g_iy_l dh_ah_n ey f_r_iy_k_ih_ng l_ow_k_ah_s_t
b;6;were just some rappers who aren-t noticed;w_iy_r jh_ah_s_t s_ah_m r_ae_p_er_z hh_uw aa_n_t n_ow_t_ah_s_t
b;7;yet were better than the other rappers who are bogus;y_eh_t w_iy_r b_eh_t_er dh_ae_n dh_ah ah_dh_er r_ae_p_er_z hh_uw aa_r b_ow_g_ah_s
c;8;i never swallowed Hennessy;ay n_eh_v_er s_w_aa_l_ow_d hh_eh_n_ah_s_iy
d;9;i live south of Tennessee;ay l_ay_v s_aw_th ah_v t_eh_n_ah_s_iy
i;10;and Im getting tired of all these people acting friendly;ah_n_d ay_m g_eh_t_ih_ng t_ay_r_d ah_v ao_l dh_iy_z p_iy_p_ah_l ae_k_t_ih_ng f_r_eh_n_d_l_ih
a;11;heres the name of some singer singing;hh_ih_r_s dh_ah n_ey_m ah_v s_ah_m s_ih_ng_er s_ih_ng_ih_ng
l;12;listen to him well I swear hes awesome at lip syching;l_ih_s_ah_n t_uw hh_ih_m w_eh_l ay s_w_eh_r hh_iy_s aa_s_ah_m ae_t l_ih_p s_iy_ch_ax_ng
b;14;satan called said he wanted my soul;s_ey_t_ah_n k_ao_l_d s_eh_d hh_iy w_oh_n_t_ih_d m_ay s_ow_l
e;15;i told him leave me alone I wasn-t his freaking slave;ay t_ow_l_d hh_ih_m l_iy_v m_iy ah_l_ow_n ay w_oh_z_n_t hh_ih_z f_r_iy_k_ih_ng s_l_ey_v
e;16;i mean sheesh theres so many rappers that hes paid;ay m_iy_n sh_iy_sh dh_eh_r_s s_ow m_eh_n_iy r_ae_p_er_z dh_ae_t hh_iy_s p_ey_d
d;17;its like Ive got the baton this isn-t a freaking relay;ih_t_s l_ay_k ay_v g_aa_t dh_ah b_ae_t_aa_n dh_ih_s ih_z_n_t ah f_r_iy_k_ih_ng r_iy_l_ey
f;18;woke up at 3 33 and doing magic;w_ow_k ah_p ae_t ah_ae  ah_n_d d_uw_ih_ng m_ae_jh_ih_k
a;19;this (is) ECP thats 4 kids who-re rap addicts;dh_ih_s ih_z  dh_ae_t_s ah_ae k_ih_d_z hh_uw_er r_ae_p ah_d_ih_k_t_s
m;20;this ain-t Dexter amp Jak or Clank and Ratchet;dh_ah_s ey_n_t d_eh_k_s_t_er ae_m_p J_ae_k ao_r k_l_ae_ng_k ah_n_d r_ae_t_ch_ah_t
f;21;but after playing I went up stairs to check the attic;b_ah_t ae_f_t_er p_l_ey_ih_ng ay w_eh_n_t ah_p s_t_eh_r_z t_uw ch_eh_k dh_ah ae_t_ih_k
n;22;i;ay
f;23;slipped on some brown sandals;s_l_ih_p_t aa_n s_ah_m b_r_aw_n s_ae_n_d_ah_l_z
f;24;and ran around the house looking for a lit candle;ah_n_d r_ae_n er_aw_n_d dh_ah hh_aw_s l_uh_k_ih_ng f_ao_r ah l_ih_t k_ae_n_d_ah_l
f;25;while I searched I found the fire place mantle;w_ay_l ay s_er_ch_t ay f_aw_n_d dh_iy f_ay_er p_l_ey_s m_ae_n_t_ah_l
f;26;im not dumb I just wanted to see if I was flammable;ay_m n_ax_t d_ah_m ay jh_ah_s_t w_oh_n_t_ih_d t_uw s_iy ah_f ay w_ah_z f_l_ae_m_ah_b_ah_l
o;27;shut up;sh_ah_t ah_p
c;28;ima red dot (em-);ih_m_ah r_eh_d d_aa_t eh_m_eh
g;29;do it right right in front of those people bed rocking;d_uw ih_t r_ay_t r_ay_t ih_n f_r_ah_n_t ah_v dh_ow_z p_iy_p_ah_l b_eh_d r_aa_k_ih_ng
g;30;and hum a little tune just to keep their heads bobbing;ah_n_d hh_ah_m ah l_ih_t_ah_l t_uw_n jh_ah_s_t t_uw k_iy_p dh_eh_r hh_eh_d_z b_aa_b_ih_ng
g;31;and then Im probably gonna end up med popping;ah_n_d dh_eh_n ay_m p_r_aa_b_ah_b_l_iy g_aa_n_ah eh_n_d ah_p m_eh_d p_aa_p_ih_ng
f;33;i know Im a disaster;ay n_ow ay_m ah d_ih_z_ae_s_t_er
f;34;so how about I make a group of rappers;s_ow hh_aw ah_b_aw_t ay m_ey_k ah g_r_uw_p ah_v r_ae_p_er_z
f;35;along with my friends TimeBomb Lotus and Casper;ah_l_ao_ng w_ih_dh m_ay f_r_eh_n_d_z T_ih_m_er_B_ax_m_b l_ow_t_ah_s ah_n_d k_ae_s_p_er
f;36;respect friends and motivation all Im after;r_ih_s_p_eh_k_t f_r_eh_n_d_z ah_n_d m_ow_t_ah_v_ey_sh_ah_n ao_l ay_m ae_f_t_er
f;37;so money fame and popularity don-t matter;s_ow m_ah_n_iy f_ey_m ah_n_d p_aa_p_y_ah_l_eh_r_ah_t_iy d_ow_n_t m_ae_t_er
f;38;so where the good ones at I want to hear the master;s_ow w_eh_r dh_ah g_uh_d w_ah_n_z ae_t ay w_aa_n_t t_uw hh_ih_r dh_ah m_ae_s_t_er
f;39;seems like all rap (is) now (is) (bling-bling) guns and swagger;s_iy_m_z l_ay_k ao_l r_ae_p ih_z n_aw ih_z b_l_ih_ng_b_l_ih_ng g_ah_n_z ah_n_d s_w_ae_g_er
h;40;but rap will always need improvement;b_ah_t r_ae_p w_ah_l ao_l_w_ey_z n_iy_d ih_m_p_r_uw_v_m_ah_n_t
h;41;just made my first song and Im a middle school student;jh_ah_s_t m_ey_d m_ay f_er_s_t s_ao_ng ah_n_d ay_m ah m_ih_d_ah_l s_k_uw_l s_t_uw_d_ah_n_t
