Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;well we were just another band out of Boston;w_eh_l w_iy w_er jh_ah_s_t ah_n_ah_dh_er b_ae_n_d aw_t ah_v b_aa_s_t_ah_n
b;1;on the road to try to make ends meet;aa_n dh_ah r_ow_d t_uw t_r_ay t_uw m_ey_k eh_n_d_z m_iy_t
a;2;playin all the bars sleepin in our cars;p_l_ey_iy_n ao_l dh_ah b_aa_r_z s_l_iy_p_iy_n ih_n aw_r k_aa_z
b;3;and we practiced right on out in the street;ah_n_d w_iy p_r_ae_k_t_ih_s_t r_ay_t aa_n aw_t ih_n dh_ah s_t_r_iy_t
h;4;no we didn-t have much money;n_ow w_iy d_ih_d_n_t hh_ae_v m_ah_ch m_ah_n_iy
c;5;we barely made enough to survive;w_iy b_eh_r_l_iy m_ey_d ah_n_ah_f t_uw s_er_v_ay_v
d;6;but when we got up on stage and got ready to play;b_ah_t w_eh_n w_iy g_aa_t ah_p aa_n s_t_ey_jh ah_n_d g_aa_t r_eh_d_iy t_uw p_l_ey
c;7;people came alive;p_iy_p_ah_l k_ey_m ah_l_ay_v
e;9;rock and roll band;r_aa_k ah_n_d r_ow_l b_ae_n_d
i;10;everybody-s (waitin-);eh_v_r_iy_b_aa_d_iy_z w_ay_t_ih_n_eh
d;11;gettin crazy;s_eh_t_iy_n k_r_ey_z_iy
f;12;anticipating love and music;ae_n_t_ih_s_ah_p_ey_t_ih_ng l_ah_v ah_n_d m_y_uw_z_ih_k
d;13;play play play;p_l_ey p_l_ey p_l_ey
e;14;yeah yeah yeah yeah;y_ae y_ae y_ae y_ae
e;16;dancin in the streets of Hyannis;d_ae_n_s_iy_n ih_n dh_ah s_t_r_iy_t_s ah_v hh_ay_ae_n_ih_s
d;17;we were getting pretty good at the game;w_iy w_er g_eh_t_ih_ng p_r_ih_t_iy g_uh_d ae_t dh_ah g_ey_m
c;18;people stood in line and didn-t seem to mind;p_iy_p_ah_l s_t_uh_d ih_n l_ay_n ah_n_d d_ih_d_n_t s_iy_m t_uw m_ay_n_d
d;19;you know everybody knew our name;y_uw n_ow eh_v_r_iy_b_aa_d_iy n_uw aw_r n_ey_m
f;20;livin on rocken roll music;l_ih_v_iy_n aa_n r_aa_k_n r_ow_l m_y_uw_z_ih_k
g;21;never worry bout the things we were missing;n_eh_v_er w_er_iy b_aw_t dh_ah th_ih_ng_z w_iy w_er m_ih_s_ih_ng
d;22;when we got up on the stage and got ready to play;w_eh_n w_iy g_aa_t ah_p aa_n dh_ah s_t_ey_jh ah_n_d g_aa_t r_eh_d_iy t_uw p_l_ey
g;23;everybody-d listen;eh_v_r_iy_b_aa_d_iy_d l_ih_s_ah_n
c;25;playin for a week in Rhode Island;p_l_ey_iy_n f_ao_r ah w_iy_k ih_n r_ow_d ay_l_ah_n_d
c;26;a man came to the stage one night;ah m_ae_n k_ey_m t_uw dh_ah s_t_ey_jh w_ah_n n_ay_t
a;27;he smoked a big cigar;hh_iy s_m_ow_k_t ah b_ih_g s_ih_g_aa_r
a;28;drove a Cadillac car;d_r_ow_v ah k_ae_d_ah_l_ae_k k_aa_r
c;29;and said Boys I think this bands outta sight;ah_n_d s_eh_d b_oy_z ay th_ih_ng_k dh_ih_s b_ae_n_d_z uw_t_ah s_ay_t
l;30;sign a record company contract;s_ay_n ah r_eh_k_ao_d k_ah_m_p_ah_n_iy k_oh_n_t_r_ae_k_t
h;31;you know Ive got great expectations;y_uw n_ow ay_v g_aa_t g_r_ey_t eh_k_s_p_eh_k_t_ey_sh_ah_n_z
d;32;when I hear you on the car radio;w_eh_n ay hh_ih_r y_uw aa_n dh_ah k_aa_r r_ey_d_iy_ow
d;33;youre goin to be a sensation;y_uw_r g_oy_n t_ah b_iy ey s_eh_n_s_ey_sh_ah_n
