Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;youll never guess;y_uw_l n_eh_v_er g_eh_s
b;1;what I found in the floorboards in the basement;w_ah_t ay f_aw_n_d ih_n dh_ah f_l_ao_r_b_ao_r_d_z ih_n dh_ah b_ey_s_m_ah_n_t
h;2;next to the shovel;n_eh_k_s_t t_uw dh_ah sh_ah_v_ah_l
i;3;under the cold cold ground;ah_n_d_er dh_ah k_ow_l_d k_ow_l_d g_r_aw_n_d
a;4;youll never guess;y_uw_l n_eh_v_er g_eh_s
a;6;youll never guess;y_uw_l n_eh_v_er g_eh_s
a;7;what I found in the earthen floor of the cellar;w_ah_t ay f_aw_n_d ih_n dh_ah er_th_ah_n f_l_ao_r ah_v dh_iy s_eh_l_er
l;8;next to the boiler;n_eh_k_s_t t_uw dh_ah b_oy_l_er
m;9;in the hot hot coals;ih_n dh_iy hh_aa_t hh_aa_t k_ow_l_z
a;10;youll never guess;y_uw_l n_eh_v_er g_eh_s
c;12;not one for digging up the past;n_ax_t w_ah_n f_ao_r d_ih_g_ih_ng ah_p dh_ah p_ae_s_t
d;13;i said let old ghosts die;ay s_eh_d l_eh_t ow_l_d g_ow_s_t_s d_ay
e;14;the bones in your closet;dh_ah b_ow_n_z ih_n y_ao_r k_l_aa_z_ah_t
d;15;must be hung out to dry;m_ah_s_t b_iy hh_ah_ng aw_t t_uw d_r_ay
a;17;youll never guess;y_uw_l n_eh_v_er g_eh_s
f;18;what I found buried beneath the apple tree;w_ah_t ay f_aw_n_d b_eh_r_iy_d b_ah_n_iy_th dh_ah ae_p_ah_l t_r_iy
g;19;wrapped in linen;r_ae_p_t ih_n l_ih_n_ah_n
d;20;and covered in lye;ah_n_d k_ah_v_er_d ih_n l_ay
a;21;youll never guess;y_uw_l n_eh_v_er g_eh_s
a;23;youll never guess;y_uw_l n_eh_v_er g_eh_s
e;24;what I found outside in the rose garden;w_ah_t ay f_aw_n_d aw_t_s_ay_d ih_n dh_ah r_ow_z g_aa_r_d_ah_n
f;25;chopped to pieces;ch_aa_p_t t_uw p_iy_s_ah_z
g;26;and cleverly hid;ah_n_d k_l_eh_v_er_l_iy hh_ih_d
a;27;youll never guess;y_uw_l n_eh_v_er g_eh_s
c;29;not one for digging up the past;n_ax_t w_ah_n f_ao_r d_ih_g_ih_ng ah_p dh_ah p_ae_s_t
d;30;i said let old ghosts die;ay s_eh_d l_eh_t ow_l_d g_ow_s_t_s d_ay
e;31;the bones in your closet;dh_ah b_ow_n_z ih_n y_ao_r k_l_aa_z_ah_t
d;32;must be hung out to dry;m_ah_s_t b_iy hh_ah_ng aw_t t_uw d_r_ay
c;34;not one for digging up the past;n_ax_t w_ah_n f_ao_r d_ih_g_ih_ng ah_p dh_ah p_ae_s_t
d;35;i said let old ghosts die;ay s_eh_d l_eh_t ow_l_d g_ow_s_t_s d_ay
e;36;the bones in your closet;dh_ah b_ow_n_z ih_n y_ao_r k_l_aa_z_ah_t
d;37;must be hung out to dry;m_ah_s_t b_iy hh_ah_ng aw_t t_uw d_r_ay
b;39;not one for causing tidal waves;n_ax_t w_ah_n f_ao_r k_aa_z_ih_ng t_ay_d_ah_l w_ey_v_z
d;40;just let old dogs lie;jh_ah_s_t l_eh_t ow_l_d d_ah_g_z l_ay
b;41;a tiny part of your brain;ah t_ay_n_iy p_aa_r_t ah_v y_ao_r b_r_ey_n
d;42;has simply has simply gone awry;hh_ah_z s_ih_m_p_l_iy hh_ah_z s_ih_m_p_l_iy g_ao_n er_ay
