Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i saw it in their faces;ay s_ao ah_t ih_n_ch dh_eh_r f_ey_s_ah_z
b;1;i read it in the magazines;ay r_iy_d ah_t ih_n_ch dh_iy m_ae_g_ah_z_iy_n_z
b;2;people lost and shattered;p_iy_p_ah_l l_ao_s_t ah_n_d sh_ae_t_er_d
c;3;stranded in the dark;s_t_r_ae_n_d_ah_d ih_n_ch dh_iy d_aa_r_k
d;4;it only happens to the ones;ah_t ow_n_l_iy hh_ae_p_ah_n_z t_ah dh_iy w_ah_n_z
g;5;who got little to begin with;hh_uw g_aa_t l_ih_t_ah_l t_ah b_ih_g_ih_n w_ah_dh
h;6;i can-t understand it I never will;ay k_ae_n_t ah_n_d_er_s_t_ae_n_d ih_t ay n_eh_v_er w_ah_l
c;7;annihilation without a cause;ah_n_ay_ah_l_ey_sh_ah_n w_ih_th_aw_t ah k_aa_z
d;8;houses turned to rubble;hh_aw_s_ah_z t_er_n_d t_uw r_ah_b_ah_l
e;9;streets struck down without a care;s_t_r_iy_t_s s_t_r_ah_k d_aw_n w_ih_th_aw_t ah k_eh_r
f;10;schools and cathedrals;s_k_uw_l_z ah_n_d k_ah_th_iy_d_r_ah_l_z
f;11;erased with frightening ease;ih_r_ey_s_t w_ih_dh f_r_ay_t_n_ih_ng iy_z
d;12;it only happens to the ones;ih_t ow_n_l_iy hh_ae_p_ah_n_z t_uw dh_ah w_ah_n_z
i;13;who got little to begin with;hh_uw g_aa_t l_ih_t_ah_l t_uw b_ih_g_ih_n w_ih_dh
h;14;i can-t understand it I never will;ay k_ae_n_t ah_n_d_er_s_t_ae_n_d ih_t ay n_eh_v_er w_ah_l
c;15;annihilation without a cause;ah_n_ay_ah_l_ey_sh_ah_n w_ih_th_aw_t ah k_aa_z
b;16;with speed all these disasters;w_ih_dh s_p_iy_d ao_l dh_iy_z d_ih_z_ae_s_t_er_z
a;17;allow nobody to escape;ah_l_aw n_ow_b_aa_d_iy t_uw ah_s_k_ey_p
e;18;victims without weapons;v_ih_k_t_ah_m_z w_ih_th_aw_t w_eh_p_ah_n_z
a;19;are always easy prey;aa_r ao_l_w_ey_z iy_z_iy p_r_ey
d;20;it only happens to the ones;ih_t ow_n_l_iy hh_ae_p_ah_n_z t_uw dh_ah w_ah_n_z
i;21;who got little to begin with;hh_uw g_aa_t l_ih_t_ah_l t_uw b_ih_g_ih_n w_ih_dh
h;22;i can-t understand it I never will;ay k_ae_n_t ah_n_d_er_s_t_ae_n_d ih_t ay n_eh_v_er w_ah_l
c;23;annihilation without a cause;ah_n_ay_ah_l_ey_sh_ah_n w_ih_th_aw_t ah k_aa_z
d;24;so tell me (is) this justice;s_ow t_eh_l m_iy ih_z dh_ih_s jh_ah_s_t_ah_s
e;25;do some get fat without a care;d_uw s_ah_m g_eh_t f_ae_t w_ih_th_aw_t ah k_eh_r
l;26;save your god and f (*) (*) k your laws;s_ey_v y_ao_r g_aa_d ah_n_d eh_f ah_ae ah_ae k_ey y_ao_r l_ao_z
a;27;were running out of graves;w_iy_r r_ah_n_ih_ng aw_t ah_v g_r_ey_v_z
d;28;it only happens to the ones;ih_t ow_n_l_iy hh_ae_p_ah_n_z t_uw dh_ah w_ah_n_z
i;29;who got little to begin with;hh_uw g_aa_t l_ih_t_ah_l t_uw b_ih_g_ih_n w_ih_dh
g;30;i can-t understand it I never will;ay k_ae_n_t ah_n_d_er_s_t_ae_n_d ih_t ay n_eh_v_er w_ah_l
c;31;annihilation without a cause;ah_n_ay_ah_l_ey_sh_ah_n w_ih_th_aw_t ah k_aa_z
