Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;fishin in the Dark The Swon Brothers;f_ih_sh_iy_n ih_n dh_ah d_aa_r_k dh_ah S_w_oh_n b_r_ah_dh_er_z
b;1;lazy yellow moon comin up tonight;l_ey_z_iy y_eh_l_ow m_uw_n k_ow_m_ah_n ah_p t_ah_n_ay_t
g;2;shinin through the trees;sh_ih_n_iy_n th_r_uw dh_ah t_r_iy_z
a;3;crickets are singin and lightning bugs;k_r_ih_k_ah_t_s aa_r s_ih_ng_iy_n ah_n_d l_ay_t_n_ih_ng b_ah_g_z
c;4;are floatin on the breeze baby get ready;aa_r f_l_ow_t_iy_n aa_n dh_ah b_r_iy_z b_ey_b_iy g_eh_t r_eh_d_iy
h;5;across the field where the creek turns back;ah_k_r_ao_s dh_ah f_iy_l_d w_eh_r dh_ah k_r_iy_k t_er_n_z b_ae_k
d;6;by the old stump row;b_ay dh_ah ow_l_d s_t_ah_m_p r_ow
i;7;im gonna take you to a special place;ay_m g_aa_n_ah t_ey_k y_uw t_ah ey s_p_eh_sh_ah_l p_l_ey_s
c;8;that nobody knows baby get ready;dh_ah_t n_ow_b_ah_d_iy n_ow_z b_ey_b_iy g_ih_t r_eh_d_iy
e;9;you and me go fishin in the dark;y_uw ah_n_d m_iy g_ow f_ih_sh_iy_n ih_n_ch dh_iy d_aa_r_k
e;10;lyin on our backs and countin the stars;l_ay_iy_n aa_n aa_r b_ae_k_s ah_n_d k_aw_n_t_iy_n dh_iy s_t_aa_r_z
d;11;where the cool grass grows;hh_w_eh_r dh_iy k_uw_l g_r_ae_s g_r_ow_z
f;12;down by the river in the full moonlight;d_aw_n b_ay dh_iy r_ih_v_er ih_n_ch dh_iy f_uh_l m_uw_n_l_ay_t
b;13;well be fallin in love in the middle of the night;w_iy_l b_iy f_ae_l_ih_n ih_n l_ah_v ih_n dh_ah m_ih_d_ah_l ah_v dh_ah n_ay_t
d;14;just movin slow;jh_ah_s_t m_uw_v_iy_n s_l_ow
f;15;stayin the whole night through;s_t_ey_iy_n dh_ah hh_ow_l n_ay_t th_r_uw
l;16;it feels so good to be with you;ih_t f_iy_l_z s_ow g_uh_d t_uw b_iy w_ih_dh y_uw
a;17;spring (is) almost over and the summer-s come;s_p_r_ih_ng ih_z ao_l_m_ow_s_t ow_v_er ah_n_d dh_ah s_ah_m_er_z k_ah_m
m;18;the And days are gettin long;dh_ah ah_n_d d_ey_z aa_r s_eh_t_iy_n l_ao_ng
b;19;waited all winter for the time to be right;w_ey_t_ah_d ao_l w_ih_n_t_er f_ao_r dh_ah t_ay_m t_uw b_iy r_ay_t
c;20;just to take you along baby get ready;jh_ah_s_t t_uw t_ey_k y_uw ah_l_ao_ng b_ey_b_iy g_eh_t r_eh_d_iy
c;21;and it don-t matter if we sit forever;ah_n_d ih_t d_ow_n_t m_ae_t_er ah_f w_iy s_ih_t f_er_eh_v_er
b;22;and the fish don-t bite;ah_n_d dh_ah f_ih_sh d_ow_n_t b_ay_t
n;23;jump in the river and cool ourselves;jh_ah_m_p ih_n dh_ah r_ih_v_er ah_n_d k_uw_l aw_er_s_eh_l_v_z
c;24;from the heat of the night baby get ready;f_r_ah_m dh_ah hh_iy_t ah_v dh_ah n_ay_t b_ey_b_iy g_eh_t r_eh_d_iy
e;25;you and me go fishin in the dark;y_uw ah_n_d m_iy g_ow f_ih_sh_iy_n ih_n dh_ah d_aa_r_k
e;26;lyin on our backs and countin the stars;l_ay_iy_n aa_n aw_r b_ae_k_s ah_n_d k_aw_n_t_iy_n dh_ah s_t_aa_r_z
d;27;where the cool grass grows;w_eh_r dh_ah k_uw_l g_r_ae_s g_r_ow_z
f;28;down by the river in the full moonlight;d_aw_n b_ay dh_ah r_ih_v_er ih_n dh_ah f_uh_l m_uw_n_l_ay_t
b;29;well be fallin in love in the middle of the night;w_iy_l b_iy f_ae_l_ih_n ih_n l_ah_v ih_n_ch dh_ah m_ih_d_ah_l ah_v dh_ah n_ay_t
d;30;just movin slow;jh_ah_s_t m_uw_v_iy_n s_l_ow
f;31;stayin the whole night through;s_t_ey_iy_n dh_ah hh_ow_l n_ay_t th_r_uw
l;32;it feels so good to be with you;ih_t f_iy_l_z s_ow g_uh_d t_uw b_iy w_ih_dh y_uw
e;33;you and me go fishin in the dark;y_uw ah_n_d m_iy g_ow f_ih_sh_iy_n ih_n dh_ah d_aa_r_k
e;34;lyin on our backs and countin the stars;l_ay_iy_n aa_n aw_r b_ae_k_s ah_n_d k_aw_n_t_iy_n dh_ah s_t_aa_r_z
o;35;where the cool grass grows down by the river;w_eh_r dh_ah k_uw_l g_r_ae_s g_r_ow_z d_aw_n b_ay dh_ah r_ih_v_er
b;36;in the full moonlight well be fallin in love in the middle of the night;ih_n dh_ah f_uh_l m_uw_n_l_ay_t w_iy_l b_iy f_ae_l_ih_n ih_n l_ah_v ih_n dh_ah m_ih_d_ah_l ah_v dh_iy n_ay_t
d;37;just movin slow;jh_ah_s_t m_uw_v_iy_n s_l_ow
g;38;stayin the whole night thru feels so good to be with you;s_t_ey_iy_n dh_ah hh_ow_l n_ay_t th_r_uw f_iy_l_z s_ow g_uh_d t_uw b_iy w_ih_dh y_uw
e;39;you and me going fishing in the dark;y_uw ah_n_d m_iy g_ow_ih_ng f_ih_sh_ih_ng ih_n dh_ah d_aa_r_k
