Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i talk like Pac spit fire itll burn ya lips;ay t_ao_k l_ay_k p_ae_k s_p_ih_t f_ay_er ih_t_l b_er_n y_aa l_ih_p_s
h;1;i came to kill bars flow well and murder Shit;ay k_ey_m t_uw k_ih_l b_aa_r_z f_l_ow w_eh_l ah_n_d m_er_d_er sh_iy_t
a;2;i shoot at anything red playing games and Crip;ay sh_uw_t ae_t eh_n_iy_th_ih_ng r_eh_d p_l_ey_ih_ng g_ey_m_z ah_n_d k_r_ih_p
a;3;walk youre acting selfish something-s going on I smell fish;w_ao_k y_uw_r ae_k_t_ih_ng s_eh_l_f_ih_sh s_ah_m_th_ih_ng_z g_ow_ih_ng aa_n ay s_m_eh_l f_ih_sh
b;4;motions going through my brainwave;m_ow_sh_ah_n_z g_ow_ih_ng th_r_uw m_ay b_r_ey_n_ha_w_ey_v
b;5;talented enough to make the insane behave;t_ae_l_ah_n_t_ah_d ah_n_ah_f t_uw m_ey_k dh_ah ih_n_s_ey_n b_ah_hh_ey_v
c;6;rain again on my parade;r_ey_n ah_g_eh_n aa_n m_ay p_er_ey_d
c;7;fames the same (as) hell No glass of lemonade;f_ey_m_z dh_ah s_ey_m ae_z hh_eh_l n_ow g_l_ae_s ah_v l_eh_m_ah_n_ey_d
c;8;i remain plain with Mary Jane in my brownies for aid;ay r_ih_m_ey_n p_l_ey_n w_ih_dh m_eh_r_iy jh_ey_n ih_n m_ay b_r_aw_n_iy_z f_ao_r ey_d
c;9;(as) I begin my reign on the rap game laid;ae_z ay b_ih_g_ih_n m_ay r_ey_n aa_n dh_ah r_ae_p g_ey_m l_ey_d
c;10;back I back up and see myself begin to fade;b_ae_k ay b_ae_k ah_p ah_n_d s_iy m_ay_s_eh_l_f b_ih_g_ih_n t_uw f_ey_d
c;11;constant battles Im sane but Wayne went on a raid;k_aa_n_s_t_ah_n_t b_ae_t_ah_l_z ay_m s_ey_n b_ah_t w_ey_n w_eh_n_t aa_n ah r_ey_d
i;12;he thinks he can kill me him and 2Chainz;hh_iy th_ih_ng_k_s hh_iy k_ah_n k_ih_l m_iy hh_ih_m ah_n_d 
c;13;tried to destroy my brain with detail but failed;t_r_ay_d t_uw d_ah_s_t_r_oy m_ay b_r_ey_n w_ih_dh d_ah_t_ey_l b_ah_t f_ey_l_d
c;14;bars (is) stale;b_aa_r_z ih_z s_t_ey_l
d;16;rolling tress They overgrown;r_ow_l_ih_ng t_r_eh_s dh_ey ow_v_er_g_r_ow_n
d;17;making cheese that provolone;m_ey_k_ih_ng ch_iy_z dh_ae_t p_r_ow_v_ow_l_ow_n
l;18;we in the paper cigarillo;w_iy ih_n dh_ah p_ey_p_er 
e;19;rap to make bread We don-t pay no bills Yo;r_ae_p t_uw m_ey_k b_r_eh_d w_iy d_ow_n_t p_ey n_ow b_ih_l_z y_ow
e;20;heres the deal yo;hh_ih_r_s dh_ah d_iy_l y_ow
f;21;i got about 15 niggas down ready to ride If you down to slide;ay g_aa_t ah_b_aw_t  n_ih_g_ae_s d_aw_n r_eh_d_iy t_uw r_ay_d ah_f y_uw d_aw_n t_uw s_l_ay_d
f;22;we can take this motherfucker outside and let it fly;w_iy k_ah_n t_ey_k dh_ih_s m_ao_th_eh_r_f_uw_k_k_ax_r aw_t_s_ay_d ah_n_d l_eh_t ih_t f_l_ay
g;23;tripping off hoes Why you niggas do that;t_r_ih_p_ih_ng ao_f hh_ow_z w_ay y_uw n_ih_g_ae_s d_uw dh_ae_t
g;24;its Just gon na hold you back;ih_t_s jh_ah_s_t g_aa_n n_aa hh_ow_l_d y_uw b_ae_k
g;25;why not stack;w_ay n_ax_t s_t_ae_k
c;26;get that paper;g_eh_t dh_ae_t p_ey_p_er
g;27;take off running and don-t look back;t_ey_k ao_f r_ah_n_ih_ng ah_n_d d_ow_n_t l_uh_k b_ae_k
f;28;niggas sell crack and then they die;n_ih_g_ae_s s_eh_l k_r_ae_k ah_n_d dh_eh_n dh_ey d_ay
f;29;nigga start rapping and then he die;n_ih_g_ae s_t_aa_r_t r_ae_p_ih_ng ah_n_d dh_eh_n hh_iy d_ay
f;30;next thing He know he in the sky;n_eh_k_s_t th_ih_ng hh_iy n_ow hh_iy ih_n dh_ah s_k_ay
h;31;talking to 2Pac like thank god;t_ao_k_ih_ng t_uw  l_ay_k th_ae_ng_k g_aa_d
g;33;damn;d_ae_m
