Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;hey;hh_ey
f;2;the darkness (is) coming;dh_iy d_aa_r_k_n_ah_s ah_z k_ah_m_ih_ng
b;3;now get to somewhere with some fuckin light;n_aw g_ih_t t_ah s_ah_m_hh_w_eh_r w_ah_dh s_ah_m f_ah_k_iy_n l_ay_t
c;4;or get taken on a wicked ass journey;er g_ih_t t_ey_k_ah_n aa_n ey w_ih_k_ah_d ae_s jh_er_n_iy
g;5;the other side of reality;dh_iy ah_dh_er s_ay_d ah_v r_iy_ae_l_ah_t_iy
b;6;close your eyes (as) we step into the night;k_l_ow_s y_ao_r ay_z ae_z w_iy s_t_eh_p ih_n_t_uw dh_ah n_ay_t
d;8;youre scared of the dark;y_uw_r s_k_eh_r_d ah_v dh_iy d_aa_r_k
e;9;well be visiting haunted houses getting possessed;w_iy_l b_iy v_ih_z_ah_t_ih_ng hh_ao_n_ah_d hh_aw_s_ah_z g_eh_t_ih_ng p_ah_z_eh_s_t
a;10;and even going to hell like hey;ah_n_d iy_v_ah_n g_ow_ih_ng t_uw hh_eh_l l_ay_k hh_ey
e;11;somebody tell em were back and better that ever;s_ah_m_b_aa_d_iy t_eh_l eh_m w_iy_r b_ae_k ah_n_d b_eh_t_er dh_ae_t eh_v_er
a;12;and bringing the cemetery to their face;ah_n_d b_r_ih_ng_ih_ng dh_ah s_eh_m_ah_t_eh_r_iy t_uw dh_eh_r f_ey_s
h;13;we be rocking the dead like nobody ever could;w_iy b_iy r_aa_k_ih_ng dh_ah d_eh_d l_ay_k n_ow_b_aa_d_iy eh_v_er k_uh_d
a;14;and bringing the boogieman to the stage;ah_n_d b_r_ih_ng_ih_ng dh_ah b_uw_g_iy_m_ae_n t_uw dh_ah s_t_ey_jh
a;15;so get ready for the darkness (as) the night consumes the day;s_ow g_eh_t r_eh_d_iy f_ao_r dh_ah d_aa_r_k_n_ah_s ae_z dh_ah n_ay_t k_ah_n_s_uw_m_z dh_ah d_ey
e;17;its creeping again eating everything;ih_t_s k_r_iy_p_ih_ng ah_g_eh_n iy_t_ih_ng eh_v_r_iy_th_ih_ng
e;18;all of them are not ready;ao_l ah_v dh_eh_m aa_r n_ax_t r_eh_d_iy
g;19;but something tells me;b_ah_t s_ah_m_th_ih_ng t_eh_l_z m_iy
f;20;when the lights go out;w_eh_n dh_ah l_ay_t_s g_ow aw_t
d;22;youre scared of the dark;y_uw_r s_k_eh_r_d ah_v dh_ah d_aa_r_k
b;23;now get to somewhere with some fuckin light;n_aw g_eh_t t_uw s_ah_m_w_eh_r w_ih_dh s_ah_m f_ah_k_iy_n l_ay_t
d;24;youre scared of the dark;y_uw_r s_k_eh_r_d ah_v dh_ah d_aa_r_k
c;25;don-t get taken on the wicked ass journey;d_ow_n_t g_eh_t t_ey_k_ah_n aa_n dh_ah w_ih_k_ah_d ae_s jh_er_n_iy
d;26;youre scared of the dark;y_uw_r s_k_eh_r_d ah_v dh_ah d_aa_r_k
c;27;don-t get taken on the wicked ass journey;d_ow_n_t g_eh_t t_ey_k_ah_n aa_n dh_ah w_ih_k_ah_d ae_s jh_er_n_iy
d;28;youre scared of the dark;y_uw_r s_k_eh_r_d ah_v dh_ah d_aa_r_k
