Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;just the other day you was on my back;jh_ah_s_t dh_iy ah_dh_er d_ey y_uw w_ah_z aa_n m_ay b_ae_k
a;1;now you in front of ya friends and don-t know how to act;n_aw y_uw ih_n_ch f_r_ah_n_t ah_v y_aa f_r_eh_n_z ah_n_d d_ow_n n_ow hh_aw t_ah ae_k_t
h;2;thats okay I ain-t want ya thirsty ass an anyway;dh_ae_t_s ow_k_ey ay ey_n_t w_aa_n_t y_aa th_er_s_t_iy ae_s ae_n eh_n_iy_w_ey
i;3;never really was the type to play these little kids games;n_eh_v_er r_ih_l_iy w_ah_z dh_ah t_ay_p t_uw p_l_ey dh_iy_z l_ih_t_ah_l k_ih_d_z g_ey_m_z
b;5;but don-t front boy;b_ah_t d_ow_n_t f_r_ah_n_t b_oy
b;6;i mean don-t front boy;ay m_iy_n d_ow_n_t f_r_ah_n_t b_oy
b;7;we both know what you really want boy;w_iy b_ow_th n_ow w_ah_t y_uw r_ih_l_iy w_aa_n_t b_oy
c;8;don-t front don-t front don-t front;d_ow_n_t f_r_ah_n_t d_ow_n_t f_r_ah_n_t d_ow_n_t f_r_ah_n_t
d;10;i bet you didn-t tell your little homies;ay b_eh_t y_uw d_ih_d_n_t t_eh_l y_ao_r l_ih_t_ah_l hh_aa_m_ah_er_s
d;11;how you were all in my inbox;hh_aw y_uw w_er ao_l ih_n m_ay ih_n_b_aa_k_s
a;12;yeah I got the snapshots;y_ae ay g_aa_t dh_ah s_n_ae_p_sh_aa_t_s
b;14;but don-t front boy;b_ah_t d_ow_n_t f_r_ah_n_t b_oy
b;15;i mean don-t front boy;ay m_iy_n d_ow_n f_r_ah_n_t b_oy
b;16;we both know what you really want boy;w_iy b_ow_th n_ow hh_w_ah_t y_uw r_iy_l_iy w_aa_n_t b_oy
c;17;don-t front don-t front don-t front;d_ow_n f_r_ah_n_t d_ow_n f_r_ah_n_t d_ow_n f_r_ah_n_t
e;19;see I have nothing lose;s_iy ay hh_ae_v n_ah_th_ih_ng l_uw_z
e;20;but maybe something to prove;b_ah_t m_ey_b_iy s_ah_m_th_ih_ng t_ah p_r_uw_v
l;21;but thats up to you;b_ah_t dh_ae_t_s ah_p t_uw y_uw
f;22;what you really wanna do oh oh;w_ah_t y_uw r_ih_l_iy w_aa_n_ah d_uw ow ow
f;23;id advise you to quit the show;ih_d ah_d_v_ay_z y_uw t_ah k_w_ih_t dh_iy sh_ow
f;24;trust me baby I can stoop real low;t_r_ah_s_t m_iy b_ey_b_iy ay k_ae_n s_t_uw_p r_iy_l l_ow
g;26;i can take this to a whole other level;ay k_ae_n t_ey_k dh_ah_s t_ah ey hh_ow_l ah_dh_er l_eh_v_ah_l
g;27;its like your dancing with the devil;ah_t_s l_ay_k y_uh_r d_ae_n_s_ih_ng w_ah_dh dh_iy d_eh_v_ah_l
a;28;all the power (is) in my hands;ao_l dh_iy p_aw_er ah_z ih_n_ch m_ay hh_ae_n_d_z
a;29;ill promise you I can make you feel less than a man;ih_l p_r_aa_m_ah_s y_uw ay k_ae_n m_ey_k y_uw f_iy_l l_eh_s dh_ae_n ah m_ae_n
a;30;oh man;ow m_ae_n
b;32;so don-t front boy;s_ow d_ow_n_t f_r_ah_n_t b_oy
b;33;i mean don-t front boy;ay m_iy_n d_ow_n_t f_r_ah_n_t b_oy
b;34;i know what you really want boy;ay n_ow w_ah_t y_uw r_ih_l_iy w_aa_n_t b_oy
c;35;don-t front don-t front don-t front;d_ow_n f_r_ah_n_t d_ow_n f_r_ah_n_t d_ow_n_t f_r_ah_n_t
