Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;no vice would you love me if I got more ice;n_ow v_ay_s w_uh_d y_uw l_ah_v m_iy ah_f ay g_aa_t m_ao_r ay_s
a;1;would you love me if I told no lies;w_uh_d y_uw l_ah_v m_iy ih_f ay t_ow_l_d n_ow l_ay_z
b;2;bitch im kinda new in the city;b_ih_ch ay_m k_ih_n_d_ah n_y_uw ih_n dh_ah s_ih_t_iy
f;3;im wearing linen cuz am sweaty from the heat;ay_m w_eh_r_ih_ng l_ih_n_ah_n k_ah_z ae_m s_w_eh_t_iy f_r_ah_m dh_ah hh_iy_t
b;4;that the blogs are giving;dh_ae_t dh_ah b_l_oh_g_s aa_r g_ih_v_ih_ng
b;5;come here massage my feet ya thats how im living;k_ah_m hh_ih_r m_ah_s_aa_zh m_ay f_iy_t y_aa dh_ae_t_s hh_aw ay_m l_ih_v_ih_ng
c;6;you still looking for the long way the long way home;y_uw s_t_ih_l l_uh_k_ih_ng f_ao_r dh_ah l_ao_ng w_ey dh_iy l_ao_ng w_ey hh_ow_m
d;8;waiting till the rainbows back you know I try to cope like a single dad;w_ey_t_ih_ng t_ih_l dh_ah r_ey_n_b_ow_z b_ae_k y_uw n_ow ay t_r_ay t_uw k_ow_p l_ay_k ah s_ih_ng_g_ah_l d_ae_d
d;9;i know you like to smoke till your lungs go black;ay n_ow y_uw l_ay_k t_uw s_m_ow_k t_ih_l y_ao_r l_ah_ng_z g_ow b_l_ae_k
d;10;now you counting days like you playing black jack;n_aw y_uw k_aw_n_t_ih_ng d_ey_z l_ay_k y_uw p_l_ey_ih_ng b_l_ae_k jh_ae_k
e;12;you are anonymous x4;y_uw aa_r ah_n_aa_n_ah_m_ah_s eh_k_s_ae
g;14;lo-fi am I your robot I feel computerised my clothes are budget but I got;l_ax_oh ae_m ay y_ao_r r_ow_b_aa_t ay f_iy_l k_ah_m_p_y_uw_t_ha_r_ay_z_d m_ay k_l_ow_dh_z aa_r b_ah_jh_ah_t b_ah_t ay g_aa_t
a;15;more style;m_ao_r s_t_ay_l
e;16;bitch you dirty dancing to a milli you playing villain I guess you sweaty;b_ih_ch y_uw d_er_t_iy d_ae_n_s_ih_ng t_uw ah m_ih_l_iy y_uw p_l_ey_ih_ng v_ih_l_ah_n ay g_eh_s y_uw s_w_eh_t_iy
f;17;from the heat naa I guess you winning you got it all under your feet fuck;f_r_ah_m dh_ah hh_iy_t n_aa ay g_eh_s y_uw w_ih_n_ih_ng y_uw g_aa_t ih_t ao_l ah_n_d_er y_ao_r f_iy_t f_ah_k
b;18;that was a lyric;dh_ae_t w_ah_z ah l_ih_r_ih_k
c;20;you still looking for the long way the long way home;y_uw s_t_ih_l l_uh_k_ih_ng f_ao_r dh_ah l_ao_ng w_ey dh_iy l_ao_ng w_ey hh_ow_m
d;22;waiting till the rainbows back you know I try to cope like a single dad;w_ey_t_ih_ng t_ih_l dh_ah r_ey_n_b_ow_z b_ae_k y_uw n_ow ay t_r_ay t_uw k_ow_p l_ay_k ah s_ih_ng_g_ah_l d_ae_d
d;23;i know you like to smoke till your lungs go black;ay n_ow y_uw l_ay_k t_uw s_m_ow_k t_ih_l y_ao_r l_ah_ng_z g_ow b_l_ae_k
d;24;now you counting days like you playing black jack;n_aw y_uw k_aw_n_t_ih_ng d_ey_z l_ay_k y_uw p_l_ey_ih_ng b_l_ae_k jh_ae_k
e;26;you are anonymous x4;y_uw aa_r ah_n_aa_n_ah_m_ah_s eh_k_s_ae
