Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;shadows The Product of Fear;sh_ae_d_ow_z dh_ah p_r_aa_d_ah_k_t ah_v f_ih_r
n;1;produced By Vo-Kal amp Loop Dreams Vo-Kal;p_r_ah_d_uw_s_t b_ay V_l_oh ae_m_p l_uw_p d_r_iy_m_z V_l_oh
b;3;ok Im buggin;ow_k_ey ay_m b_ah_g_iy_n
b;4;why ain-t she saying something;w_ay ey_n_t sh_iy s_ey_ih_ng s_ah_m_th_ih_ng
o;5;i messaged her at 1am;ay m_eh_s_ah_jh_b hh_er ae_t _ae_m
b;6;should have never gave my number;sh_uh_d hh_ae_v n_eh_v_er g_ey_v m_ay n_ah_m_b_er
c;7;i knew it was too good;ay n_uw ih_t w_ah_z t_uw g_uh_d
p;8;to be true;t_uw b_iy t_r_uw
b;9;when she said to hit her up;w_eh_n sh_iy s_eh_d t_uw hh_ih_t hh_er ah_p
d;10;she was thinking friends;sh_iy w_ah_z th_ih_ng_k_ah_ng f_r_eh_n_d_z
b;11;man I was thinking snuggle up;m_ae_n ay w_ah_z th_ih_ng_k_ah_ng s_n_ah_g_ah_l ah_p
a;12;maybe something serious;m_ey_b_iy s_ah_m_th_ih_ng s_ih_r_iy_ah_s
c;13;maybe she curious;m_ey_b_iy sh_iy k_y_uh_r_iy_ah_s
e;14;now Im second guessing the signs;n_aw ay_m s_eh_k_ah_n_d g_eh_s_ih_ng dh_ah s_ay_n_z
a;15;that was there period;dh_ae_t w_ah_z dh_eh_r p_ih_r_iy_ah_d
a;16;furious my rash decisions;f_y_uh_r_iy_ah_s m_ay r_ae_sh d_ah_s_ih_zh_ah_n_z
a;17;got my trippin over bitches;g_aa_t m_ay t_r_ih_p_iy_n ow_v_er b_ih_ch_ah_z
b;18;and Im looking at these ones;ah_n_d ay_m l_uh_k_ih_ng ae_t dh_iy_z w_ah_n_z
a;19;not even into tipping strippers;n_ax_t iy_v_ah_n ih_n_t_uw t_ih_p_ih_ng s_t_r_ih_p_er_z
f;20;now Im a tight wad;n_aw ay_m ah t_ay_t w_aa_d
g;21;holding on to money and these feelings;hh_ow_l_d_ih_ng aa_n t_uw m_ah_n_iy ah_n_d dh_iy_z f_iy_l_ih_ng_z
h;22;spilling my frustration out;s_p_ih_l_ih_ng m_ay f_r_ah_s_t_r_ey_sh_ah_n aw_t
a;23;incapable of even chillin;ih_n_k_ey_p_ah_b_ah_l ah_v iy_v_ah_n ch_ih_l_iy_m
i;24;but in my dream though;b_ah_t ih_n m_ay d_r_iy_m dh_ow
q;25;she was there and feeling me;sh_iy w_ah_z dh_eh_r ah_n_d f_iy_l_ih_ng m_iy
g;26;but I don-t know if I believe the dreams;b_ah_t ay d_ow_n_t n_ow ah_f ay b_ah_l_iy_v dh_ah d_r_iy_m_z
l;27;or reality;ao_r r_iy_ae_l_ah_t_iy
l;28;or the fantasy;ao_r dh_ah f_ae_n_t_ah_s_iy
g;29;that will never be;dh_ae_t w_ah_l n_eh_v_er b_iy
h;30;still trying to think about;s_t_ih_l t_r_ay_ih_ng t_uw th_ih_ng_k ah_b_aw_t
l;31;the situation rationally;dh_ah s_ih_ch_uw_ey_sh_ah_n r_ae_sh_ah_n_ah_l_iy
l;32;or anything else actually;ao_r eh_n_iy_th_ih_ng eh_l_s ae_k_ch_ah_w_ah_l_iy
m;33;don-t want to make no casualties;d_ow_n_t w_aa_n_t t_uw m_ey_k n_ow k_ae_zh_ah_w_ah_l_t_iy_z
r;34;of innocent thoughts;ah_v ih_n_ah_s_ah_n_t th_ao_t_s
g;35;thats escaping my heart-s natural reach;dh_ae_t_s ah_s_k_ey_p_ih_ng m_ay hh_aa_r_t_s n_ae_ch_r_ax_l r_iy_ch
g;37;lies deceit;l_ay_z d_ah_s_iy_t
q;38;please give it to me;p_l_iy_z g_ih_v ih_t t_uw m_iy
m;39;im feeding off anger;ay_m f_iy_d_ih_ng ao_f ae_ng_g_er
q;40;your paranoia (is) me;y_ao_r p_eh_r_ah_n_oy_ah ih_z m_iy
a;42;let me live in the bliss;l_eh_t m_iy l_ay_v ih_n dh_ah b_l_ih_s
a;43;let me picture the kiss;l_eh_t m_iy p_ih_k_ch_er dh_iy k_ih_s
a;44;let me think of all the things;l_eh_t m_iy th_ih_ng_k ah_v ao_l dh_ah th_ih_ng_z
a;45;without you there I would miss;w_ih_th_aw_t y_uw dh_eh_r ay w_uh_d m_ih_s
h;46;fabrication (is) my friend now;f_ae_b_r_ih_k_ey_sh_ah_n ih_z m_ay f_r_eh_n_d n_aw
l;47;who really needs some sanity;hh_uw r_ih_l_iy n_iy_d_z s_ah_m s_ae_n_ah_t_iy
b;48;not living in the moment but;n_ax_t l_ih_v_ih_ng ih_n dh_ah m_ow_m_ah_n_t b_ah_t
l;49;but Im living in my fantasy;b_ah_t ay_m l_ih_v_ih_ng ih_n m_ay f_ae_n_t_ah_s_iy
