Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;0;rules fools the idiots that shower them in flowers;r_uw_l_z f_uw_l_z dh_iy ih_d_iy_ah_t_s dh_ah_t sh_aw_er dh_ah_m ih_n_ch f_l_aw_er_z
a;1;praise them great in open song;p_r_ey_z dh_ah_m g_r_ey_t ih_n_ch ow_p_ah_n s_ao_ng
d;2;color by numbers copy one another Ill wolf you;k_ao_l_er b_ay n_ah_m_b_er_z k_aa_p_iy w_ah_n ah_n_ah_dh_er ay_l w_uh_l_f y_uw
e;3;promise stupid tiny bells;p_r_aa_m_ah_s s_t_uw_p_ah_d t_ay_n_iy b_eh_l_z
b;5;ain-t find no favor for stacking for the tilted;ey_n_t f_ay_n_d n_ow f_ey_v_er f_ao_r s_t_ae_k_ih_ng f_ao_r dh_ah t_ih_l_t_ah_d
f;6;this fairground (is) getting close to closing won-t it stop me;dh_ih_s f_eh_r_g_r_aw_n_d ih_z g_eh_t_ih_ng k_l_ow_s t_uw k_l_ow_z_ih_ng w_ow_n_t ih_t s_t_aa_p m_iy
a;7;rank split my eyes are choked with water;r_ae_ng_k s_p_l_ih_t m_ay ay_z aa_r ch_ow_k_t w_ih_dh w_ao_t_er
b;8;seeing haters finger point at lesser skin;s_iy_ih_ng hh_ey_t_er_z f_ih_ng_g_er p_oy_n_t ae_t l_eh_s_er s_k_ih_n
g;10;rupture young lovers with rape and rank;r_ah_p_ch_er y_ah_ng l_ah_v_er_z w_ih_dh r_ey_p ah_n_d r_ae_ng_k
b;11;it shudders me to see the better thing (as) sin;ih_t sh_ah_d_er_z m_iy t_uw s_iy dh_ah b_eh_t_er th_ih_ng ae_z s_ih_n
b;12;i won-t believe that her of ways of worth of less of him;ay w_ow_n_t b_ah_l_iy_v dh_ae_t hh_er ah_v w_ey_z ah_v w_er_th ah_v l_eh_s ah_v hh_ih_m
b;13;done back for others what split;d_ah_n b_ae_k f_ao_r ah_dh_er_z w_ah_t s_p_l_ih_t
c;15;the hearts of mothers I know a quieting;dh_ah hh_aa_r_t_s ah_v m_ah_dh_er_z ay n_ow ah k_w_ay_ah_t_ih_ng
b;16;behind the corn scratches diseased from the pities;b_ah_hh_ay_n_d dh_ah k_ao_r_n s_k_r_ae_ch_ah_z d_ih_z_iy_z_d f_r_ah_m dh_ah p_ih_t_iy_s
