Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;in my mind you never left;ih_n_ch m_ay m_ay_n_d y_uw n_eh_v_er l_eh_f_t
e;1;falling wasn-t true;f_aa_l_ih_ng w_oh_z_n_t t_r_uw
b;2;i had faith you flew past the sky;ay hh_ae_d f_ey_th y_uw f_l_uw p_ae_s_t dh_ah s_k_ay
b;3;straight through the night;s_t_r_ey_t th_r_uw dh_ah n_ay_t
b;5;and the sun reflected in your eyes;ah_n_d dh_ah s_ah_n r_ah_f_l_eh_k_t_ah_d ih_n y_ao_r ay_z
c;6;carrying the very same thing;k_ae_r_iy_ih_ng dh_ah v_eh_r_iy s_ey_m th_ih_ng
f;7;in your heart that saved me;ih_n y_ao_r hh_aa_r_t dh_ae_t s_ey_v_d m_iy
g;8;but maybe youve stopped listening;b_ah_t m_ey_b_iy y_uw_v s_t_aa_p_t l_ih_s_n_ih_ng
d;10;falling on my selfish ways;f_aa_l_ih_ng aa_n m_ay s_eh_l_f_ih_sh w_ey_z
f;12;it takes faith to see;ih_t t_ey_k_s f_ey_th t_uw s_iy
a;13;so close your eyes and search deeper than just memories;s_ow k_l_ow_s y_ao_r ay_z ah_n_d s_er_ch d_iy_p_er dh_ae_n jh_ah_s_t m_eh_m_ax_r_iy_z
e;14;i never stopped believing in you and me;ay n_eh_v_er s_t_aa_p_t b_ah_l_iy_v_ih_ng ih_n y_uw ah_n_d m_iy
c;15;your leaving never changed things;y_ao_r l_iy_v_ih_ng n_eh_v_er ch_ey_n_jh_d th_ih_ng_z
d;17;ive been here for too long to just walk away;ay_v b_ih_n hh_ih_r f_ao_r t_uw l_ao_ng t_uw jh_ah_s_t w_ao_k ah_w_ey
