Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
n;0;i don-t know what you want from me;ay d_ow_n_t n_ow w_ah_t y_uw w_aa_n_t f_r_ah_m m_iy
n;1;but you can take your chances and fuck with me;b_ah_t y_uw k_ah_n t_ey_k y_ao_r ch_ae_n_s_ah_z ah_n_d f_ah_k w_ih_dh m_iy
a;2;and get fucked up beyond belief;ah_n_d g_eh_t f_ah_k_t ah_p b_ih_aa_n_d b_ah_l_iy_f
o;3;i promise thee I promise ye;ay p_r_aa_m_ah_s dh_iy ay p_r_aa_m_ah_s y_eh
b;5;im only one human but Im booming like a whole unit;ay_m ow_n_l_iy w_ah_n hh_y_uw_m_ax_n b_ah_t ay_m b_uw_m_ih_ng l_ay_k ah hh_ow_l y_uw_n_ah_t
b;6;never prudent proving you the students to this punic music;n_eh_v_er p_r_uw_d_ah_n_t p_r_uw_v_ih_ng y_uw dh_ah s_t_uw_d_ah_n_t_s t_uw dh_ih_s p_y_uw_n_ih_k m_y_uw_z_ih_k
p;7;fluent with it since the (Infinite-switch) lit the fluid fueling it;f_l_uw_ah_n_t w_ih_dh ih_t s_ih_n_s dh_ah s_w_ih_ch l_ih_t dh_ah f_l_uw_ah_d f_y_uw_l_ih_ng ih_t
c;8;now Ill ruin you kids and leave you swimming with the tuna fishes;n_aw ay_l r_uw_ah_n y_uw k_ih_d_z ah_n_d l_iy_v y_uw s_w_ih_m_ih_ng w_ih_dh dh_ah t_uw_n_ah f_ih_sh_ah_z
d;10;oh youre too afraid to look;ow y_uw_r t_uw ah_f_r_ey_d t_uw l_uh_k
e;11;ill take away your way then what No given fucks;ay_l t_ey_k ah_w_ey y_ao_r w_ey dh_eh_n w_ah_t n_ow g_ih_v_ah_n f_ah_k_s
q;12;im picking a pump and aiming for your diaphragm;ay_m p_ih_k_ih_ng ah p_ah_m_p ah_n_d ey_m_ih_ng f_ao_r y_ao_r d_ay_ah_f_r_ae_m
e;13;ruptured lungs (is) what youre dying from;r_ah_p_ch_er_d l_ah_ng_z ih_z w_ah_t y_uw_r d_ay_ih_ng f_r_ah_m
b;14;im diabolical bound to take your mom to school;ay_m d_ay_ah_b_aa_l_ih_k_ah_l b_aw_n_d t_uw t_ey_k y_ao_r m_aa_m t_ah s_k_uw_l
b;15;plotting on impossibles abound and breaking lots of rules;p_l_aa_t_ih_ng aa_n ih_m_p_aa_s_ah_b_ah_l_z ah_b_aw_n_d ah_n_d b_r_ey_k_ih_ng l_aa_t_s ah_v r_uw_l_z
n;16;thrashing until the death of me for the best in me;th_r_ae_sh_ih_ng ah_n_t_ih_l dh_ah d_eh_th ah_v m_iy f_ao_r dh_ah b_eh_s_t ih_n m_iy
a;17;want to check Go ahead and see;w_aa_n_t t_uw ch_eh_k g_ow ah_hh_eh_d ah_n_d s_iy
n;18;im set prepped and ready for war come get me;ay_m s_eh_t p_r_eh_p_t ah_n_d r_eh_d_iy f_ao_r w_ao_r k_ah_m g_eh_t m_iy
n;19;you fuckers just some pests pesting me;y_uw f_ah_k_er_r_s jh_ah_s_t s_ah_m p_eh_s_t_s p_eh_s_t_ih_ng m_iy
r;20;step to me and eventually get caught in my insecticide;s_t_eh_p t_uw m_iy ah_n_d ih_v_eh_n_ch_ah_w_ah_l_iy g_eh_t k_aa_t ih_n m_ay ih_n_s_eh_k_t_ah_s_ay_d
a;21;sike instantaneous man attempting (is) escape (is) meaningless;s_ay_k ih_n_s_t_ah_n_t_ae_n_iy_ah_s m_ae_n ah_t_eh_m_p_t_ih_ng ih_z ah_s_k_ey_p ih_z m_iy_n_ih_ng_l_ah_s
c;22;and you better be thanking me for painting this perfect picture;ah_n_d y_uw b_eh_t_er b_iy th_ae_ng_k_ih_ng m_iy f_ao_r p_ey_n_t_ih_ng dh_ih_s p_er_f_ih_k_t p_ih_k_ch_er
s;23;ain-t it (is);ey_n_t ih_t ih_z
f;25;cause now you know youre going to die;k_aa_z n_aw y_uw n_ow y_uw_r g_ow_ih_ng t_uw d_ay
b;26;regardless of what you do;r_ah_g_aa_r_d_l_ah_s ah_v w_ah_t y_uw d_uw
f;27;so pray towards the sky;s_ow p_r_ey t_ah_w_ao_r_d_z dh_ah s_k_ay
t;28;no one (is) coming for you;n_ow w_ah_n ih_z k_ah_m_ih_ng f_ao_r y_uw
g;30;that I promise;dh_ae_t ay p_r_aa_m_ah_s
h;32;what Im only one person;w_ah_t ay_m ow_n_l_iy w_ah_n p_er_s_ah_n
h;34;worse than sermons serving up the hurting;w_er_s dh_ae_n s_er_m_ah_n_z s_er_v_ih_ng ah_p dh_ah hh_er_t_ih_ng
h;35;concerning it urgent with urges to burst;k_ah_n_s_er_n_ih_ng ih_t er_jh_ah_n_t w_ih_dh er_jh_ah_z t_uw b_er_s_t
h;36;and run up in schools and go mass murdering;ah_n_d r_ah_n ah_p ih_n s_k_uw_l_z ah_n_d g_ow m_ae_s m_er_d_er_ih_ng
p;37;like you fools have already heard of it;l_ay_k y_uw f_uw_l_z hh_ae_v ao_l_r_eh_d_iy hh_er_d ah_v ih_t
d;38;and treating it like its a tournament;ah_n_d t_r_iy_t_ih_ng ih_t l_ay_k ih_t_s ah t_uh_r_n_ah_m_ah_n_t
u;39;so pitch the ball got a baseball bat going to hit long;s_ow p_ih_ch dh_ah b_ao_l g_aa_t ah b_ey_s_b_ao_l b_ae_t g_ow_ih_ng t_uw hh_ih_t l_ao_ng
i;40;out of this motherfucking stadium;aw_t ah_v dh_ih_s m_ah_dh_er_ha_f_ah_k_ih_ng s_t_ey_d_iy_ah_m
e;41;and make you fuckers look like you playing dumb;ah_n_d m_ey_k y_uw f_ah_k_er_r_s l_uh_k l_ay_k y_uw p_l_ey_ih_ng d_ah_m
e;42;when I state your name and then hang it up;w_eh_n ay s_t_ey_t y_ao_r n_ey_m ah_n_d dh_eh_n hh_ae_ng ih_t ah_p
e;43;by your neck now your breath (is) hanging up;b_ay y_ao_r n_eh_k n_aw y_ao_r b_r_eh_th ih_z hh_ae_ng_ih_ng ah_p
e;44;youre having trouble with it until the pain (is) up;y_uw_r hh_ae_v_ih_ng t_r_ah_b_ah_l w_ih_dh ih_t ah_n_t_ih_l dh_ah p_ey_n ih_z ah_p
e;45;and then Ill tell the tale and won-t make it up;ah_n_d dh_eh_n ay_l t_eh_l dh_ah t_ey_l ah_n_d w_ow_n_t m_ey_k ih_t ah_p
l;46;new Age Poe writing rhymes down on my page bold;n_y_uw ey_jh p_ow r_ay_t_ih_ng r_ay_m_z d_aw_n aa_n m_ay p_ey_jh b_ow_l_d
w;47;italicize a bit style ain-t no thing to mess with;ih_t_ah_l_iy_s_i_z_ax ah b_ih_t s_t_ay_l ey_n_t n_ow th_ih_ng t_uw m_eh_s w_ih_dh
m;48;its a crazed hoe on crack;ih_t_s ah k_r_ey_z_d hh_ow aa_n k_r_ae_k
l;49;relapse back to coke equal to my mind no joke;r_iy_l_ae_p_s b_ae_k t_uw k_ow_k iy_k_w_ah_l t_uw m_ay m_ay_n_d n_ow jh_ow_k
n;50;insane asylums won-t hold me;ih_n_s_ey_n ah_s_ay_l_ah_m_z w_ow_n_t hh_ow_l_d m_iy
l;51;get rejected no go;g_eh_t r_ih_jh_eh_k_t_ih_d n_ow g_ow
g;52;cause Im too off my rocker going bonkers;k_aa_z ay_m t_uw ao_f m_ay r_aa_k_er g_ow_ih_ng b_aa_ng_k_er_z
g;53;young my topping doctors trying find them problem blockers;y_ah_ng m_ay t_aa_p_ih_ng d_aa_k_t_er_z t_r_ay_ih_ng f_ay_n_d dh_eh_m p_r_aa_b_l_ah_m b_l_aa_k_er_z
g;54;to keep me from these plots to conquer;t_uw k_iy_p m_iy f_r_ah_m dh_iy_z p_l_aa_t_s t_uw k_aa_ng_k_er
i;55;but Ill off your roster whole and show my face;b_ah_t ay_l ao_f y_ao_r r_aa_s_t_er hh_ow_l ah_n_d sh_ow m_ay f_ey_s
c;56;im no imposter so crack your back bitch;ay_m n_ow ih_m_p_ao_s_t_er s_ow k_r_ae_k y_ao_r b_ae_k b_ih_ch
g;57;and get used to the posture;ah_n_d g_eh_t y_uw_z_d t_uw dh_ah p_aa_s_ch_er
m;59;ty Infinite on full attack;t_ay ih_n_f_ah_n_ah_t aa_n f_uh_l ah_t_ae_k
l;60;fifty gats cocked back and Im ready to blow;f_ih_f_t_iy g_ae_t_s k_aa_k_t b_ae_k ah_n_d ay_m r_eh_d_iy t_uw b_l_ow
m;61;ty Infinite on full attack;t_ay ih_n_f_ah_n_ah_t aa_n f_uh_l ah_t_ae_k
l;62;livid (as) Spring acts bringing death to you slow;l_ih_v_ah_d ae_z s_p_r_ih_ng ae_k_t_s b_r_ih_ng_ih_ng d_eh_th t_uw y_uw s_l_ow
g;64;that I promise;dh_ae_t ay p_r_aa_m_ah_s
n;65;woah;w_oh_ax_hh
e;67;fuck;f_ah_k
a;68;shit;sh_iy_t
a;69;(*) Screams;ah_ae s_k_r_iy_m_z
e;70;fuckin fuck;f_ah_k_iy_n f_ah_k
m;71;oh yeah;ow y_ae
