Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i pretend it doesn-t matter;ay p_r_iy_t_eh_n_d ah_t d_ah_z_ah_n m_ae_t_er
a;1;to avoid the hell Id catch;t_ah ah_v_oy_d dh_iy hh_eh_l ay_d k_ae_ch
b;2;deception hidden in time;d_ah_s_eh_p_sh_ah_n hh_ih_d_ah_n ih_n t_ay_m
a;3;can spark a fiery match;k_ah_n s_p_aa_r_k ah f_ay_er_iy m_ae_ch
h;4;once again Im fooled;w_ah_n_s ah_g_eh_n ay_m f_uw_l_d
c;5;by someone that I trusted;b_ay s_ah_m_w_ah_n dh_ae_t ay t_r_ah_s_t_ah_d
b;6;broken so many times;b_r_ow_k_ah_n s_ow m_eh_n_iy t_ay_m_z
c;7;i say Im fixed but Im still busted;ay s_ey ay_m f_ih_k_s_t b_ah_t ay_m s_t_ih_l b_ah_s_t_ah_d
a;9;deep inside I muss carry;d_iy_p ih_n_s_ay_d ay m_y_uw_s_ah_s k_ae_r_iy
d;10;all the things I feel;ao_l dh_ah th_ih_ng_z ay f_iy_l
i;12;this pattern strains with;dh_ih_s p_ae_t_er_n s_t_r_ey_n_z w_ih_dh
l;13;every word but we will never change it;eh_v_er_iy w_er_d b_ah_t w_iy w_ah_l n_eh_v_er ch_ey_n_jh ih_t
e;14;i would rather die unheard;ay w_uh_d r_ae_dh_er d_ay ah_n_hh_er_d
b;15;than speak my my mind;dh_ae_n s_p_iy_k m_ay m_ay m_ay_n_d
f;16;and take the hit;ah_n_d t_ey_k dh_ah hh_ih_t
g;17;trusting (is) too dangerous;t_r_ah_s_t_ih_ng ih_z t_uw d_ey_n_jh_er_ah_s
c;18;im like the tin man rusted;ay_m l_ay_k dh_ah t_ih_n m_ae_n r_ah_s_t_ah_d
b;19;broken so many times;b_r_ow_k_ah_n s_ow m_eh_n_iy t_ay_m_z
c;20;i say Im fixed but Im still busted;ay s_ey ay_m f_ih_k_s_t b_ah_t ay_m s_t_ih_l b_ah_s_t_ah_d
a;22;deep inside I muss carry;d_iy_p ih_n_s_ay_d ay m_y_uw_s_ah_s k_ae_r_iy
d;23;all the things I feel;ao_l dh_ah th_ih_ng_z ay f_iy_l
g;25;refrain;r_ah_f_r_ey_n
a;26;im a little angry;ay_m ah l_ih_t_ah_l ae_ng_g_r_iy
b;27;i may smile;ay m_ey s_m_ay_l
a;28;but Im a little angry;b_ah_t ay_m ah l_ih_t_ah_l ae_ng_g_r_iy
e;30;true love makes the world;t_r_uw l_ah_v m_ey_k_s dh_ah w_er_l_d
m;31;go round and round;g_ow r_aw_n_d ah_n_d r_aw_n_d
n;32;and what you don-t know;ah_n_d w_ah_t y_uw d_ow_n_t n_ow
o;33;won-t hurt you;w_ow_n_t hh_er_t y_uw
f;34;but what about the little things;b_ah_t w_ah_t ah_b_aw_t dh_ah l_ih_t_ah_l th_ih_ng_z
h;36;that poison all your pretty thoughts;dh_ae_t p_oy_z_ah_n ao_l y_ao_r p_r_ih_t_iy th_ao_t_s
g;37;and darken all your days;ah_n_d d_aa_r_k_ah_n ao_l y_uh_r d_ey_z
d;39;all the things I feel;ao_l dh_ah th_ih_ng_z ay f_iy_l
g;41;refrain;r_ah_f_r_ey_n
