Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;when I woke;hh_w_ih_n ay w_ow_k
a;1;i found my phone in the bed clothes;ay f_aw_n_d m_ay f_ow_n ih_n_ch dh_iy b_eh_d k_l_ow_dh_z
b;2;and the curtain glowed crimson through the window;ah_n_d dh_iy k_er_t_ah_n g_l_ow_d k_r_ih_m_z_ah_n th_r_uw dh_iy w_ih_n_d_ow
f;3;to think of her was to want her;t_ah th_ih_ng_k ah_v hh_er w_ah_z t_ah w_aa_n_t hh_er
g;4;would you want me too;w_uh_d y_uw w_aa_n_t m_iy t_uw
c;6;youve got it all and yet;y_uw_v g_aa_t ih_t ao_l ah_n_d y_eh_t
d;7;youre betting all you have on a first world problem;y_uw_r b_eh_t_ih_ng ao_l y_uw hh_ae_v aa_n ah f_er_s_t w_er_l_d p_r_aa_b_l_ah_m
e;8;youve got to understand;y_uw_v g_aa_t t_uw ah_n_d_er_s_t_ae_n_d
d;9;that I could be your man or a first world problem;dh_ae_t ay k_uh_d b_iy y_ao_r m_ae_n ao_r ah f_er_s_t w_er_l_d p_r_aa_b_l_ah_m
f;11;i know that I was better (as) a loser;ay n_ow dh_ae_t ay w_ah_z b_eh_t_er ae_z ah l_uw_z_er
b;12;she-s eating birthday cake inside the disco;s_hh_iy_z iy_t_ih_ng b_er_th_d_ey k_ey_k ih_n_s_ay_d dh_ah d_ih_s_k_ow
e;13;i may be lost but Im a lost man;ay m_ey b_iy l_ao_s_t b_ah_t ay_m ah l_ao_s_t m_ae_n
f;14;in love with you;ih_n l_ah_v w_ih_dh y_uw
c;16;youve got it all and yet;y_uw_v g_aa_t ih_t ao_l ah_n_d y_eh_t
d;17;youre betting all you have on a first world problem;y_uw_r b_eh_t_ih_ng ao_l y_uw hh_ae_v aa_n ah f_er_s_t w_er_l_d p_r_aa_b_l_ah_m
e;18;youve got to understand;y_uw_v g_aa_t t_uw ah_n_d_er_s_t_ae_n_d
d;19;that I could be your man or a first world problem;dh_ae_t ay k_uh_d b_iy y_ao_r m_ae_n ao_r ah f_er_s_t w_er_l_d p_r_aa_b_l_ah_m
c;21;youve got it all and yet;y_uw_v g_aa_t ih_t ao_l ah_n_d y_eh_t
d;22;youre betting all you have on a first world problem;y_uw_r b_eh_t_ih_ng ao_l y_uw hh_ae_v aa_n ah f_er_s_t w_er_l_d p_r_aa_b_l_ah_m
d;23;first world problem;f_er_s_t w_er_l_d p_r_aa_b_l_ah_m
d;24;first world problem;f_er_s_t w_er_l_d p_r_aa_b_l_ah_m
d;25;first world problem;f_er_s_t w_er_l_d p_r_aa_b_l_ah_m
