Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;living on a lighted stage;l_ih_v_ih_ng aa_n ey l_ay_t_ah_d s_t_ey_jh
b;1;approaches the unreal;ah_p_r_ow_ch_ah_z dh_iy ah_n_r_iy_l
b;2;for those who think and feel;f_r_er dh_ow_z hh_uw th_ih_ng_k ah_n_d f_iy_l
g;3;in touch with some reality;ih_n_ch t_ah_ch w_ah_dh s_ah_m r_iy_ae_l_ah_t_iy
a;4;beyond the gilded cage;b_iy_ao_n_d dh_iy g_ih_l_d_ah_d k_ey_jh
h;6;cast in this unlikely role;k_ae_s_t ih_n_ch dh_ah_s ah_n_l_ay_k_l_iy r_ow_l
c;7;(ill-equipped) to act;ih_l_ih_k_w_ih_p_t t_ah ae_k_t
c;8;with insufficient tact;w_ah_dh ih_n_s_ah_f_ih_sh_ah_n_t t_ae_k_t
c;9;one must put up barriers;hh_w_ah_n m_ah_s_t p_uh_t ah_p b_ae_r_iy_er_z
c;10;to keep oneself intact;t_ah k_iy_p w_ah_n_s_eh_l_f ih_n_t_ae_k_t
d;12;living in the limelight;l_ih_v_ih_ng ih_n_ch dh_iy l_ay_m_l_ay_t
b;13;the universal dream;dh_iy y_uw_n_ih_v_er_s_ah_l d_r_iy_m
b;14;for those who wish to seem;f_r_er dh_ow_z hh_uw w_ih_sh t_ah s_iy_m
g;15;those who wish to be;dh_ow_z hh_uw w_ih_sh t_ah b_iy
e;16;must put aside the alienation;m_ah_s_t p_uh_t ah_s_ay_d dh_iy ey_l_iy_ah_n_ey_sh_ah_n
e;17;get on with the fascination;g_ih_t aa_n w_ah_dh dh_iy f_ae_s_ah_n_ey_sh_ah_n
a;18;the real relation;dh_iy r_iy_l r_iy_l_ey_sh_ah_n
b;19;the underlying theme;dh_iy ah_n_d_er_l_ay_ih_ng th_iy_m
f;21;living in a fisheye lens;l_ih_v_ih_ng ih_n_ch ey f_ih_sh_ay l_eh_n_z
d;22;caught in the camera eye;k_aa_t ih_n_ch dh_iy k_ae_m_er_ah ay
d;23;i have no heart to lie;ay hh_ae_v n_ow hh_aa_r_t t_ah l_ay
a;24;i can-t pretend a stranger;ay k_ae_n_t p_r_iy_t_eh_n_d ah s_t_r_ey_n_jh_er
f;25;(is) a (long-awaited) friend;ih_z ah l_oh_ng_ah_w_ey_t_ah_d f_r_eh_n_d
a;27;all the world-s indeed a stage;ao_l dh_ah w_er_l_d_z ih_n_d_iy_d ah s_t_ey_jh
a;28;and we are merely players;ah_n_d w_iy aa_r m_ih_r_l_iy p_l_ey_er_z
i;29;performers and portrayers;p_er_f_ao_r_m_er_z ah_n_d p_ao_r_t_r_ey_er_z
g;30;each another-s audience;iy_ch ah_n_ah_dh_er_z aa_d_iy_ah_n_s
a;31;outside the gilded cage;aw_t_s_ay_d dh_ah g_ih_l_d_ah_d k_ey_jh
a;33;the real relation;dh_ah r_iy_l r_iy_l_ey_sh_ah_n
b;34;the underlying theme;dh_ah ah_n_d_er_l_ay_ih_ng th_iy_m
