Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;hello;hh_eh_l_ow
g;1;i hit top speed;ay hh_ih_t t_aa_p s_p_iy_d
b;2;i smoke the dragon;ay s_m_ow_k dh_ah d_r_ae_g_ah_n
c;3;into the loft;ih_n_t_uw dh_ah l_ao_f_t
a;4;i drag my asshole;ay d_r_ae_g m_ay ae_s_hh_ow_l
d;5;i stick my head under the pillow;ay s_t_ih_k m_ay hh_eh_d ah_n_d_er dh_ah p_ih_l_ow
e;6;its so groovy when Im dead;ih_t_s s_ow g_r_uw_v_iy w_eh_n ay_m d_eh_d
e;7;pull the covers over head;p_uh_l dh_ah k_ah_v_er_z ow_v_er hh_eh_d
e;8;its so groovy to be dead;ih_t_s s_ow g_r_uw_v_iy t_ah b_iy d_eh_d
d;9;the phone it rings;dh_iy f_ow_n ah_t r_ih_ng_z
b;10;and its the landlord;ah_n_d ih_t_s dh_ah l_ae_n_d_l_ao_r_d
f;11;the door it knocks;dh_ah d_ao_r ih_t n_aa_k_s
e;12;and its the devil;ah_n_d ih_t_s dh_ah d_eh_v_ah_l
h;13;sleeps my gun;s_l_iy_p_s m_ay g_ah_n
b;14;im out of ammo;ay_m aw_t ah_v ae_m_ow
e;15;its so groovy when Im dead;ih_t_s s_ow g_r_uw_v_iy w_eh_n ay_m d_eh_d
e;16;pull the covers over head;p_uh_l dh_ah k_ah_v_er_z ow_v_er hh_eh_d
i;17;its so groovy when Im dead X2;ih_t_s s_ow g_r_uw_v_iy w_eh_n ay_m d_eh_d 
e;18;its groovy to be dead;ih_t_s g_r_uw_v_iy t_uw b_iy d_eh_d
e;19;this sleepy death;dh_ih_s s_l_iy_p_iy d_eh_th
a;20;it makes me so slow;ih_t m_ey_k_s m_iy s_ow s_l_ow
l;21;i can-t face life;ay k_ae_n_t f_ey_s l_ay_f
f;22;my soul (is) hollow;m_ay s_ow_l ih_z hh_aa_l_ow
c;23;i must get more;ay m_ah_s_t g_eh_t m_ao_r
a;24;to fill my black hole;t_uw f_ih_l m_ay b_l_ae_k hh_ow_l
c;25;its so groovy when Im dead;ih_t_s s_ow g_r_uw_v_iy w_eh_n ay_m d_eh_d
e;26;pull the covers over head;p_uh_l dh_ah k_ah_v_er_z ow_v_er hh_eh_d
g;27;its so groovy when Im dead X2;ih_t_s s_ow g_r_uw_v_iy w_eh_n ay_m d_eh_d 
e;28;its groovy to be dead;ih_t_s g_r_uw_v_iy t_uw b_iy d_eh_d
d;29;stick my head under the pillow pillow pillow pillow;s_t_ih_k m_ay hh_eh_d ah_n_d_er dh_ah p_ih_l_ow p_ih_l_ow p_ih_l_ow p_ih_l_ow
