Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;bad girls pay attention;b_ae_d g_er_l_z p_ey ah_t_eh_n_sh_ah_n
a;1;even good girls with bad intentions;iy_v_ah_n g_ah_d g_er_l_z w_ah_dh b_ae_d ih_n_t_eh_n_ch_ah_n_z
b;2;this especially goes out to my grown women;dh_ah_s ah_s_p_eh_sh_ah_l_iy g_ow_z aw_t t_ah m_ay g_r_ow_n w_ih_m_ah_n
b;3;who life routine cause the fun missing;hh_uw l_ay_f r_uw_t_iy_n k_aa_z dh_iy f_ah_n m_ih_s_ih_ng
h;4;lemme answer y-all service proven success aw yeah and its worth it;l_eh_m_ah ae_n_s_er y_ao_l s_er_v_ah_s p_r_uw_v_ah_n s_ah_k_s_eh_s ao y_ae ah_n_d ih_t_s w_er_th ih_t
c;6;you know its right when you feel a lil nervous;y_uw n_ow ih_t_s r_ay_t w_eh_n y_uw f_iy_l ah l_ih_l n_er_v_ah_s
c;7;butterflies in the stomach mean that its working;b_ah_t_er_f_l_ay_z ih_n dh_ah s_t_ah_m_ah_k m_iy_n dh_ae_t ih_t_s w_er_k_ih_ng
i;8;it may not be meant to be;ih_t m_ey n_ax_t b_iy m_eh_n_t t_uw b_iy
a;9;but this red bull (is) the monster with the energy;b_ah_t dh_ih_s r_eh_d b_uh_l ih_z dh_ah m_aa_n_s_t_er w_ih_dh dh_iy eh_n_er_jh_iy
a;10;the newer the better;dh_iy n_uw_er dh_iy b_eh_t_er
a;11;the younger the fresher;dh_iy y_ah_ng_g_er dh_iy f_r_eh_sh_er
d;12;the excitement gonna have you writing love letters like;dh_iy ih_k_s_ay_t_m_ah_n_t g_aa_n_ah hh_ae_v y_uw r_ay_t_ih_ng l_ah_v l_eh_t_er_z l_ay_k
l;13;dear baby I miss you can-t wait to see you and kiss you;d_ih_r b_ey_b_iy ay m_ih_s y_uw k_ae_n_t w_ey_t t_uw s_iy y_uw ah_n_d k_ih_s y_uw
e;14;you and I the perfect match;y_uw ah_n_d ay dh_ah p_er_f_ih_k_t m_ae_ch
d;15;once you down with G ain-t no turning back right;w_ah_n_s y_uw d_aw_n w_ih_dh jh_iy ey_n_t n_ow t_er_n_ih_ng b_ae_k r_ay_t
e;17;i think your man need to fall back;ay th_ih_ng_k y_ao_r m_ae_n n_iy_d t_uw f_aa_l b_ae_k
e;18;when you pop that Im all off track;w_eh_n y_uw p_aa_p dh_ae_t ay_m ao_l ao_f t_r_ae_k
e;19;like I ain-t neva saw that;l_ay_k ay ey_n_t n_ey_v_ah s_ao dh_ae_t
e;20;all that tell me what they call that;ao_l dh_ae_t t_eh_l m_iy w_ah_t dh_ey k_ao_l dh_ae_t
m;21;tell me what they call that;t_eh_l m_iy hh_w_ah_t dh_ey k_ao_l dh_ah_t
e;22;i just want to know what they call that;ay jh_ah_s_t w_aa_n_t t_uw n_ow w_ah_t dh_ey k_ao_l dh_ae_t
e;23;girl tell me what they call that;g_er_l t_eh_l m_iy w_ah_t dh_ey k_ao_l dh_ae_t
e;24;i just want to know what they call that;ay jh_ah_s_t w_aa_n_t t_uw n_ow w_ah_t dh_ey k_ao_l dh_ae_t
f;26;andale Andale Mami E I E I Oh Oh;ae_n_d_ah_l_er A_n_d_ae_l_ax M_ae_m_ax iy ay iy ay ow ow
d;27;you poppin tonight all you need (is) some me in your life;y_uw p_aa_p_ih_n t_ah_n_ay_t ao_l y_uw n_iy_d ih_z s_ah_m m_iy ih_n y_ao_r l_ay_f
d;28;im young and fun and I could treat you right;ay_m y_ah_ng ah_n_d f_ah_n ah_n_d ay k_uh_d t_r_iy_t y_uw r_ay_t
h;29;its your life you deserve it;ih_t_s y_ao_r l_ay_f y_uw d_ah_z_er_v ih_t
c;30;im far from retiring your boy be working;ay_m f_aa_r f_r_ah_m r_ih_t_ay_ax_r_ih_ng y_ao_r b_oy b_iy w_er_k_ih_ng
d;31;i do it with a smile my engine run good girl it got low miles;ay d_uw ih_t w_ih_dh ah s_m_ay_l m_ay eh_n_jh_ih_n r_ah_n g_uh_d g_er_l ih_t g_aa_t l_ow m_ay_l_z
g;32;tool Im still that dude;t_uw_l ay_m s_t_ih_l dh_ae_t d_uw_d
g;33;day going bad lemme switch that mood;d_ey g_ow_ih_ng b_ae_d l_eh_m_ah s_w_ih_ch dh_ae_t m_uw_d
l;34;day going great cause of you know who;d_ey g_ow_ih_ng g_r_ey_t k_aa_z ah_v y_uw n_ow hh_uw
g;35;don-t short change yourself you can have that boo;d_ow_n_t sh_ao_r_t ch_ey_n_jh y_er_s_eh_l_f y_uw k_ah_n hh_ae_v dh_ae_t b_uw
c;36;live life don-t worry;l_ay_v l_ay_f d_ow_n_t w_er_iy
i;37;forget them haters girl this your story;f_ax_g_eh_t dh_eh_m hh_ey_t_er_z g_er_l dh_ih_s y_ao_r s_t_ao_r_iy
m;38;now just gone gone get it and let your boy know if you with it;n_aw jh_ah_s_t g_ao_n g_ao_n g_eh_t ih_t ah_n_d l_eh_t y_ao_r b_oy n_ow ah_f y_uw w_ih_dh ah_t
d;39;cause I be like;k_aa_z ay b_iy l_ay_k
e;41;tell me what they call that;t_eh_l m_iy w_ah_t dh_ey k_ao_l dh_ae_t
