Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
h;0;hey girlfriend …  I know you asked a question;hh_ey g_er_l_f_r_eh_n_d  ah_ae ay n_ow y_uw ae_s_k_t ah k_w_eh_s_ch_ax_n
a;1;like are you the only rose in my garden;l_ay_k er y_uw dh_iy ow_n_l_iy r_ow_z ih_n_ch m_ay g_aa_r_d_ah_n
i;2;and I know this sounds contemptuous;ah_n_d ay n_ow dh_ih_s s_aw_n_d_z k_ah_n_t_eh_m_p_ch_uw_ah_s
b;3;and Im sure it will affect us;ah_n_d ay_m sh_uh_r ah_t w_ih_l ah_f_eh_k_t y_uw_eh_s
c;4;but no no no;b_ah_t n_ow n_ow n_ow
d;5;please just beg my pardon see;p_l_iy_z jh_ah_s_t b_eh_g m_ay p_aa_r_d_ah_n s_iy
e;7;i got white ones purple ones red ones;ay g_aa_t w_ay_t w_ah_n_z p_er_p_ah_l w_ah_n_z r_eh_d w_ah_n_z
f;8;baby I got love to give baby I got love to give;b_ey_b_iy ay g_aa_t l_ah_v t_ah g_ih_v b_ey_b_iy ay g_aa_t l_ah_v t_ah g_ih_v
e;9;i got black ones yellow ones brown ones;ay g_aa_t b_l_ae_k w_ah_n_z y_eh_l_ow w_ah_n_z b_r_aw_n w_ah_n_z
f;10;baby I got love to give baby I got love to give;b_ey_b_iy ay g_aa_t l_ah_v t_ah g_ih_v b_ey_b_iy ay g_aa_t l_ah_v t_ah g_ih_v
b;12;hey best friend I know you got some questions;hh_ey b_eh_s_t f_r_eh_n_d ay n_ow y_uw g_aa_t s_ah_m k_w_eh_s_ch_ah_n_z
a;13;like when I start to grow my secret garden;l_ay_k w_eh_n ay s_t_aa_r_t t_uw g_r_ow m_ay s_iy_k_r_ah_t g_aa_r_d_ah_n
d;14;didn-t happen on a weekend but over different seasons;d_ih_d_n_t hh_ae_p_ah_n aa_n ah w_iy_k_eh_n_d b_ah_t ow_v_er d_ih_f_r_ax_n_t s_iy_z_ah_n_z
c;15;toronto had me cold;t_ax_r_oh_n_t_ow hh_ae_d m_iy k_ow_l_d
c;16;i was young with no control;ay w_ah_z y_ah_ng w_ih_dh n_ow k_ah_n_t_r_ow_l
l;18;my heart was looking for;m_ay hh_aa_r_t w_ah_z l_uh_k_ih_ng f_ao_r
e;19;white ones purple ones red ones;w_ay_t w_ah_n_z p_er_p_ah_l w_ah_n_z r_eh_d w_ah_n_z
f;20;baby I got love to give baby I got love to give;b_ey_b_iy ay g_aa_t l_ah_v t_uw g_ih_v b_ey_b_iy ay g_aa_t l_ah_v t_uw g_ih_v
e;21;i got black ones yellow ones brown ones;ay g_aa_t b_l_ae_k w_ah_n_z y_eh_l_ow w_ah_n_z b_r_aw_n w_ah_n_z
f;22;baby I got love to give baby I got love to give;b_ey_b_iy ay g_aa_t l_ah_v t_uw g_ih_v b_ey_b_iy ay g_aa_t l_ah_v t_uw g_ih_v
a;24;momma always told me to guard my heart;m_aa_m_ah ao_l_w_ey_z t_ow_l_d m_iy t_uw g_aa_r_d m_ay hh_aa_r_t
a;25;everything that smell good ain-t meant to be in your garden;eh_v_r_iy_th_ih_ng dh_ae_t s_m_eh_l g_uh_d ey_n_t m_eh_n_t t_ah b_iy ih_n_ch y_uh_r g_aa_r_d_ah_n
f;26;run wild and be free put the boys on your to do list;r_ah_n w_ay_l_d ah_n_d b_iy f_r_iy p_uh_t dh_iy b_oy_z aa_n y_uh_r t_ah d_uw l_ih_s_t
b;27;the only thing they wanna do (is) get between your tulips;dh_iy ow_n_l_iy th_ih_ng dh_ey w_aa_n_ah d_uw ah_z g_ih_t b_iy_t_w_iy_n y_uh_r t_uw_l_ah_p_s
b;28;take you out of your element;t_ey_k y_uw aw_t ah_v y_ao_r eh_l_ah_m_ah_n_t
f;29;hold onto your innocence;hh_ow_l_d aa_n_t_uw y_ao_r ih_n_ah_s_ah_n_s
m;30;when they come theyll pick you up and have a handful in their other hand;w_eh_n dh_ey k_ah_m dh_ey_l p_ih_k y_uw ah_p ah_n_d hh_ae_v ey hh_ae_n_d_f_uh_l ih_n_ch dh_eh_r ah_dh_er hh_ae_n_d
n;31;oh baby girl just give it to them and youll see it;ow b_ey_b_iy g_er_l jh_ah_s_t g_ih_v ah_t t_ah dh_ah_m ah_n_d y_uw_l s_iy ih_t
n;32;if anything when that flower blooms (is) dirt still underneath it;ah_f eh_n_iy_th_ih_ng w_eh_n dh_ae_t f_l_aw_er b_l_uw_m_z ih_z d_er_t s_t_ih_l ah_n_d_er_n_iy_th ih_t
