Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;0;you say I am loca;y_uw s_ey ay ae_m l_ow_k_ah
a;1;because I am your girl;b_ih_k_ah_z ay ae_m y_uh_r g_er_l
a;2;you say I am stupid because I am your girl;y_uw s_ey ay ae_m s_t_uw_p_ah_d b_ih_k_ah_z ay ae_m y_uh_r g_er_l
e;3;you leave me out on the steps you dress me up like a boy;y_uw l_iy_v m_iy aw_t aa_n dh_iy s_t_eh_p_s y_uw d_r_eh_s m_iy ah_p l_ay_k ey b_oy
b;4;you say that I am your secret love;y_uw s_ey dh_ah_t ay ae_m y_uh_r s_iy_k_r_ah_t l_ah_v
a;5;you say to be quiet but I want to tell the whole world;y_uw s_ey t_ah b_iy k_w_ay_ah_t b_ah_t ay w_aa_n_t t_ah t_eh_l dh_iy hh_ow_l w_er_l_d
b;7;i like my neighborhood I like my gun;ay l_ay_k m_ay n_ey_b_er_hh_uh_d ay l_ay_k m_ay g_ah_n
f;8;drive in my little car I am your girl and I will protect you;d_r_ay_v ih_n_ch m_ay l_ih_t_ah_l k_aa_r ay ae_m y_uh_r g_er_l ah_n_d ay w_ih_l p_er_t_eh_k_t y_uw
c;9;we do it in the back of my little car;w_iy d_uw ih_t ih_n dh_ah b_ae_k ah_v m_ay l_ih_t_ah_l k_aa_r
d;10;pull up my pants and fix my bra go on home to your kids;p_uh_l ah_p m_ay p_ae_n_t_s ah_n_d f_ih_k_s m_ay b_r_aa g_ow aa_n hh_ow_m t_uw y_ao_r k_ih_d_z
c;11;im going to be quiet and Im going to tell the whole block;ay_m g_ow_ah_n t_ah b_iy k_w_ay_ah_t ah_n_d ay_m g_ow_ih_ng t_uw t_eh_l dh_ah hh_ow_l b_l_aa_k
