Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;nobody-s coming down the hall;n_ow_b_ah_d_iy_z k_ah_m_ih_ng d_aw_n dh_iy hh_ao_l
b;1;nobody echoes in my head;n_ow_b_ah_d_iy eh_k_ow_z ih_n_ch m_ay hh_eh_d
c;2;broken reflection out of luck;b_r_ow_k_ah_n r_ah_f_l_eh_k_sh_ah_n aw_t ah_v l_ah_k
e;3;nobody ever needed it;n_ow_b_aa_d_iy eh_v_er n_iy_d_ah_d ih_t
f;5;i got what was;ay g_aa_t w_ah_t w_ah_z
b;6;i want to take whats left;ay w_aa_n_t t_uw t_ey_k w_ah_t_s l_eh_f_t
a;8;beautiful senses are gone;b_y_uw_t_ah_f_ah_l s_eh_n_s_ah_z er g_ao_n
g;9;canary in a gilded cage;k_ah_n_eh_r_iy ih_n_ch ey g_ih_l_d_ah_d k_ey_jh
d;10;singing;s_ih_ng_ih_ng
h;11;sweet soft and low;s_w_iy_t s_aa_f_t ah_n_d l_ow
a;12;i will poison you all;ay w_ih_l p_oy_z_ah_n y_uw ao_l
c;13;come closer racing to your tongue;k_ah_m k_l_ow_z_er r_ey_s_ih_ng t_ah y_uh_r t_ah_ng
i;15;no talk will cure;n_ow t_ao_k w_ih_l k_y_uh_r
b;16;whats lost or save whats left;w_ah_t_s l_ao_s_t ao_r s_ey_v w_ah_t_s l_eh_f_t
c;18;the blind can go get fucked;dh_ah b_l_ay_n_d k_ah_n g_ow g_eh_t f_ah_k_t
d;19;lie beside the ditch;l_ay b_ah_s_ay_d dh_ah d_ih_ch
b;20;this halo round my neck;dh_ih_s hh_ey_l_ow r_aw_n_d m_ay n_eh_k
d;21;has torn out every stitch;hh_ah_z t_ao_r_n aw_t eh_v_er_iy s_t_ih_ch
l;23;who are you hiding;hh_uw aa_r y_uw hh_ay_d_ih_ng
b;24;(is) it safe for the deaf;ih_z ih_t s_ey_f f_ao_r dh_ah d_eh_f
m;25;beautiful cancer;b_y_uw_t_ah_f_ah_l k_ae_n_s_er
e;26;infiltrate and forget;ih_n_f_ih_l_t_r_ey_t ah_n_d f_ax_g_eh_t
c;27;when I saw you coming;w_eh_n ay s_ao y_uw k_ah_m_ih_ng
d;28;and I heard not a thing;ah_n_d ay hh_er_d n_ax_t ah th_ih_ng
d;29;a mistake not to listen;ah m_ih_s_t_ey_k n_ax_t t_uw l_ih_s_ah_n
d;30;when I knew where youd been;w_eh_n ay n_uw w_eh_r y_uw_d b_ih_n
