Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;little Sally Walker;l_ih_t_ah_l s_ae_l_iy w_ao_k_er
a;1;sittin in a saucer;s_ih_t_t_ih_n ih_n_ch ey s_ao_s_er
b;2;ride Sally ride;r_ay_d s_ae_l_iy r_ay_d
b;3;wipe your weepin eyes;w_ay_p y_uh_r w_iy_p_ih_n ay_z
c;4;put your hands on your hip;p_uh_t y_uh_r hh_ae_n_d_z aa_n y_uh_r hh_ih_p
i;5;let your back bone slip I want you to;l_eh_t y_uh_r b_ae_k b_ow_n s_l_ih_p ay w_aa_n_t y_uw t_ah
d;7;shake it to the east;sh_ey_k ah_t t_ah dh_iy iy_s_t
e;8;aw I moved that a baby;ao ay m_uw_v_d dh_ah_t ey b_ey_b_iy
d;9;shake it to the west;sh_ey_k ah_t t_ah dh_iy w_eh_s_t
e;10;i moved I moved that baby;ay m_uw_v_d ay m_uw_v_d dh_ah_t b_ey_b_iy
l;11;shake it to the very one;sh_ey_k ah_t t_ah dh_iy v_eh_r_iy hh_w_ah_n
d;12;that you love the best;dh_ah_t y_uw l_ah_v dh_iy b_eh_s_t
a;14;little Sally Walker;l_ih_t_ah_l s_ae_l_iy w_ao_k_er
f;15;tell me what youre gonna do;t_eh_l m_iy hh_w_ah_t y_uw_r g_aa_n_ah d_uw
a;16;little Sally Walker;l_ih_t_ah_l s_ae_l_iy w_ao_k_er
m;17;im in love with you;ay_m ih_n l_ah_v w_ih_dh y_uw
a;19;little Sally Walker;l_ih_t_ah_l s_ae_l_iy w_ao_k_er
a;20;i see ya sittin in your saucer;ay s_iy y_aa s_ih_t_t_ih_n ih_n y_ao_r s_ao_s_er
n;21;rise and do the jerk;r_ay_z ah_n_d d_uw dh_ah jh_er_k
g;22;i love to see you work yeah;ay l_ah_v t_uw s_iy y_uw w_er_k y_ae
a;24;little Sally Walker;l_ih_t_ah_l s_ae_l_iy w_ao_k_er
f;25;tell me what youre gonna do;t_eh_l m_iy w_ah_t y_uw_r g_aa_n_ah d_uw
a;26;little Sally Walker;l_ih_t_ah_l s_ae_l_iy w_ao_k_er
m;27;im in love with you;ay_m ih_n l_ah_v w_ih_dh y_uw
g;28;yeah yeah yeah yeah yeah yeah;y_ae y_ae y_ae y_ae y_ae y_ae
o;30;put your hands on your hips ahh got it;p_uh_t y_ao_r hh_ae_n_d_z aa_n y_ao_r hh_ih_p_s aa g_aa_t ih_t
c;31;let your back bone slip;l_eh_t y_ao_r b_ae_k b_ow_n s_l_ih_p
p;32;back bone slip now;b_ae_k b_ow_n s_l_ih_p n_aw
q;34;shake it to the east;sh_ey_k ih_t t_uw dh_ah iy_s_t
e;35;shake shake shake;sh_ey_k sh_ey_k sh_ey_k
o;36;shake shake shake shake it;sh_ey_k sh_ey_k sh_ey_k sh_ey_k ih_t
d;37;shake it to the west;sh_ey_k ih_t t_uw dh_ah w_eh_s_t
e;38;shake shake shake;sh_ey_k sh_ey_k sh_ey_k
o;39;shake shake shake shake it;sh_ey_k sh_ey_k sh_ey_k sh_ey_k ih_t
h;41;shake it to the very one;sh_ey_k ih_t t_uw dh_ah v_eh_r_iy w_ah_n
d;42;that you love the best;dh_ae_t y_uw l_ah_v dh_ah b_eh_s_t
h;43;come on now;k_ah_m aa_n n_aw
a;45;little Sally Walker;l_ih_t_ah_l s_ae_l_iy w_ao_k_er
a;46;shake it Sally Walker;sh_ey_k ih_t s_ae_l_iy w_ao_k_er
a;47;shake shake Sally Walker;sh_ey_k sh_ey_k s_ae_l_iy w_ao_k_er
a;48;shakin it Sally Walker;sh_aa_k_ih_n ih_t s_ae_l_iy w_ao_k_er
a;50;shakin it Sally Walker;sh_aa_k_ih_n ih_t s_ae_l_iy w_ao_k_er
a;51;shake shake Sally Walker;sh_ey_k sh_ey_k s_ae_l_iy w_ao_k_er
a;52;little Sally Walker;l_ih_t_ah_l s_ae_l_iy w_ao_k_er
a;53;shake it Sally Walker;sh_ey_k ih_t s_ae_l_iy w_ao_k_er
a;55;shake shake Sally Walker;sh_ey_k sh_ey_k s_ae_l_iy w_ao_k_er
a;56;little Sally Walker;l_ih_t_ah_l s_ae_l_iy w_ao_k_er
a;57;shake shake Sally Walker;sh_ey_k sh_ey_k s_ae_l_iy w_ao_k_er
i;58;shake it;sh_ey_k ih_t
