Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;0;yeah its everything Ive wanted;y_ae ih_t_s eh_v_r_iy_th_ih_ng ay_v w_oh_n_t_ih_d
a;1;to run beneath the sunlight;t_uw r_ah_n b_ah_n_iy_th dh_ah s_ah_n_l_ay_t
d;2;but the day will always hasten;b_ah_t dh_ah d_ey w_ah_l ao_l_w_ey_z hh_ey_s_ah_n
b;3;waiting for the chance to die;w_ey_t_ih_ng f_ao_r dh_ah ch_ae_n_s t_uw d_ay
e;4;and its everything Ive dreamed of;ah_n_d ih_t_s eh_v_r_iy_th_ih_ng ay_v d_r_iy_m_d ah_v
c;5;to sit and watch the stars go by;t_uw s_ih_t ah_n_d w_aa_ch dh_ah s_t_aa_r_z g_ow b_ay
a;6;but the night will always chase us;b_ah_t dh_ah n_ay_t w_ah_l ao_l_w_ey_z ch_ey_s ah_s
b;7;waiting for the sun to rise;w_ey_t_ih_ng f_ao_r dh_ah s_ah_n t_uw r_ay_z
b;9;yeah these stars are bright;y_ae dh_iy_z s_t_aa_r_z aa_r b_r_ay_t
b;10;don-t let them die;d_ow_n_t l_eh_t dh_eh_m d_ay
b;11;don-t cover up their light;d_ow_n_t k_ah_v_er ah_p dh_eh_r l_ay_t
b;12;yeah show me that sky;y_ae sh_ow m_iy dh_ae_t s_k_ay
b;13;just one more time;jh_ah_s_t w_ah_n m_ao_r t_ay_m
