Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;0;im sick got caught with food poisoning;ay_m s_ih_k g_aa_t k_aa_t w_ih_dh f_uw_d p_oy_z_ah_n_ih_ng
a;1;its not what you know To win;ih_t_s n_ax_t w_ah_t y_uw n_ow t_uw w_ih_n
b;2;its what you are able to show to them;ih_t_s w_ah_t y_uw aa_r ey_b_ah_l t_uw sh_ow t_uw dh_eh_m
h;3;its mo a sin to smoke a spliff then owners when;ih_t_s m_ow ah s_ih_n t_uw s_m_ow_k ey s_p_l_f_f dh_eh_n ow_n_er_z w_eh_n
a;4;their opening heads over poker chips;dh_eh_r ow_p_ah_n_ih_ng hh_eh_d_z ow_v_er p_ow_k_er ch_ih_p_s
a;5;cause since day one every battle against the corporates been;k_aa_z s_ih_n_s d_ey w_ah_n eh_v_er_iy b_ae_t_ah_l ah_g_eh_n_s_t dh_ah k_ao_r_p_er_ah_t_s b_ih_n
b;6;a corporate win And no one sims to care;ah k_ao_p_ax_r_ax_t w_ih_n ah_n_d n_ow w_ah_n s_ih_m_z t_uw k_eh_r
b;7;unless it bares cash or profit in a nice shiny form of gems;ah_n_l_eh_s ih_t b_eh_r_z k_ae_sh ao_r p_r_aa_f_ah_t ih_n ah n_ay_s sh_ay_n_iy f_ao_r_m ah_v jh_eh_m_z
i;8;and now cops have decided they don-t have to holster it;ah_n_d n_aw k_aa_p_s hh_ae_v d_ah_s_ay_d_ah_d dh_ey d_ow_n_t hh_ae_v t_uw hh_ow_l_s_t_er ih_t
c;9;what a load of bogus shit;w_ah_t ah l_ow_d ah_v b_ow_g_ah_s sh_iy_t
a;10;of course theyre mostly racist pricks;ah_v k_ao_r_s dh_ey_r m_ow_s_t_l_iy r_ey_s_ah_s_t p_r_ih_k_s
a;11;hand picked from solely failure list;hh_ae_n_d p_ih_k_t f_r_ah_m s_ow_l_l_iy f_ey_l_y_er l_ih_s_t
b;12;all in hope they won-t boast over power they know (is) theirs;ao_l ih_n hh_ow_p dh_ey w_ow_n_t b_ow_s_t ow_v_er p_aw_er dh_ey n_ow ih_z dh_eh_r_z
i;13;but shit you guessed it;b_ah_t sh_iy_t y_uw g_eh_s_t ih_t
b;14;peace seems only able to last two seconds;p_iy_s s_iy_m_z ow_n_l_iy ey_b_ah_l t_uw l_ae_s_t t_uw s_eh_k_ah_n_d_z
b;15;before it leaves flees like when a thief sees a necklace;b_ah_f_ao_r ih_t l_iy_v_z f_l_iy_z l_ay_k w_eh_n ah th_iy_f s_iy_z ah n_eh_k_l_ah_s
b;16;more perplexin than parents finding out their kids pregnant;m_ao_r p_er_p_l_eh_k_s_iy_n dh_ae_n p_eh_r_ah_n_t_s f_ay_n_d_ih_ng aw_t dh_eh_r k_ih_d_z p_r_eh_g_n_ah_n_t
l;17;check it best record;ch_eh_k ih_t b_eh_s_t r_eh_k_ao_d
b;18;whoms tendencys to spend with ease like tha presdent;hh_uw_m_z t_eh_n_d_ah_n_s_iy_z t_uw s_p_eh_n_d w_ih_dh iy_z l_ay_k th_ae p_r_eh_z_d_ah_n_t
m;19;no questions scared enough to let him severe whats left of;n_ow k_w_eh_s_ch_ah_n_z s_k_eh_r_d ah_n_ah_f t_uw l_eh_t hh_ih_m s_ah_v_ih_r w_ah_t_s l_eh_f_t ah_v
n;20;what it means to be American;hh_w_ah_t ih_t m_iy_n_z t_uw b_iy ah_m_eh_r_ah_k_ah_n
n;21;those riots in Ferguson;dh_ow_z r_ay_ah_t_s ih_n f_er_g_ah_s_ah_n
b;22;by blind angry herds of men;b_ay b_l_ay_n_d ae_ng_g_r_iy hh_er_d_z ah_v m_eh_n
b;23;trying to hurt the man but only able hurt themselves;t_r_ay_ih_ng t_uw hh_er_t dh_ah m_ae_n b_ah_t ow_n_l_iy ey_b_ah_l hh_er_t dh_eh_m_s_eh_l_v_z
c;24;one man dies and that prolly lead;w_ah_n m_ae_n d_ay_z ah_n_d dh_ae_t p_r_ow_l_y l_iy_d
b;25;to the amount dead to be round thirty men;t_uw dh_ah ah_m_aw_n_t d_eh_d t_uw b_iy r_aw_n_d th_er_d_iy m_eh_n
d;26;and while they loot and shoot;ah_n_d w_ay_l dh_ey l_uw_t ah_n_d sh_uw_t
o;27;(as) a group of lun-itics;ae_z ah g_r_uw_p ah_v s_l
d;28;it proves that through this loop of useless feuds;ih_t p_r_uw_v_z dh_ae_t th_r_uw dh_ih_s l_uw_p ah_v y_uw_s_l_ah_s f_y_uw_d_z
p;29;we aren-t (as) prudent (as) a unit should;w_iy aa_n_t ae_z p_r_uw_d_ah_n_t ae_z ah y_uw_n_ah_t sh_uh_d
e;30;chea you guessed it You was right;ch_iy y_uw g_eh_s_t ih_t y_uw w_ah_z r_ay_t
e;31;but sometimes I feel like more than just one guy;b_ah_t s_ah_m_t_ay_m_z ay f_iy_l l_ay_k m_ao_r dh_ae_n jh_ah_s_t w_ah_n g_ay
n;32;(as) radiant (as) rays of sunshine;ae_z r_ey_d_iy_ah_n_t ae_z r_ey_z ah_v s_ah_n_sh_ay_n
b;33;i don-t mean to come by full of myself;ay d_ow_n_t m_iy_n t_uw k_ah_m b_ay f_uh_l ah_v m_ay_s_eh_l_f
e;34;like I took a chunk out of my front thigh;l_ay_k ay t_uh_k ah ch_ah_ng_k aw_t ah_v m_ay f_r_ah_n_t th_ay
q;35;or butt hide but soon the government;ao_r b_ah_t hh_ay_d b_ah_t s_uw_n dh_ah g_ah_v_ax_n_m_ax_n_t
e;36;won-t be able to do anything but hide;w_ow_n_t b_iy ey_b_ah_l t_uw d_uw eh_n_iy_th_ih_ng b_ah_t hh_ay_d
f;37;haha and truth be told;hh_aa_ae ah_n_d t_r_uw_th b_iy t_ow_l_d
f;38;that trying to be a rapper (is) a stupid goal;dh_ae_t t_r_ay_ih_ng t_uw b_iy ah r_ae_p_er ih_z ey s_t_uw_p_ah_d g_ow_l
f;39;but I conquered being that with stupendous soul;b_ah_t ay k_aa_ng_k_er_d b_iy_ih_ng dh_ae_t w_ih_dh s_t_uw_p_eh_n_d_ah_s s_ow_l
b;40;a youthful boy whom you should tune in to (mo-);ah y_uw_th_f_ah_l b_oy hh_uw_m y_uw sh_uh_d t_uw_n ih_n t_uw m_ao_eh
