Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;0;where the light shivers offshore;hh_w_eh_r dh_iy l_ay_t sh_ih_v_er_z ao_f_sh_ao_r
a;1;through the tides of oceans;th_r_uw dh_iy t_ay_d_z ah_v ow_sh_ah_n_z
b;2;we are shining in the rising sun;w_iy er sh_ay_n_ih_ng ih_n_ch dh_iy r_ay_z_ih_ng s_ah_n
c;3;(as) we are floating in the blue;eh_z w_iy er f_l_ow_t_ih_ng ih_n_ch dh_iy b_l_uw
h;4;i am softly watching you;ay ae_m s_ao_f_l_iy w_aa_ch_ih_ng y_uw
h;5;oh boy Your eyes betray what burns inside you;ow b_oy y_ao_r ay_z b_ah_t_r_ey hh_w_ah_t b_er_n_z ih_n_s_ay_d y_uw
i;7;you were a maze to never be completed;y_uw w_er ey m_ey_z t_ah n_eh_v_er b_iy k_ah_m_p_l_iy_t_ah_d
d;8;and I fell through cracks in all your little secrets;ah_n_d ay f_eh_l th_r_uw k_r_ae_k_s ih_n_ch ao_l y_uh_r l_ih_t_ah_l s_iy_k_r_ah_t_s
d;9;but your grip won-t Let me free and closed eyes Won-T let you see;b_ah_t y_ao_r g_r_ih_p w_ow_n_t l_eh_t m_iy f_r_iy ah_n_d k_l_ow_z_d ay_z w_ow_n_t l_eh_t y_uw s_iy
l;10;that out of everything you are arises mystery;dh_ae_t aw_t ah_v eh_v_r_iy_th_ih_ng y_uw aa_r er_ay_z_ah_z m_ih_s_t_er_iy
a;12;close;k_l_ow_s
a;13;colors washed by the endless tides by the end of the cycle faded slow;k_ah_l_er_z w_aa_sh_t b_ay dh_ah eh_n_d_l_ah_s t_ay_d_z b_ay dh_ah eh_n_d ah_v dh_ah s_ay_k_ah_l f_ey_d_ah_d s_l_ow
b;14;back to walls with the holes punched in by the ends of a fist with knuckles;b_ae_k t_uw w_ao_l_z w_ih_dh dh_ah hh_ow_l_z p_ah_n_ch_t ih_n b_ay dh_ah eh_n_d_z ah_v ah f_ih_s_t w_ih_dh n_ah_k_ah_l_z
m;15;swole;s_w_l_er
a;16;back to the chick that Lost control back to the pain that can-t be shown;b_ae_k t_uw dh_ah ch_ih_k dh_ae_t l_ao_s_t k_ah_n_t_r_ow_l b_ae_k t_uw dh_ah p_ey_n dh_ae_t k_ae_n_t b_iy sh_ow_n
h;18;whatever I feel for you;w_ah_t_eh_v_er ay f_iy_l f_ao_r y_uw
