Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;0;your face (is) down alone on your desk;y_uh_r f_ey_s ah_z d_aw_n ah_l_ow_n aa_n y_uh_r d_eh_s_k
d;1;at the end of the city you were squashed into;ae_t dh_iy eh_n_d ah_v dh_iy s_ih_t_iy y_uw w_er s_k_w_aa_sh_t ih_n_t_ah
a;2;there (is) no one you love;dh_eh_r ah_z n_ow w_ah_n y_uw l_ah_v
e;4;the quivering heart of Gigantor;dh_ah k_w_ih_v_er_ih_ng hh_aa_r_t ah_v 
b;5;the quivering heart of Cory;dh_ah k_w_ih_v_er_ih_ng hh_aa_r_t ah_v k_ao_r_iy
f;7;your hair has gone white;y_ao_r hh_eh_r hh_ah_z g_ao_n w_ay_t
a;8;the truck you drive could easily crash into another and bigger truck;dh_ah t_r_ah_k y_uw d_r_ay_v k_uh_d iy_z_ah_l_iy k_r_ae_sh ih_n_t_uw ah_n_ah_dh_er ah_n_d b_ih_g_er t_r_ah_k
g;9;it will be so long before I know;ih_t w_ah_l b_iy s_ow l_ao_ng b_ah_f_ao_r ay n_ow
e;11;the quivering heart of Gigantor;dh_ah k_w_ih_v_er_ih_ng hh_aa_r_t ah_v 
b;12;the quivering heart of Cory;dh_ah k_w_ih_v_er_ih_ng hh_aa_r_t ah_v k_ao_r_iy
b;14;your harmonium plays a chord;y_ao_r hh_aa_r_m_ow_n_iy_ah_m p_l_ey_z ah k_ao_r_d
h;15;i can hear it and I can feel it;ay k_ah_n hh_ih_r ih_t ah_n_d ay k_ah_n f_iy_l ih_t
i;16;across all time and across all pain;ah_k_r_ao_s ao_l t_ay_m ah_n_d ah_k_r_ao_s ao_l p_ey_n
c;18;the quivering heart of Gigantor;dh_ah k_w_ih_v_er_ih_ng hh_aa_r_t ah_v 
b;19;the quivering heart of Cory;dh_ah k_w_ih_v_er_ih_ng hh_aa_r_t ah_v k_ao_r_iy
