Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;yep another sleepless night;y_eh_p ah_n_ah_dh_er s_l_iy_p_l_ah_s n_ay_t
a;1;my sister said my sad songs fuck with her psyche;m_ay s_ih_s_t_er s_eh_d m_ay s_ae_d s_ao_ng_z f_ah_k w_ah_dh hh_er s_ay_k_iy
a;2;its tough to keep it light;ih_t_s t_ah_f t_uw k_iy_p ih_t l_ay_t
a;3;sometimes to even write;s_ah_m_t_ay_m_z t_uw iy_v_ah_n r_ay_t
a;4;i gotta travel out far where the sunrise meets the beach at night;ay g_aa_t_ah t_r_ae_v_ah_l aw_t f_aa_r w_eh_r dh_ah s_ah_n_r_ay_z m_iy_t_s dh_ah b_iy_ch ae_t n_ay_t
a;5;just leak the secret twice;jh_ah_s_t l_iy_k dh_ah s_iy_k_r_ah_t t_w_ay_s
b;6;i know the odds are stacked against us in this laundromat;ay n_ow dh_ah aa_d_z aa_r s_t_ae_k_t ah_g_eh_n_s_t ah_s ih_n dh_ih_s l_ao_n_d_r_ah_m_ae_t
h;7;we drop coin we get it clean we live again we call em back;w_iy d_r_aa_p k_oy_n w_iy g_eh_t ih_t k_l_iy_n w_iy l_ay_v ah_g_eh_n w_iy k_ao_l eh_m b_ae_k
i;8;see this (is) not another tale of suicide;s_iy dh_ih_s ih_z n_ax_t ah_n_ah_dh_er t_ey_l ah_v s_uw_ah_s_ay_d
a;9;this (is) an anthem for the ones that know its random when we do or die;dh_ih_s ih_z ae_n ae_n_th_ah_m f_ao_r dh_ah w_ah_n_z dh_ae_t n_ow ih_t_s r_ae_n_d_ah_m w_eh_n w_iy d_uw ao_r d_ay
c;11;i know I just sent ya the voice mail;ay n_ow ay jh_ah_s_t s_eh_n_t y_aa dh_ah v_oy_s m_ey_l
a;12;life-s a bitch so use your time;l_ay_f_s ah b_ih_ch s_ow y_uw_s y_ao_r t_ay_m
l;13;while on the line to leave me some insightful shit;w_ay_l aa_n dh_ah l_ay_n t_uw l_iy_v m_iy s_ah_m ih_n_s_ay_t_f_ah_l sh_iy_t
c;14;cause it could be the last thing that you say;k_aa_z ih_t k_uh_d b_iy dh_ah l_ae_s_t th_ih_ng dh_ae_t y_uw s_ey
m;15;last thing I hear hear hear today gone gone tomorrow;l_ae_s_t th_ih_ng ay hh_ih_r hh_ih_r hh_ih_r t_ah_d_ey g_ao_n g_ao_n t_ah_m_aa_r_ow
d;16;so Ill just take my place and cheer;s_ow ay_l jh_ah_s_t t_ey_k m_ay p_l_ey_s ah_n_d ch_ih_r
e;17;in this cash parade Ill just relax and stay low;ih_n dh_ih_s k_ae_sh p_er_ey_d ay_l jh_ah_s_t r_ah_l_ae_k_s ah_n_d s_t_ey l_ow
c;18;cause the stray bullets fly high above the palisade;k_aa_z dh_ah s_t_r_ey b_uh_l_ah_t_s f_l_ay hh_ay ah_b_ah_v dh_ah p_ae_l_ah_s_ey_d
f;19;another matinee another;ah_n_ah_dh_er m_ae_t_ah_n_ey ah_n_ah_dh_er
f;20;flashback to feelin up;f_l_ae_sh_b_ae_k t_uw f_iy_l_iy_n ah_p
c;21;girls on the bus and hopin they don-t back away;g_er_l_z aa_n dh_ah b_ah_s ah_n_d hh_ow_p_iy_m dh_ey d_ow_n_t b_ae_k ah_w_ey
c;22;and I have to say if my mother-s sister never passed away;ah_n_d ay hh_ae_v t_uw s_ey ah_f m_ay m_ah_dh_er_z s_ih_s_t_er n_eh_v_er p_ae_s_t ah_w_ey
c;23;i often think what other path we take;ay ao_f_ah_n th_ih_ng_k w_ah_t ah_dh_er p_ae_th w_iy t_ey_k
b;24;this life (is) hidden in the sirens song;dh_ih_s l_ay_f ih_z hh_ih_d_ah_n ih_n dh_ah s_ay_r_ah_n_z s_ao_ng
b;25;if you can pick it out see you just might be lucky and survive it all;ah_f y_uw k_ah_n p_ih_k ih_t aw_t s_iy y_uw jh_ah_s_t m_ay_t b_iy l_ah_k_iy ah_n_d s_er_v_ay_v ih_t ao_l
n;27;im tryna find the little kid in me;ay_m t_r_ih_n_ah f_ay_n_d dh_ah l_ih_t_ah_l k_ih_d ih_n m_iy
e;28;i know where hes (hidin-) Im tryin not to let him grow;ay n_ow w_eh_r hh_iy_s hh_ih_d_iy_n_eh ay_m t_r_ay_iy_n n_ax_t t_uw l_eh_t hh_ih_m g_r_ow
g;29;without becomin my own enemy;w_ih_th_aw_t b_iy_k_ow_m_ih_n m_ay ow_n eh_n_ah_m_iy
e;30;i just wanted you to know;ay jh_ah_s_t w_oh_n_t_ih_d y_uw t_uw n_ow
n;31;can-t you see this anxiety (is) killin me;k_ae_n_t y_uw s_iy dh_ih_s ae_ng_z_ay_ah_t_iy ih_z k_ih_l_ih_n m_iy
n;32;this anxiety (is) killin me;dh_ah_s ae_ng_z_ay_ah_t_iy ah_z k_ih_l_ih_n m_iy
n;34;hello memories I thought that was the end of me;hh_ah_l_ow m_eh_m_ax_r_iy_z ay th_ao_t dh_ae_t w_ah_z dh_ah eh_n_d ah_v m_iy
g;35;eventually the tension ceasce through our little centerpiece;ih_v_eh_n_ch_ah_w_ah_l_iy dh_ah t_eh_n_sh_ah_n s_ah_s_k_er th_r_uw aw_r l_ih_t_ah_l s_eh_n_t_er_p_iy_s
g;36;and Im upset it seems even though Im smilin more than regularly;ah_n_d ay_m ah_p_s_eh_t ih_t s_iy_m_z iy_v_ah_n dh_ow ay_m s_m_ih_l_iy_n m_ao_r dh_ae_n r_eh_g_y_ah_l_er_l_iy
g;38;i never seem to lose my cool while enemies;ay n_eh_v_er s_iy_m t_uw l_uw_z m_ay k_uw_l w_ay_l eh_n_ah_m_iy_z
g;39;are tweetin never squeak the leaks up out of they head;aa_r t_w_iy_t_iy_n n_eh_v_er s_k_w_iy_k dh_ah l_iy_k_s ah_p aw_t ah_v dh_ey hh_eh_d
g;40;bet theyd requote the note if they knew they was bout to be dead;b_eh_t dh_ey_d r_eh_q_ah_oh_t_ax dh_ah n_ow_t ah_f dh_ey n_uw dh_ey w_ah_z b_aw_t t_uw b_iy d_eh_d
d;41;this poisons got poison in it and my drinking waters so acidic;dh_ih_s p_oy_z_ah_n_z g_aa_t p_oy_z_ah_n ih_n ih_t ah_n_d m_ay d_r_ih_ng_k_ih_ng w_ao_t_er_z s_ow ah_s_ih_d_ih_k
d;42;i merely piss and pass a stone for critics;ay m_ih_r_l_iy p_ih_s ah_n_d p_ae_s ah s_t_ow_n f_ao_r k_r_ih_t_ih_k_s
h;43;if you ain-t tried it then youve never lived it;ah_f y_uw ey_n_t t_r_ay_d ih_t dh_eh_n y_uw_v n_eh_v_er l_ih_v_d ih_t
d;44;well I apologize but Im a cynic could you be more specific;w_eh_l ay ah_p_aa_l_ah_jh_ay_z b_ah_t ay_m ah s_ih_n_ih_k k_uh_d y_uw b_iy m_ao_r s_p_ah_s_ih_f_ih_k
