Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;alcohol was a friend of mine;ae_l_k_ah_hh_aa_l w_ah_z ey f_r_eh_n_d ah_v m_ay_n
b;1;it almost got me dead;ah_t ao_l_m_ow_s_t g_aa_t m_iy d_eh_d
a;2;i crashed some cars got into fights;ay k_r_ae_sh_t s_ah_m k_aa_r_z g_aa_t ih_n_t_ah f_ay_t_s
b;3;some things I now regret;s_ah_m th_ih_ng_z ay n_aw r_ih_g_r_eh_t
f;5;ive been told Ive got nine lives;ay_v b_ih_n t_ow_l_d ay_v g_aa_t n_ay_n l_ih_v_z
g;6;or maybe even ten;ao_r m_ey_b_iy iy_v_ah_n t_eh_n
h;7;now Ive changed my ways my souls restored;n_aw ay_v ch_ey_n_jh_d m_ay w_ey_z m_ay s_ow_l_z r_ah_s_t_ao_r_d
b;8;im better now than then;ay_m b_eh_t_er n_aw dh_ae_n dh_eh_n
c;10;were just a little below;w_iy_r jh_ah_s_t ah l_ih_t_ah_l b_ah_l_ow
d;11;a little lower than the angels;ah l_ih_t_ah_l l_ow_er dh_ae_n dh_ah ey_n_jh_ah_l_z
a;12;and thats alright;ah_n_d dh_ae_t_s ao_l_r_ay_t
i;13;thats alright with me;dh_ae_t_s ao_l_r_ay_t w_ih_dh m_iy
l;15;temptined fates not what I want to do;t_eh_m_p_t_ay_n_d f_ey_t_s n_ax_t w_ah_t ay w_aa_n_t t_uw d_uw
b;16;ill soon enough be dead;ay_l s_uw_n ah_n_ah_f b_iy d_eh_d
c;17;and all that glitters isn-t always gold;ah_n_d ao_l dh_ae_t g_l_ih_t_er_z ih_z_n_t ao_l_w_ey_z g_ow_l_d
b;18;you know Ive heard it said;y_uw n_ow ay_v hh_er_d ih_t s_eh_d
a;20;ive taken chances I crossed the line;ay_v t_ey_k_ah_n ch_ae_n_s_ah_z ay k_r_ao_s_t dh_ah l_ay_n
e;21;i lost my faith in love;ay l_ao_s_t m_ay f_ey_th ih_n l_ah_v
m;22;now the road (is) clear;n_aw dh_ah r_ow_d ih_z k_l_ih_r
e;23;my aim (is) true with help from above;m_ay ey_m ih_z t_r_uw w_ih_dh hh_eh_l_p f_r_ah_m ah_b_ah_v
c;25;were just a little below;w_iy_r jh_ah_s_t ah l_ih_t_ah_l b_ah_l_ow
d;26;a little lower than the angels;ah l_ih_t_ah_l l_ow_er dh_ae_n dh_ah ey_n_jh_ah_l_z
a;27;and thats alright;ah_n_d dh_ae_t_s ao_l_r_ay_t
i;28;thats alright with me;dh_ae_t_s ao_l_r_ay_t w_ih_dh m_iy
c;30;were just a little below;w_iy_r jh_ah_s_t ah l_ih_t_ah_l b_ah_l_ow
d;31;a little lower than the angels;ah l_ih_t_ah_l l_ow_er dh_ae_n dh_ah ey_n_jh_ah_l_z
a;32;and I can-t fly;ah_n_d ay k_ae_n_t f_l_ay
d;33;i won-t fly away;ay w_ow_n_t f_l_ay ah_w_ey
d;35;you know I won-t fly away;y_uw n_ow ay w_ow_n_t f_l_ay ah_w_ey
d;36;we got to find our own way;w_iy g_aa_t t_uw f_ay_n_d aw_r ow_n w_ey
b;37;but I don-t know if Ill make it to Heaven;b_ah_t ay d_ow_n_t n_ow ah_f ay_l m_ey_k ih_t t_uw hh_eh_v_ah_n
b;38;just open the gates of Hell;jh_ah_s_t ow_p_ah_n dh_ah g_ey_t_s ah_v hh_eh_l
d;40;daddy have you ever seen an angel;d_ae_d_iy hh_ae_v y_uw eh_v_er s_iy_n ae_n ey_n_jh_ah_l
d;41;sure baby;sh_uh_r b_ey_b_iy
a;42;well what was it like;w_eh_l w_ah_t w_ah_z ih_t l_ay_k
n;43;the most beautiful thing Ive ever seen;dh_ah m_ow_s_t b_y_uw_t_ah_f_ah_l th_ih_ng ay_v eh_v_er s_iy_n
c;45;just a little below;jh_ah_s_t ah l_ih_t_ah_l b_ah_l_ow
d;46;a little lower than the angels;ah l_ih_t_ah_l l_ow_er dh_ae_n dh_ah ey_n_jh_ah_l_z
a;47;and thats alright;ah_n_d dh_ae_t_s ao_l_r_ay_t
i;48;thats alright with me;dh_ae_t_s ao_l_r_ay_t w_ih_dh m_iy
c;50;were just a little below;w_iy_r jh_ah_s_t ey l_ih_t_ah_l b_ah_l_ow
d;51;a little lower than the angels;ah l_ih_t_ah_l l_ow_er dh_ae_n dh_ah ey_n_jh_ah_l_z
a;52;and I can-t fly;ah_n_d ay k_ae_n_t f_l_ay
d;53;i won-t fly away;ay w_ow_n_t f_l_ay ah_w_ey
c;55;were just a little below;w_iy_r jh_ah_s_t ah l_ih_t_ah_l b_ah_l_ow
d;56;a little lower than the angels;ah l_ih_t_ah_l l_ow_er dh_ae_n dh_ah ey_n_jh_ah_l_z
a;57;and thats alright;ah_n_d dh_ae_t_s ao_l_r_ay_t
i;58;thats alright with me;dh_ae_t_s ao_l_r_ay_t w_ih_dh m_iy
c;60;were just below;w_iy_r jh_ah_s_t b_ah_l_ow
d;61;a little lower than the angels;ey l_ih_t_ah_l l_ow_er dh_ae_n dh_ah ey_n_jh_ah_l_z
a;62;and I can-t fly;ah_n_d ay k_ae_n_t f_l_ay
d;63;i won-t fly away;ay w_ow_n_t f_l_ay ah_w_ey
c;65;were just a little below;w_iy_r jh_ah_s_t ah l_ih_t_ah_l b_ah_l_ow
d;66;a little lower than the angels;ah l_ih_t_ah_l l_ow_er dh_ae_n dh_ah ey_n_jh_ah_l_z
a;67;and thats alright;ah_n_d dh_ae_t_s ao_l_r_ay_t
f;68;thats alright with me;dh_ae_t_s ao_l_r_ay_t w_ih_dh m_iy
c;70;were just a little below;w_iy_r jh_ah_s_t ah l_ih_t_ah_l b_ah_l_ow
