Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;why In your c-est la vie way;hh_w_ay ih_n y_uh_r s_ey l_aa v_ay w_ey
b;1;did you cry cry cry;d_ah_d y_uw k_r_ay k_r_ay k_r_ay
g;2;when you were listening to a mixtape from your friends;w_eh_n y_uw w_er l_ih_s_n_ih_ng t_uw ah m_ih_k_s_t_ey_p f_r_ah_m y_ao_r f_r_eh_n_d_z
h;4;do you miss them;d_uw y_uw m_ih_s dh_ah_m
a;5;in your c-est la vie way;ih_n_ch y_uh_r s_ey l_aa v_ay w_ey
a;6;more than youd missed me if youd stayed;m_ao_r dh_ae_n y_uw_d m_ih_s_t m_iy ih_f y_uw_d s_t_ey_d
h;7;in the hemisphere I asked you to return from;ih_n dh_ah hh_eh_m_ah_s_f_ih_r ay ae_s_k_t y_uw t_uw r_ih_t_er_n f_r_ah_m
b;9;or maybe you can pull apart your mind;ao_r m_ey_b_iy y_uw k_ah_n p_uh_l ah_p_aa_r_t y_ao_r m_ay_n_d
c;10;like if theres a Russian doll;l_ay_k ah_f dh_eh_r_s ah r_ah_sh_ah_n d_aa_l
c;11;inside another Russian doll;ih_n_s_ay_d ah_n_ah_dh_er r_ah_sh_ah_n d_aa_l
a;12;you see it all in your c-est la vie way;y_uw s_iy ih_t ao_l ih_n y_ao_r s_eh_s_t l_aa v_ay w_ey
c;14;so I Ill try and be a decent partner;s_ow ay ay_l t_r_ay ah_n_d b_iy ah d_iy_s_ah_n_t p_aa_r_t_n_er
a;15;try to keep the teardrops off your face;t_r_ay t_uw k_iy_p dh_ah t_eh_r_d_r_aa_p_s ao_f y_ao_r f_ey_s
c;16;be kind enough to regard;b_iy k_ay_n_d ah_n_ah_f t_uw r_ah_g_aa_r_d
a;18;in your c-est la vie way;ih_n y_ao_r s_eh_s_t l_aa v_ay w_ey
a;19;in your c-est la vie way;ih_n y_ao_r s_eh_s_t l_aa v_ay w_ey
a;20;in your c-est la vie way;ih_n y_ao_r s_eh_s_t l_aa v_ay w_ey
a;21;in your c-est la vie way;ih_n y_ao_r s_eh_s_t l_aa v_ay w_ey
b;23;the ceremony was alright;dh_ah s_eh_r_ah_m_ow_n_iy w_ah_z ao_l_r_ay_t
i;24;but like most ceremonies it;b_ah_t l_ay_k m_ow_s_t s_eh_r_ah_m_ow_n_iy_z ih_t
l;25;lacked a gravity that I;l_ae_k_t ah g_r_ae_v_ah_t_iy dh_ae_t ay
b;26;would have liked;w_uh_d hh_ae_v l_ay_k_t
d;28;there were too many cameras out;dh_eh_r w_er t_uw m_eh_n_iy k_ae_m_er_ah_z aw_t
d;29;and the microphone gave out (as) she adjusted her gown;ah_n_d dh_ah m_ay_k_r_ah_f_ow_n g_ey_v aw_t ae_z sh_iy ah_jh_ah_s_t_ah_d hh_er g_aw_n
d;30;so the crowd couldn-t make out the first half of his busted vows;s_ow dh_ah k_r_aw_d k_uh_d_n_t m_ey_k aw_t dh_ah f_er_s_t hh_ae_f ah_v hh_ih_z b_ah_s_t_ah_d v_aw_z
b;32;you said if you ever leave me I will die;y_uw s_eh_d ah_f y_uw eh_v_er l_iy_v m_iy ay w_ah_l d_ay
e;33;i could have died it was so cheap;ay k_uh_d hh_ae_v d_ay_d ih_t w_ah_z s_ow ch_iy_p
e;34;oh come on father set us free;ow k_ah_m aa_n f_aa_dh_er s_eh_t ah_s f_r_iy
f;35;but our hearts fell apart anyway;b_ah_t aw_r hh_aa_r_t_s f_eh_l ah_p_aa_r_t eh_n_iy_w_ey
b;36;when we heard her say c-est la vie;w_eh_n w_iy hh_er_d hh_er s_ey s_eh_s_t l_aa v_ay
f;38;oh yes our hearts fall apart anyway;ow y_eh_s aw_r hh_aa_r_t_s f_aa_l ah_p_aa_r_t eh_n_iy_w_ey
b;39;when we heard her say c-est la vie;w_eh_n w_iy hh_er_d hh_er s_ey s_eh_s_t l_aa v_ay
