Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;a cut of the wrist;ey k_ah_t ah_v dh_iy r_ih_s_t
d;1;don-t leave me strength;d_ow_n l_iy_v m_iy s_t_r_eh_ng_k_th
b;2;theres an arrow only I can take;dh_eh_r_s ae_n ae_r_ow ow_n_l_iy ay k_ah_n t_ey_k
e;3;cover the marks;k_ah_v_er dh_ah m_aa_r_k_s
d;4;don-t leave me strength;d_ow_n_t l_iy_v m_iy s_t_r_eh_ng_k_th
a;5;hold me while I lose my grip;hh_ow_l_d m_iy w_ay_l ay l_uw_z m_ay g_r_ih_p
c;6;don-t look up you can save yourself;d_ow_n_t l_uh_k ah_p y_uw k_ah_n s_ey_v y_er_s_eh_l_f
c;7;don-t look right there ain-t anybody else;d_ow_n_t l_uh_k r_ay_t dh_eh_r ey_n_t eh_n_iy_b_ah_d_iy eh_l_s
b;8;don-t cry out don-t expose your name;d_ow_n_t k_r_ay aw_t d_ow_n_t ih_k_s_p_ow_z y_ao_r n_ey_m
b;9;you gotta kick against the grain;y_uw g_aa_t_ah k_ih_k ah_g_eh_n_s_t dh_ah g_r_ey_n
c;10;don-t look up you can save yourself;d_ow_n_t l_uh_k ah_p y_uw k_ah_n s_ey_v y_er_s_eh_l_f
c;11;don-t look right there ain-t anybody else;d_ow_n_t l_uh_k r_ay_t dh_eh_r ey_n_t eh_n_iy_b_ah_d_iy eh_l_s
b;12;don-t look up you can mark your name;d_ow_n_t l_uh_k ah_p y_uw k_ah_n m_aa_r_k y_ao_r n_ey_m
b;13;don-t look down youre against the grain;d_ow_n_t l_uh_k d_aw_n y_uw_r ah_g_eh_n_s_t dh_ah g_r_ey_n
b;14;youre losing yourself behind the face that you created;y_uw_r l_uw_z_ih_ng y_er_s_eh_l_f b_ah_hh_ay_n_d dh_ah f_ey_s dh_ae_t y_uw k_r_iy_ey_t_ah_d
b;15;youre losing your head inside of all that you created;y_uw_r l_uw_z_ih_ng y_ao_r hh_eh_d ih_n_s_ay_d ah_v ao_l dh_ae_t y_uw k_r_iy_ey_t_ah_d
b;16;youre losing your feet above the world that you created;y_uw_r l_uw_z_ih_ng y_ao_r f_iy_t ah_b_ah_v dh_ah w_er_l_d dh_ae_t y_uw k_r_iy_ey_t_ah_d
b;17;you created;y_uw k_r_iy_ey_t_ah_d
b;18;you created;y_uw k_r_iy_ey_t_ah_d
c;19;don-t look up you can save yourself;d_ow_n_t l_uh_k ah_p y_uw k_ah_n s_ey_v y_er_s_eh_l_f
c;20;don-t look right there ain-t anybody else;d_ow_n_t l_uh_k r_ay_t dh_eh_r ey_n_t eh_n_iy_b_ah_d_iy eh_l_s
b;21;don-t cry out don-t expose your name;d_ow_n_t k_r_ay aw_t d_ow_n_t ih_k_s_p_ow_z y_ao_r n_ey_m
b;22;you gotta keep against the grain;y_uw g_aa_t_ah k_iy_p ah_g_eh_n_s_t dh_ah g_r_ey_n
c;23;don-t look up you can save yourself;d_ow_n_t l_uh_k ah_p y_uw k_ah_n s_ey_v y_er_s_eh_l_f
c;24;don-t look right there ain-t anybody else;d_ow_n_t l_uh_k r_ay_t dh_eh_r ey_n_t eh_n_iy_b_ah_d_iy eh_l_s
b;25;don-t look up you can mark your grave;d_ow_n_t l_uh_k ah_p y_uw k_ah_n m_aa_r_k y_ao_r g_r_ey_v
b;26;don-t look down youre against the grain;d_ow_n_t l_uh_k d_aw_n y_uw_r ah_g_eh_n_s_t dh_ah g_r_ey_n
a;27;hold me when I lose my grip;hh_ow_l_d m_iy w_eh_n ay l_uw_z m_ay g_r_ih_p
f;28;i really need you;ay r_ih_l_iy n_iy_d y_uw
a;29;hold me when I lose my grip;hh_ow_l_d m_iy w_eh_n ay l_uw_z m_ay g_r_ih_p
f;30;i know Ill need you;ay n_ow ay_l n_iy_d y_uw
f;31;you know Ill need you;y_uw n_ow ay_l n_iy_d y_uw
d;32;you know Ill need you;y_uw n_ow ay_l n_iy_d y_uw
