Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;let your feelings slip boy;l_eh_t y_uh_r f_iy_l_ih_ng_z s_l_ih_p b_oy
a;1;but never your mask boy;b_ah_t n_eh_v_er y_uh_r m_ae_s_k b_oy
f;2;random blond bio high density rhythm;r_ae_n_d_ah_m b_l_aa_n_d b_ay_ow hh_ay d_eh_n_s_ah_t_iy r_ih_dh_ah_m
b;3;blond boy blond country blond high density;b_l_aa_n_d b_oy b_l_aa_n_d k_ah_n_t_r_iy b_l_aa_n_d hh_ay d_eh_n_s_ah_t_iy
a;4;you are my drug boy;y_uw aa_r m_ay d_r_ah_g b_oy
a;5;youre real boy;y_uw_r r_iy_l b_oy
g;6;speak to me and boy dog;s_p_iy_k t_uw m_iy ah_n_d b_oy d_ah_g
a;7;dirty numb crackin boy;d_er_t_iy n_ah_m k_r_ae_k_iy_n b_oy
a;8;you get wet boy;y_uw g_eh_t w_eh_t b_oy
a;9;big big time boy;b_ih_g b_ih_g t_ay_m b_oy
a;10;acid bear boy;ae_s_ah_d b_eh_r b_oy
c;11;babes and babes and babes and babes and babes;b_ey_b_z ah_n_d b_ey_b_z ah_n_d b_ey_b_z ah_n_d b_ey_b_z ah_n_d b_ey_b_z
a;12;and remembering nothin boy;ah_n_d r_ah_m_eh_m_b_er_ih_ng n_ah_th_ah_n b_oy
b;13;you like my tin horn boy and get;y_uw l_ay_k m_ay t_ih_n hh_ao_r_n b_oy ah_n_d g_eh_t
c;14;wet like an angel;w_eh_t l_ay_k ae_n ey_n_jh_ah_l
c;15;derail;d_ih_r_ey_l
a;16;drive boy dog boy;d_r_ay_v b_oy d_ah_g b_oy
a;17;dirty numb angel boy;d_er_t_iy n_ah_m ey_n_jh_ah_l b_oy
a;18;in the doorway boy;ih_n dh_ah d_ao_r_w_ey b_oy
a;19;she was a lipstick boy;sh_iy w_ah_z ah l_ih_p_s_t_ih_k b_oy
a;20;she was a beautiful boy;sh_iy w_ah_z ah b_y_uw_t_ah_f_ah_l b_oy
a;21;and tears boy;ah_n_d t_eh_r_z b_oy
a;22;and all in your inner space boy;ah_n_d ao_l ih_n y_ao_r ih_n_er s_p_ey_s b_oy
d;23;you had;y_uw hh_ae_d
a;24;hand girls boy;hh_ae_n_d g_er_l_z b_oy
a;25;and steel boy;ah_n_d s_t_iy_l b_oy
a;26;you had chemicals boy;y_uw hh_ae_d k_eh_m_ih_k_ah_l_z b_oy
h;27;ive grown so close to you;ay_v g_r_ow_n s_ow k_l_ow_z t_ah y_uw
a;28;boy and you just groan boy;b_oy ah_n_d y_uw jh_ah_s_t g_r_ow_n b_oy
b;29;she said;sh_iy s_eh_d
e;30;come over come over;k_ah_m ow_v_er k_ah_m ow_v_er
a;31;she smiled at you boy;sh_iy s_m_ay_l_d ae_t y_uw b_oy
a;32;drive boy dog boy;d_r_ay_v b_oy d_ah_g b_oy
a;33;dirty numb angel boy;d_er_t_iy n_ah_m ey_n_jh_ah_l b_oy
a;34;in the doorway boy;ih_n_ch dh_iy d_ao_r_w_ey b_oy
a;35;she was a lipstick boy;sh_iy w_ah_z ey l_ih_p_s_t_ih_k b_oy
a;36;she was a beautiful boy;sh_iy w_ah_z ey b_y_uw_t_ah_f_ah_l b_oy
a;37;and tears boy;ah_n_d t_ih_r_z b_oy
a;38;and all in your inner space boy;ah_n_d ao_l ih_n_ch y_uh_r ih_n_er s_p_ey_s b_oy
d;39;you had;y_uw hh_ae_d
a;40;hand girls boy;hh_ae_n_d g_er_l_z b_oy
a;41;and steel boy;ah_n_d s_t_iy_l b_oy
a;42;you had chemicals boy;y_uw hh_ae_d k_eh_m_ih_k_ah_l_z b_oy
h;43;ive grown so close to you;ay_v g_r_ow_n s_ow k_l_ow_s t_uw y_uw
a;44;boy and you just groan boy;b_oy ah_n_d y_uw jh_ah_s_t g_r_ow_n b_oy
b;45;she said;sh_iy s_eh_d
e;46;come over come over;k_ah_m ow_v_er k_ah_m ow_v_er
a;47;she smiled at you boy;sh_iy s_m_ay_l_d ae_t y_uw b_oy
a;48;drive boy dog boy;d_r_ay_v b_oy d_ah_g b_oy
a;49;dirty numb angel boy;d_er_t_iy n_ah_m ey_n_jh_ah_l b_oy
a;50;in the doorway boy;ih_n dh_ah d_ao_r_w_ey b_oy
a;51;she was a lipstick boy;sh_iy w_ah_z ah l_ih_p_s_t_ih_k b_oy
a;52;she was a beautiful boy;sh_iy w_ah_z ah b_y_uw_t_ah_f_ah_l b_oy
a;53;and tears boy;ah_n_d t_eh_r_z b_oy
a;54;and all in your inner space boy;ah_n_d ao_l ih_n y_ao_r ih_n_er s_p_ey_s b_oy
d;55;you had;y_uw hh_ae_d
a;56;hand girls boy;hh_ae_n_d g_er_l_z b_oy
a;57;and steel boy;ah_n_d s_t_iy_l b_oy
a;58;you had chemicals boy;y_uw hh_ae_d k_eh_m_ih_k_ah_l_z b_oy
f;59;ive grown so close to you;ay_v g_r_ow_n s_ow k_l_ow_s t_uw y_uw
a;60;boy and you just groan boy;b_oy ah_n_d y_uw jh_ah_s_t g_r_ow_n b_oy
b;61;she said;sh_iy s_eh_d
e;62;come over come over;k_ah_m ow_v_er k_ah_m ow_v_er
a;63;she smiled at you boy;sh_iy s_m_ay_l_d ae_t y_uw b_oy
