Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;your pride (is) a fucking lie;y_uh_r p_r_ay_d ah_z ey f_ah_k_ih_ng l_ay
b;1;here it will be denied (as) Ive watched you fail;hh_ih_r ah_t w_ih_l b_iy d_ah_n_ay_d eh_z ay_v w_aa_ch_t y_uw f_ey_l
d;2;i will give you the gift of guilt when you have failure to answer to;ay w_ah_l g_ih_v y_uw dh_ah g_ih_f_t ah_v g_ih_l_t w_eh_n y_uw hh_ae_v f_ey_l_y_er t_uw ae_n_s_er t_uw
d;3;inner sanctum lost overthrown by an evil that was too real to be untrue;ih_n_er s_ae_ng_k_t_ah_m l_ao_s_t ow_v_er_th_r_ow_n b_ay ae_n iy_v_ah_l dh_ae_t w_ah_z t_uw r_iy_l t_uw b_iy ah_n_t_r_uw
a;4;i was the surveillance on the mirrors other side hidden in your mind;ay w_ah_z dh_ah s_er_v_ey_l_ah_n_s aa_n dh_ah m_ih_r_er_z ah_dh_er s_ay_d hh_ih_d_ah_n ih_n y_ao_r m_ay_n_d
a;5;reflecting the lies of life once forgotten and denied;r_ah_f_l_eh_k_t_ih_ng dh_ah l_ay_z ah_v l_ay_f w_ah_n_s f_er_g_aa_t_ah_n ah_n_d d_ah_n_ay_d
c;6;fear behind your rage its all that I can see;f_ih_r b_ah_hh_ay_n_d y_ao_r r_ey_jh ih_t_s ao_l dh_ae_t ay k_ah_n s_iy
e;7;not forgetting to exploit your mortality;n_ax_t f_er_g_eh_t_ih_ng t_uw eh_k_s_p_l_oy_t y_ao_r m_ao_r_t_ae_l_ah_t_iy
f;8;whispers chant from the depths of nowhere;w_ih_s_p_er_z ch_ae_n_t f_r_ah_m dh_ah d_eh_p_th_s ah_v n_ow_w_eh_r
c;9;sleep forever if you wish to be a dreamer;s_l_iy_p f_er_eh_v_er ah_f y_uw w_ih_sh t_uw b_iy ah d_r_iy_m_er
a;10;(is) your fear of death a reason for this waste of life;ih_z y_ao_r f_ih_r ah_v d_eh_th ah r_iy_z_ah_n f_ao_r dh_ih_s w_ey_s_t ah_v l_ay_f
g;11;a blade which hasn-t killed;ah b_l_ey_d w_ih_ch hh_ae_z_ah_n_t k_ih_l_d
b;12;has only made you weaker I chisel your grave;hh_ah_z ow_n_l_iy m_ey_d y_uw w_iy_k_er ay ch_ih_z_ah_l y_ao_r g_r_ey_v
c;13;written in life-s defects;r_ih_t_ah_n ih_n l_ay_f_s d_iy_f_eh_k_t_s
h;14;it will not be vague written with all regrets;ih_t w_ah_l n_ax_t b_iy v_ey_g r_ih_t_ah_n w_ih_dh ao_l r_ih_g_r_eh_t_s
c;15;to kill the pain cut twice (as) deep;t_uw k_ih_l dh_ah p_ey_n k_ah_t t_w_ay_s ae_z d_iy_p
c;16;life was in vain nightmares the final sleep;l_ay_f w_ah_z ih_n v_ey_n n_ay_t_m_eh_r_z dh_ah f_ay_n_ah_l s_l_iy_p
i;17;a (re-created) shadow of the fallen (self-haunting);ah r_ey_k_r_iy_ey_t_ih_d sh_ae_d_ow ah_v dh_ah f_aa_l_ah_n s_eh_l_f_hh_ao_n_t_ih_ng
l;18;with an emptiness beyond the dark;w_ih_dh ae_n eh_m_p_t_iy_n_ah_s b_ih_aa_n_d dh_ah d_aa_r_k
d;19;to leave you with some basic incisions before leaving earth;t_uw l_iy_v y_uw w_ih_dh s_ah_m b_ey_s_ih_k ih_n_s_ih_zh_ah_n_z b_ah_f_ao_r l_iy_v_ih_ng er_th
