Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;convictions;k_ah_n_v_ih_k_sh_ah_n_z
b;1;lost direction;l_ao_s_t d_er_eh_k_sh_ah_n
c;2;once a fielded dream;w_ah_n_s ey f_iy_l_d_ah_d d_r_iy_m
d;3;controlled by the heat within;k_ah_n_t_r_ow_l_d b_ay dh_iy hh_iy_t w_ih_th_ih_n
e;4;cold could not withstand pressure to keep the sky in my hand;k_ow_l_d k_uh_d n_ax_t w_ih_th_s_t_ae_n_d p_r_eh_sh_er t_ah k_iy_p dh_iy s_k_ay ih_n_ch m_ay hh_ae_n_d
f;5;now a failing breeze grabs a hold and pulls me down;n_aw ey f_ey_l_ih_ng b_r_iy_z g_r_ae_b_z ah hh_ow_l_d ah_n_d p_uh_l_z m_iy d_aw_n
g;6;hands have turned to clay gripping the hope that lives inside;hh_ae_n_d_z hh_ae_v t_er_n_d t_uw k_l_ey g_r_ih_p_ih_ng dh_ah hh_ow_p dh_ae_t l_ih_v_z ih_n_s_ay_d
n;7;i move on praying for a way to save my own will;ay m_uw_v aa_n p_r_ey_ih_ng f_ao_r ah w_ey t_uw s_ey_v m_ay ow_n w_ah_l
h;8;time falls whisked away with each breath I take;t_ay_m f_ao_l_z w_ih_s_k_t ah_w_ey w_ih_dh iy_ch b_r_eh_th ay t_ey_k
g;9;falling into time;f_aa_l_ih_ng ih_n_t_uw t_ay_m
i;10;a waste an endless torture sealing a fate of nothing;ah w_ey_s_t ae_n eh_n_d_l_ah_s t_ao_r_ch_er s_iy_l_ih_ng ah f_ey_t ah_v n_ah_th_ih_ng
h;11;dark times How do I conquer a life now chains;d_aa_r_k t_ay_m_z hh_aw d_uw ay k_aa_ng_k_er ah l_ay_f n_aw ch_ey_n_z
b;12;go onward (is) the only method;g_ow ao_n_w_er_d ih_z dh_ah ow_n_l_iy m_eh_th_ah_d
o;13;forget the pain and face our progression on;f_ax_g_eh_t dh_ah p_ey_n ah_n_d f_ey_s aw_r p_r_ah_g_r_eh_sh_ah_n aa_n
g;14;survival (is) vital;s_er_v_ay_v_ah_l ih_z v_ay_t_ah_l
c;15;in pain we succeed;ih_n p_ey_n w_iy s_ah_k_s_iy_d
a;16;how did I lose my convictions;hh_aw d_ah_d ay l_uw_z m_ay k_ah_n_v_ih_k_sh_ah_n_z
p;17;lost direction;l_ao_s_t d_ih_r_eh_k_sh_n
q;18;try to find a hold;t_r_ay t_uw f_ay_n_d ah hh_ow_l_d
h;19;certain steps are led astray;s_er_t_ah_n s_t_eh_p_s aa_r l_eh_d ah_s_t_r_ey
h;20;seems No other space;s_iy_m_z n_ow ah_dh_er s_p_ey_s
g;21;forcing me out theres not enough time;f_ao_r_s_ih_ng m_iy aw_t dh_eh_r_s n_ax_t ah_n_ah_f t_ay_m
d;22;now its time to bring all I know to help me win;n_aw ih_t_s t_ay_m t_uw b_r_ih_ng ao_l ay n_ow t_uw hh_eh_l_p m_iy w_ih_n
b;23;efforts have gone to hell;eh_f_er_t_s hh_ae_v g_ao_n t_uw hh_eh_l
c;24;crushing my will to act (as) the lead;k_r_ah_sh_ih_ng m_ay w_ah_l t_uw ae_k_t ae_z dh_ah l_iy_d
l;25;failed Fault Lost;f_ey_l_d f_ao_l_t l_ao_s_t
g;26;now climb;n_aw k_l_ay_m
d;27;push away fading terms the burn the skin;p_uh_sh ah_w_ey f_ey_d_ih_ng t_er_m_z dh_ah b_er_n dh_ah s_k_ih_n
f;28;saved (till-) Now;s_ey_v_d t_ih_l_eh n_aw
h;29;haunts me in each step I take;hh_ao_n_t_s m_iy ih_n iy_ch s_t_eh_p ay t_ey_k
h;30;times have changed;t_ay_m_z hh_ae_v ch_ey_n_jh_d
f;31;overload (is) bearing down;ow_v_er_l_ow_d ih_z b_eh_r_ih_ng d_aw_n
i;32;face each day circled by what I should have done;f_ey_s iy_ch d_ey s_er_k_ah_l_d b_ay w_ah_t ay sh_uh_d hh_ae_v d_ah_n
l;33;dive Crime Loss;d_ay_v k_r_ay_m l_ao_s
m;34;give into time and fall;g_ih_v ih_n_t_uw t_ay_m ah_n_d f_aa_l
n;35;procrastination;p_r_ah_k_r_ae_s_t_ah_n_ey_sh_ah_n
r;36;fail to follow Through with all I must do;f_ey_l t_uw f_aa_l_ow th_r_uw w_ih_dh ao_l ay m_ah_s_t d_uw
h;37;days they fall in shame;d_ey_z dh_ey f_aa_l ih_n sh_ey_m
c;38;i slip in deeper;ay s_l_ih_p ih_n d_iy_p_er
