Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;yow oh shit yow you drug fest drug fest;y_aw ow sh_iy_t y_aw y_uw d_r_ah_g f_eh_s_t d_r_ah_g f_eh_s_t
b;1;2002 yow what type of drugs ya-ll trying to do; y_aw hh_w_ah_t t_ay_p ah_v d_r_ah_g_z y_aa_l t_r_ay_ng t_ah d_uw
e;2;yow come on you fucking whith them shrooms;y_aw k_ah_m aa_n y_uw f_ah_k_ih_ng w_ih_t_ae dh_ah_m 
c;3;ya-ll fucking with them trees though;y_aa_l f_ah_k_ih_ng w_ah_dh dh_ah_m t_r_iy_z dh_ow
a;4;how about them meth how about the X;hh_aw ah_b_aw_t dh_ah_m m_eh_th hh_aw ah_b_aw_t dh_iy eh_k_s
f;5;yow drug fest drug fest 2002;y_aw d_r_ah_g f_eh_s_t d_r_ah_g f_eh_s_t 
b;6;yow come on ya-ll what kind of drugs are ya-ll trying to do;y_aw k_ah_m aa_n y_aa_l hh_w_ah_t k_ay_n_d ah_v d_r_ah_g_z er y_aa_l t_r_ay_ng t_ah d_uw
d;7;huh vikes paddies weed volumes oxys peas;hh_ah v_ih_k_er_s p_ae_d_iy_z w_iy_d v_aa_l_y_uw_m_z aa_k_s_iy_z p_iy_z
c;8;ya-ll fuck with that white though;y_aa_l f_ah_k w_ah_dh dh_ah_t w_ay_t dh_ow
c;9;are those peas alright bro;er dh_ow_z p_iy_z ao_l_r_ay_t b_r_ow
c;10;ya-ll don-t fuck with that yo;y_aa_l d_ow_n f_ah_k w_ah_dh dh_ah_t y_ow
g;11;yow drug fest drug fest 2002;y_aw d_r_ah_g f_eh_s_t d_r_ah_g f_eh_s_t 
b;12;yow what type of drugs ya-ll trying to do;y_aw hh_w_ah_t t_ay_p ah_v d_r_ah_g_z y_aa_l t_r_ay_ng t_ah d_uw
h;13;yow how about that PCP what about that POT;y_aw hh_aw ah_b_aw_t dh_ah_t  hh_w_ah_t ah_b_aw_t dh_ah_t p_aa_t
i;14;how about that LSD your bench look like the dance off;hh_aw ah_b_aw_t dh_ah_t eh_l_eh_s_d_iy y_uh_r b_eh_n_ch l_uh_k l_ay_k dh_iy d_ae_n_s ao_f
d;15;i got a homie that got the acid for free;ay g_aa_t ey hh_ao_m_iy_ax dh_ah_t g_aa_t dh_iy ae_s_ah_d f_ao_r f_r_iy
l;16;drug fest drug fest 2002;d_r_ah_g f_eh_s_t d_r_ah_g f_eh_s_t 
b;17;come on man what kind of drugs are ya-ll trying to do;k_ah_m aa_n m_ae_n w_ah_t k_ay_n_d ah_v d_r_ah_g_z aa_r y_aa_l t_r_ay_ih_ng t_uw d_uw
b;18;huh come on man cool cool cool;hh_ah k_ah_m aa_n m_ae_n k_uw_l k_uw_l k_uw_l
m;19;the shrooms you having looks like the shroon;dh_ah  y_uw hh_ae_v_ih_ng l_uh_k_s l_ay_k dh_ah sh_r_oh_n
n;20;weed today two weed today yeah two words for our winner;w_iy_d t_ah_d_ey t_uw w_iy_d t_ah_d_ey y_ae t_uw w_er_d_z f_ao_r aw_r w_ih_n_er
e;21;drug time drug time drug time drug time;d_r_ah_g t_ay_m d_r_ah_g t_ay_m d_r_ah_g t_ay_m d_r_ah_g t_ay_m
