Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;sample;s_ae_m_p_ah_l
b;2;im revvin up my words like a chainsaw;ih_m r_eh_v_v_ih_n ah_p m_ay w_er_d_z l_ay_k ey ch_ey_n_s_ao
c;3;brains raw Metallica imma kill em all;b_r_ey_n_z r_aa m_ah_t_ae_l_ih_k_ah ih_m_m_aa k_ih_l eh_m ao_l
g;4;imma member of the bourgeoisie;ih_m_m_aa m_eh_m_b_er ah_v dh_ah b_uh_r_zh_w_aa_z_iy
d;5;fuck society I go against the civil law;f_ah_k s_ah_s_ay_ah_t_iy ay g_ow ah_g_eh_n_s_t dh_ah s_ih_v_ah_l l_aa
h;6;my mouth (is) spewing poison that im gargling;m_ay m_aw_th ih_z s_p_y_uw_ih_ng p_oy_z_ah_n dh_ae_t ay_m g_aa_r_g_l_ih1_n_g
d;7;independent raps im in charge of all my marketing;ih_n_d_ah_p_eh_n_d_ah_n_t r_ae_p_s ay_m ih_n ch_aa_r_jh ah_v ao_l m_ay m_aa_r_k_ah_t_ih_ng
d;8;thats why im dope mutherfucker theres no arguing;dh_ae_t_s w_ay ay_m d_ow_p m_ah_th_eh_r_f_uw_k_k_ax_r dh_eh_r_s n_ow aa_r_g_y_uw_ih_ng
d;9;so much dirt that you would think that I am gardening;s_ow m_ah_ch d_er_t dh_ae_t y_uw w_uh_d th_ih_ng_k dh_ae_t ay ae_m g_aa_r_d_ah_n_ih_ng
d;10;rut I am harvesting bodies that im targeting;r_ah_t ay ae_m hh_aa_r_v_ah_s_t_ih_ng b_aa_d_iy_z dh_ae_t ay_m t_aa_r_g_ah_t_ih_ng
d;11;rap game insane my membrane (is) darkening;r_ae_p g_ey_m ih_n_s_ey_n m_ay m_eh_m_b_r_ey_n ih_z d_aa_r_k_ah_n_ih_ng
a;12;started (as) the kid who gave a shot at rap;s_t_aa_r_t_ah_d ae_z dh_ah k_ih_d hh_uw g_ey_v ah sh_aa_t ae_t r_ae_p
a;13;now im back with the Zac of All Trades spittin crack;n_aw ay_m b_ae_k w_ih_dh dh_ah  ah_v ao_l t_r_ey_d_z s_p_ih_t_t_ih_n k_r_ae_k
e;14;in the booth BRAAAT I might shoot BASK in the truth;ih_n dh_ah b_uw_th  ay m_ay_t sh_uw_t b_ae_s_k ih_n dh_ah t_r_uw_th
e;15;blast in the youth buckin at ya heads like a game of duck duck goose;b_l_ae_s_t ih_n dh_ah y_uw_th b_ah_k_iy_n ae_t y_aa hh_eh_d_z l_ay_k ah g_ey_m ah_v d_ah_k d_ah_k g_uw_s
e;16;put yo noggin in the noose;p_uh_t y_ow n_aa_g_iy_n ih_n dh_ah n_uw_s
e;17;they say that revenge (is) sweet well I got a sweet tooth;dh_ey s_ey dh_ae_t r_iy_v_eh_n_jh ih_z s_w_iy_t w_eh_l ay g_aa_t ah s_w_iy_t t_uw_th
d;18;blowin out more smoke than an overheated engine block;b_l_ow_iy_n aw_t m_ao_r s_m_ow_k dh_ae_n ae_n ow_v_er_hh_iy_t_ah_d eh_n_jh_ih_n b_l_aa_k
d;19;bad bitch from Thailand all she do (is) Bangkok;b_ae_d b_ih_ch f_r_ah_m t_ay_l_ae_n_d ao_l sh_iy d_uw ih_z b_ae_ng_k_aa_k
d;20;jump my socks off abs like a washcloth;jh_ah_m_p m_ay s_aa_k_s ao_f ey_b_iy_eh_s l_ay_k ah w_aa_sh_k_l_ao_th
d;21;oh thats not right fuck I know that sounds soft;ow dh_ae_t_s n_ax_t r_ay_t f_ah_k ay n_ow dh_ae_t s_aw_n_d_z s_aa_f_t
c;22;this the first song and already I am bored;dh_ih_s dh_ah f_er_s_t s_ao_ng ah_n_d ao_l_r_eh_d_iy ay ae_m b_ao_r_d
c;23;ill rip ya spinal cord out with an iron sword;ay_l r_ih_p y_aa s_p_ay_n_ah_l k_ao_r_d aw_t w_ih_dh ae_n ay_er_n s_ao_r_d
f;24;write the crime report and ride off on a dinosaur;r_ay_t dh_ah k_r_ay_m r_ih_p_ao_t ah_n_d r_ay_d ao_f aa_n ah d_ay_n_ah_s_ao_r
i;25;half man half machine imma cyborg;hh_ae_f m_ae_n hh_ae_f m_ih_sh_iy_n ih_m_m_aa s_ay_b_oh_r_g
f;26;i won from day one like cyclops;ay w_ah_n f_r_ah_m d_ey w_ah_n l_ay_k s_ay_k_l_ao_p_s
d;27;droppin acid face meltin like an ice pop;d_r_aa_p_p_ih_n ae_s_ah_d f_ey_s m_eh_l_t_iy_n l_ay_k ae_n ay_s p_aa_p
d;28;comin through wit more ice than a truck stop;k_ow_m_ah_n th_r_uw w_ih_t m_ao_r ay_s dh_ae_n ah t_r_ah_k s_t_aa_p
d;29;movin weight switchin lanes fuck cops they suck cock;m_uw_v_iy_n w_ey_t s_w_ih_ch_iy_n l_ey_n_z f_ah_k k_aa_p_s dh_ey s_ah_k k_aa_k
d;31;i smoke the green high (as) the martian Marvin;ay s_m_ow_k dh_ah g_r_iy_n hh_ay ae_z dh_ah m_aa_r_sh_ah_n m_aa_r_v_ih_n
d;32;all black hoodie on like Trayvon Martin;ao_l b_l_ae_k hh_uw_d_ay aa_n l_ay_k T_r_ah_iy_v_ax_n m_aa_r_t_ah_n
l;33;300 Murda rollin deep like the Spartans; M_uw_r_d_ax r_aa_l_ih_n d_iy_p l_ay_k dh_ah S_p_ae_r_t_ax_n_s
d;34;dealin death for free thats a hell of a bargain;d_iy_l_iy_n d_eh_th f_ao_r f_r_iy dh_ae_t_s ey hh_eh_l ah_v ey b_aa_r_g_ah_n
d;35;this the end of rap and it only just started;dh_ah_s dh_iy eh_n_d ah_v r_ae_p ah_n_d ah_t ow_n_l_iy jh_ah_s_t s_t_aa_r_t_ah_d
d;36;emcees recycling rhymes cause theyre garbage;eh_m_s_iy_s r_iy_s_ay_k_l_ih_ng r_ay_m_z k_aa_z r_er g_aa_r_b_ih_jh
d;37;rip their wings off and throw their carcass down an armpit;r_ih_p dh_eh_r w_ih_ng_z ao_f ah_n_d th_r_ow dh_eh_r k_aa_r_k_ah_s d_aw_n ah_n aa_r_m_p_ih_t
c;38;kickin up the carnage and stuffin em into coffins;k_ih_k_iy_n ah_p dh_ah k_aa_r_n_ih_jh ah_n_d s_t_ah_f_iy_n eh_m ih_n_t_uw k_ao_f_ih_n_z
b;40;i go in imma concave shape;ay g_ow ih_n_ch ih_m_m_aa k_aa_n_k_ey_v sh_ey_p
b;41;swingin like a wild ape;s_w_ih_ng_iy_n l_ay_k ey w_ay_l_d ey_p
b;42;if you was in a food fight you prolly wouldn-t bust a grape;ih_f y_uw w_ah_z ih_n_ch ey f_uw_d f_ay_t y_uw p_r_ow_l_y w_uh_d_ah_n_t b_ah_s_t ah g_r_ey_p
b;43;you get ate;y_uw g_eh_t ey_t
g;44;leave ya face wet with throwbacks like Bathin (Apes-);l_iy_v y_aa f_ey_s w_eh_t w_ih_dh th_r_ow_b_ae_k_s l_ay_k B_ae_th_ax_n 
b;45;zat peep the rest of the mixtape;z_ae_g_t p_iy_p dh_ah r_eh_s_t ah_v dh_ah m_ih_k_s_t_ey_p
b;46;im great;ih_m g_r_ey_t
b;47;muthafucka im great;m_ah_th_ah_f_uw_k_k_ax ay_m g_r_ey_t
a;49;sample;s_ae_m_p_ah_l
