Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;pa Philly in this mutha fucka;p_aa f_ih_l_iy ih_n_ch dh_ah_s m_uw_th_ae f_ah_k_ae
a;1;autograph signing young blunt puffer;ao_t_ah_g_r_ae_f s_ay_n_ih_ng y_ah_ng b_l_ah_n_t p_ah_f_er
a;2;hoes stay on my back thy can-t fuck wit us;hh_ow_z s_t_ey aa_n m_ay b_ae_k dh_ay k_ae_n_t f_ah_k w_ih_t ah_s
b;3;roll weed if I don-t have enough liquor;r_ow_l w_iy_d ah_f ay d_ow_n_t hh_ae_v ah_n_ah_f l_ih_k_er
c;4;i am the young prince of the city no matter;ay ae_m dh_ah y_ah_ng p_r_ih_n_s ah_v dh_ah s_ih_t_iy n_ow m_ae_t_er
h;5;where I go its Philadelphia in me;hh_w_eh_r ay g_ow ah_t_s f_ih_l_ah_d_eh_l_f_iy_ah ih_n_ch m_iy
b;6;they tried to steal my flow but I been here;dh_ey t_r_ay_d t_ah s_t_iy_l m_ay f_l_ow b_ah_t ay b_ah_n hh_ih_r
b;7;in all hoods they all good the shits clear;ih_n_ch ao_l hh_uh_d_z dh_ey ao_l g_ah_d dh_iy s_hh_ih_t_s k_l_ih_r
i;8;im next up whats up haters;ay_m n_eh_k_s_t ah_p w_ah_t_s ah_p hh_ey_t_er_z
d;9;i be shreddin like Im getting too much paper playin with the words;ay b_iy sh_r_eh_d_d_ih_n l_ay_k ay_m g_eh_t_ih_ng t_uw m_ah_ch p_ey_p_er p_l_ey_iy_n w_ih_dh dh_ah w_er_d_z
d;10;from the hood all my niggas playin with the burbs;f_r_ah_m dh_ah hh_uh_d ao_l m_ay n_ih_g_ae_s p_l_ey_iy_n w_ih_dh dh_ah b_er_b_ah_s
d;11;it ain-t about what come free its all the shit you earn;ih_t ey_n_t ah_b_aw_t w_ah_t k_ah_m f_r_iy ih_t_s ao_l dh_ah sh_iy_t y_uw er_n
d;12;and right now its my time homie wait yo turn;ah_n_d r_ay_t n_aw ih_t_s m_ay t_ay_m hh_ao_m_iy_ax w_ey_t y_ow t_er_n
d;13;all sour like usher high let it burn;ao_l s_ao_r l_ay_k ah_sh_er hh_ay l_eh_t ih_t b_er_n
d;14;key stone state of mind niggas better learn;k_iy s_t_ow_n s_t_ey_t ah_v m_ay_n_d n_ih_g_ae_s b_eh_t_er l_er_n
d;15;im sick and these hoes tryna catch my germs;ay_m s_ih_k ah_n_d dh_iy_z hh_ow_z t_r_ih_n_ah k_ae_ch m_ay jh_er_m_z
b;17;let the hi hats hit and the sample flip;l_eh_t dh_ah hh_ay hh_ae_t_s hh_ih_t ah_n_d dh_iy s_ae_m_p_ah_l f_l_ih_p
l;18;deliver the smooth flows they demanded it;d_ah_l_ih_v_er dh_iy s_m_uw_dh f_l_ow_z dh_ey d_ih_m_ae_n_d_ah_d ih_t
l;19;order my hot shit can-t handle it;ao_r_d_er m_ay hh_aa_t sh_iy_t k_ae_n_t hh_ae_n_d_ah_l ih_t
m;20;them fools tryna sack me g Im scrambling;dh_eh_m f_uw_l_z t_r_ih_n_ah s_ae_k m_iy jh_iy ay_m s_k_r_ae_m_b_ah_l_ih_ng
b;21;check the work that Im handin in;ch_eh_k dh_ah w_er_k dh_ae_t ay_m hh_ae_n_d_iy_n ih_n
c;22;thoroughbred with the blood of a champion;th_er_ow_b_r_eh_d w_ih_dh dh_ah b_l_ah_d ah_v ah ch_ae_m_p_iy_ah_n
b;23;he the next comin can-t be him;hh_iy dh_ah n_eh_k_s_t k_ow_m_ah_n k_ae_n_t b_iy hh_ih_m
e;24;his whole crew rugged can-t be them;hh_ih_z hh_ow_l k_r_uw r_ah_g_ah_d k_ae_n_t b_iy dh_eh_m
e;25;must got homes confused with somebody else;m_ah_s_t g_aa_t hh_ow_m_z k_ah_n_f_y_uw_z_d w_ih_dh s_ah_m_b_aa_d_iy eh_l_s
e;26;lack of guidance seekin somebody help;l_ae_k ah_v g_ay_d_ah_n_s s_iy_k_ih_n s_ah_m_b_aa_d_iy hh_eh_l_p
e;27;but Im just releasing pain that my body felt;b_ah_t ay_m jh_ah_s_t r_iy_l_iy_s_ih_ng p_ey_n dh_ae_t m_ay b_aa_d_iy f_eh_l_t
e;28;dealin with the cards I was dealt and the hearts have melt;d_iy_l_iy_n w_ih_dh dh_ah k_aa_r_d_z ay w_ah_z d_eh_l_t ah_n_d dh_ah hh_aa_r_t_s hh_ae_v m_eh_l_t
e;29;no telling what Im plottin next;n_ow t_eh_l_ih_ng w_ah_t ay_m p_l_aa_t_iy_n n_eh_k_s_t
e;30;goin past broads with the first step;g_oy_n p_ae_s_t b_r_ao_d_z w_ih_dh dh_ah f_er_s_t s_t_eh_p
c;31;broads wanna kick it no time to relapse;b_r_ao_d_z w_aa_n_ah k_ih_k ih_t n_ow t_ay_m t_uw r_iy_l_ae_p_s
c;32;and the lies I see past;ah_n_d dh_ah l_ay_z ay s_iy p_ae_s_t
c;33;never move a muscle if I don-t see cash yeah;n_eh_v_er m_uw_v ah m_ah_s_ah_l ah_f ay d_ow_n_t s_iy k_ae_sh y_ae
f;35;reaching the worlds ear with a couple quotes;r_iy_ch_ih_ng dh_ah w_er_l_d_z ih_r w_ih_dh ah k_ah_p_ah_l k_w_ow_t_s
f;36;im so poetic never fallin even on a slope;ay_m s_ow p_ow_eh_t_ih_k n_eh_v_er f_ae_l_ih_n iy_v_ah_n aa_n ey s_l_ow_p
