Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;what I did on my vacation;hh_w_ah_t ay d_ah_d aa_n m_ay v_ey_k_ey_sh_ah_n
o;1;for the last ten years;f_r_er dh_iy l_ae_s t_eh_n y_er_z
b;2;i took pictures of your town;ay t_uh_k p_ih_k_ch_er_z ah_v y_uh_r t_aw_n
c;3;plaid perfume on my breath;p_l_ae_d p_er_f_y_uw_m aa_n m_ay b_r_eh_th
d;4;i mean Ive been drinking scotch;ay m_iy_n ay_v b_ah_n d_r_ih_ng_k_ih_ng s_k_aa_ch
b;5;while touring through your town;hh_w_ay_l t_uh_r_ih_ng th_r_uw y_uh_r t_aw_n
e;6;adultery makes you give things away it gets you confused;ah_d_ah_l_t_er_iy m_ey_k_s y_uw g_ih_v th_ih_ng_z ah_w_ey ah_t g_ih_t_s y_uw k_ah_n_f_y_uw_z_d
a;7;adultery takes a one room vacation;ah_d_ah_l_t_er_iy t_ey_k_s ey hh_w_ah_n r_uw_m v_ey_k_ey_sh_ah_n
f;8;then it gets you alone;dh_eh_n ah_t g_ih_t_s y_uw ah_l_ow_n
g;9;turns into a hoonymoon scream;t_er_n_z ih_n_t_ah ey  s_k_r_iy_m
g;10;then you have to change the sheets;dh_eh_n y_uw hh_ae_v t_uw ch_ey_n_jh dh_ah sh_iy_t_s
h;11;smoke in one hand looking for a light;s_m_ow_k ih_n w_ah_n hh_ae_n_d l_uh_k_ih_ng f_ao_r ah l_ay_t
i;12;martini in the other hand;m_aa_r_t_iy_n_iy ih_n dh_ah ah_dh_er hh_ae_n_d
l;13;pointing out midnight;p_oy_n_t_ih_ng aw_t m_ih_d_n_ay_t
m;14;now that you pulled the school underwater;n_aw dh_ae_t y_uw p_uh_l_d dh_ah s_k_uw_l ah_n_d_er_w_ao_t_er
d;15;and drowned the prom;ah_n_d d_r_aw_n_d dh_ah p_r_aa_m
p;16;which man will you save for this friday;w_ih_ch m_ae_n w_ah_l y_uw s_ey_v f_ao_r dh_ih_s f_r_ay_d_ih
d;17;you can put him in a fish pond;y_uw k_ah_n p_uh_t hh_ih_m ih_n ah f_ih_sh p_aa_n_d
b;18;and watch him swim around;ah_n_d w_aa_ch hh_ih_m s_w_ih_m er_aw_n_d
l;19;then have a catholic dinner;dh_eh_n hh_ae_v ah k_ae_th_l_ih_k d_ih_n_er
c;20;if it isn-t men its death;ah_f ih_t ih_z_n_t m_eh_n ih_t_s d_eh_th
c;21;its the same old testament;ih_t_s dh_ah s_ey_m ow_l_d t_eh_s_t_ah_m_ah_n_t
g;22;at the cross her station keeping;ae_t dh_ah k_r_ao_s hh_er s_t_ey_sh_ah_n k_iy_p_ih_ng
g;23;stood the mournful mother weeping;s_t_uh_d dh_ah m_ao_r_n_f_ah_l m_ah_dh_er w_iy_p_ih_ng
m;24;where my man extended hung;w_eh_r m_ay m_ae_n ih_k_s_t_eh_n_d_ah_d hh_ah_ng
q;25;driven with nails to wood;d_r_ih_v_ah_n w_ih_dh n_ey_l_z t_uw w_uh_d
l;26;smoke in one hand looking for a drink;s_m_ow_k ih_n w_ah_n hh_ae_n_d l_uh_k_ih_ng f_ao_r ah d_r_ih_ng_k
i;27;drink in the other hand;d_r_ih_ng_k ih_n dh_ah ah_dh_er hh_ae_n_d
l;28;pointing out midnight;p_oy_n_t_ih_ng aw_t m_ih_d_n_ay_t
g;29;at my desk (as) youre sleeping;ae_t m_ay d_eh_s_k ae_z y_uw_r s_l_iy_p_ih_ng
c;30;(as) the big deal of death;ae_z dh_ah b_ih_g d_iy_l ah_v d_eh_th
g;31;kills me and starts leaving;k_ih_l_z m_iy ah_n_d s_t_aa_r_t_s l_iy_v_ih_ng
e;32;everybody asks me how im doing;eh_v_r_iy_b_aa_d_iy ae_s_k_s m_iy hh_aw ay_m d_uw_ih_ng
f;33;im doing everything alone;ay_m d_uw_ih_ng eh_v_r_iy_th_ih_ng ah_l_ow_n
g;34;rave on children and try to sleep;r_ey_v aa_n ch_ih_l_d_r_ah_n ah_n_d t_r_ay t_uw s_l_iy_p
c;35;larks must sing grave deep melodies;l_aa_r_k_s m_ah_s_t s_ih_ng g_r_ey_v d_iy_p m_eh_l_ah_d_iy_z
h;36;happy that they die;hh_ae_p_iy dh_ae_t dh_ey d_ay
i;37;the sly brown fox pulled up a glass;dh_ah s_l_ay b_r_aw_n f_aa_k_s p_uh_l_d ah_p ah g_l_ae_s
c;38;pulled up a chair and yanked out my hair;p_uh_l_d ah_p ah ch_eh_r ah_n_d y_ae_ng_k_t aw_t m_ay hh_eh_r
b;39;when I tried to sit I fell down;w_eh_n ay t_r_ay_d t_uw s_ih_t ay f_eh_l d_aw_n
n;40;when I woke up he was gone;w_eh_n ay w_ow_k ah_p hh_iy w_ah_z g_ao_n
l;41;so one has a smoke one has a drink;s_ow w_ah_n hh_ah_z ah s_m_ow_k hh_w_ah_n hh_ah_z ey d_r_ih_ng_k
n;42;the man (is) gone;dh_ah m_ae_n ih_z g_ao_n
l;43;mary-s dead good morning midnight;m_eh_r_iy_z d_eh_d g_uh_d m_ao_r_n_ih_ng m_ih_d_n_ay_t
