Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;0;hey babe won-t you tell me what youve got going on;hh_ey b_ey_b w_ow_n_t y_uw t_eh_l m_iy w_ah_t y_uw_v g_aa_t g_ow_ih_ng aa_n
a;1;just a little later on tonight;jh_ah_s_t ah l_ih_t_ah_l l_ey_t_er aa_n t_ah_n_ay_t
b;2;how about you and me get together have a couple drinks;hh_aw ah_b_aw_t y_uw ah_n_d m_iy g_eh_t t_ah_g_eh_dh_er hh_ae_v ah k_ah_p_ah_l d_r_ih_ng_k_s
a;3;well don-t you think that sounds like a good time;w_eh_l d_ow_n_t y_uw th_ih_ng_k dh_ae_t s_aw_n_d_z l_ay_k ah g_uh_d t_ay_m
c;5;you start striding over;y_uw s_t_aa_r_t s_t_r_ay_d_ih_ng ow_v_er
h;6;we can-t get no closer;w_iy k_ae_n_t g_eh_t n_ow k_l_ow_s_ax_r
b;7;ain-t no room in the middle;ey_n_t n_ow r_uw_m ih_n dh_ah m_ih_d_ah_l
d;8;girl watcha doing a little later;g_er_l w_aa_ch_ae d_uw_ih_ng ah l_ih_t_ah_l l_ey_t_er
a;10;lets go start a fire;w_iy_s g_ow s_t_aa_r_t ah f_ay_er
e;11;how about you and I get this thing moving shaking grooving;hh_aw ah_b_aw_t y_uw ah_n_d ay g_eh_t dh_ih_s th_ih_ng m_uw_v_ih_ng sh_ey_k_ih_ng g_r_uw_v_ih_ng
e;12;baby tell me what your doing;b_ey_b_iy t_eh_l m_iy w_ah_t y_ao_r d_uw_ih_ng
g;13;later on later on later on later on later on later on;l_ey_t_er aa_n l_ey_t_er aa_n l_ey_t_er aa_n l_ey_t_er aa_n l_ey_t_er aa_n l_ey_t_er aa_n
i;15;girl your shining like a movie star;g_er_l y_ao_r sh_ay_n_ih_ng l_ay_k ah m_uw_v_iy s_t_aa_r
l;16;and (y-know) you look so good;ah_n_d w_ay_n_ow y_uw l_uh_k s_ow g_uh_d
f;17;i can-t stop staring;ay k_ae_n_t s_t_aa_p s_t_eh_r_ih_ng
m;18;and I can tell that your feelin it too;ah_n_d ay k_ah_n t_eh_l dh_ae_t y_ao_r f_iy_l_iy_n ih_t t_uw
f;19;what you wanna do with that smile your wearing;w_ah_t y_uw w_aa_n_ah d_uw w_ih_dh dh_ae_t s_m_ay_l y_ao_r w_eh_r_ih_ng
n;20;oh yeah;ow y_ae
c;22;what you say we got lost lets go;w_ah_t y_uw s_ey w_iy g_aa_t l_ao_s_t l_eh_t_s g_ow
o;23;spend a couple hours just getting to know each other;s_p_eh_n_d ah k_ah_p_ah_l aw_er_z jh_ah_s_t g_eh_t_ih_ng t_uw n_ow iy_ch ah_dh_er
c;24;out there in the moonlight glow;aw_t dh_eh_r ih_n dh_ah m_uw_n_l_ay_t g_l_ow
c;25;and when we get alone;ah_n_d w_eh_n w_iy g_eh_t ah_l_ow_n
c;27;you start striding over;y_uw s_t_aa_r_t s_t_r_ay_d_ih_ng ow_v_er
h;28;we can-t get no closer;w_iy k_ae_n_t g_eh_t n_ow k_l_ow_s_ax_r
b;29;ain-t no room in the middle;ey_n_t n_ow r_uw_m ih_n dh_ah m_ih_d_ah_l
d;30;girl watcha doing a little later;g_er_l w_aa_ch_ae d_uw_ih_ng ah l_ih_t_ah_l l_ey_t_er
a;32;lets go start a fire;w_iy_s g_ow s_t_aa_r_t ah f_ay_er
e;33;how about you and I get this thing moving shaking grooving;hh_aw ah_b_aw_t y_uw ah_n_d ay g_eh_t dh_ih_s th_ih_ng m_uw_v_ih_ng sh_ey_k_ih_ng g_r_uw_v_ih_ng
e;34;baby tell me what your doing;b_ey_b_iy t_eh_l m_iy w_ah_t y_ao_r d_uw_ih_ng
g;35;later on later on later on later on later on later on;l_ey_t_er aa_n l_ey_t_er aa_n l_ey_t_er aa_n l_ey_t_er aa_n l_ey_t_er aa_n l_ey_t_er aa_n
c;37;you start striding over;y_uw s_t_aa_r_t s_t_r_ay_d_ih_ng ow_v_er
h;38;we can-t get no closer;w_iy k_ae_n_t g_eh_t n_ow k_l_ow_s_ax_r
b;39;ain-t no room in the middle;ey_n_t n_ow r_uw_m ih_n dh_ah m_ih_d_ah_l
d;40;girl watcha doing a little later;g_er_l w_aa_ch_ae d_uw_ih_ng ah l_ih_t_ah_l l_ey_t_er
a;42;lets go start a fire;w_iy_s g_ow s_t_aa_r_t ah f_ay_er
e;43;how about you and I get this thing moving shaking grooving;hh_aw ah_b_aw_t y_uw ah_n_d ay g_eh_t dh_ih_s th_ih_ng m_uw_v_ih_ng sh_ey_k_ih_ng g_r_uw_v_ih_ng
e;44;baby tell me what your doing;b_ey_b_iy t_eh_l m_iy w_ah_t y_ao_r d_uw_ih_ng
g;45;later on later on later on later on later on later on;l_ey_t_er aa_n l_ey_t_er aa_n l_ey_t_er aa_n l_ey_t_er aa_n l_ey_t_er aa_n l_ey_t_er aa_n
