Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;you are here among us;y_uw er hh_ih_r ah_m_ah_ng y_uw_eh_s
e;1;and you have anointed me;ah_n_d y_uw hh_ae_v ah_n_oy_n_t_ah_d m_iy
a;2;telling out the good news;t_eh_l_ih_ng aw_t dh_iy g_ah_d n_uw_z
b;3;setting all the prisoners free;s_eh_t_ih_ng ao_l dh_iy p_r_ih_z_ah_n_er_z f_r_iy
e;4;you have sent me on to find the hearts and make it clear and proclaim the;y_uw hh_ae_v s_eh_n_t m_iy aa_n t_ah f_ay_n_d dh_iy hh_aa_r_t_s ah_n_d m_ey_k ah_t k_l_ih_r ah_n_d p_r_ow_k_l_ey_m dh_iy
c;5;favour of the lord throughout the year;f_ey_v_er ah_v dh_iy l_ao_r_d th_r_uw_aw_t dh_iy y_ih_r
d;7;and I know and I know;ah_n_d ay n_ow ah_n_d ay n_ow
e;8;and I know you have anointed me;ah_n_d ay n_ow y_uw hh_ae_v ah_n_oy_n_t_ah_d m_iy
d;9;and I know and I know;ah_n_d ay n_ow ah_n_d ay n_ow
b;10;you have a plan to set us free;y_uw hh_ae_v ey p_l_ae_n t_ah s_eh_t y_uw_eh_s f_r_iy
d;12;and I know and I know;ah_n_d ay n_ow ah_n_d ay n_ow
e;13;and I know you have anointed me;ah_n_d ay n_ow y_uw hh_ae_v ah_n_oy_n_t_ah_d m_iy
d;14;and I know and I know;ah_n_d ay n_ow ah_n_d ay n_ow
b;15;you have a plan to set us free;y_uw hh_ae_v ey p_l_ae_n t_ah s_eh_t y_uw_eh_s f_r_iy
b;17;youll save your people;y_uw_l s_ey_v y_ao_r p_iy_p_ah_l
a;18;and destroy your enemies;ah_n_d d_ah_s_t_r_oy y_ao_r eh_n_ah_m_iy_z
a;19;giving joy and gladness;g_ih_v_ih_ng jh_oy ah_n_d g_l_ae_d_n_eh_s
e;20;going on eternally;g_ow_ih_ng aa_n ih_t_er_n_ah_l_iy
e;22;you have sent me out to find the hearts and make it clear and proclaim the;y_uw hh_ae_v s_eh_n_t m_iy aw_t t_uw f_ay_n_d dh_ah hh_aa_r_t_s ah_n_d m_ey_k ih_t k_l_ih_r ah_n_d p_r_ow_k_l_ey_m dh_ah
c;23;favour of the lord throughout the year;f_ey_v_er ah_v dh_ah l_ao_r_d th_r_uw_aw_t dh_ah y_ih_r
d;25;and I know;ah_n_d ay n_ow
