Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;could be us nigga;k_uh_d b_iy y_uw_eh_s n_ih_g_ae
e;1;could be me could be you;k_uh_d b_iy m_iy k_uh_d b_iy y_uw
a;2;could be any one of these motherfuckers right here;k_uh_d b_iy eh_n_iy hh_w_ah_n ah_v dh_iy_z m_ao_th_eh_r_f_uw_k_k_ax_r_s r_ay_t hh_ih_r
f;3;could be him could be her;k_uh_d b_iy ih_m k_uh_d b_iy hh_er
a;4;could be any one of these motherfuckers right here;k_uh_d b_iy eh_n_iy hh_w_ah_n ah_v dh_iy_z m_ao_th_eh_r_f_uw_k_k_ax_r_s r_ay_t hh_ih_r
a;5;could be us nigga;k_uh_d b_iy y_uw_eh_s n_ih_g_ae
a;6;could be us nigga;k_uh_d b_iy y_uw_eh_s n_ih_g_ae
g;8;thank God its me;th_ae_ng_k g_aa_d ih_t_s m_iy
b;9;thank God its us;th_ae_ng_k g_aa_d ih_t_s ah_s
c;10;thank jesus piece;th_ae_ng_k jh_iy_z_ah_s p_iy_s
b;11;in God we trust;ih_n g_aa_d w_iy t_r_ah_s_t
g;13;i I woke up like this being bro stuff just isn-t for me;ay ay w_ow_k ah_p l_ay_k dh_ih_s b_iy_ih_ng b_r_ow s_t_ah_f jh_ah_s_t ih_z_n_t f_ao_r m_iy
c;14;no had told us we don-t really want you guys living the dream;n_ow hh_ae_d t_ow_l_d ah_s w_iy d_ow_n_t r_ih_l_iy w_aa_n_t y_uw g_ay_z l_ih_v_ih_ng dh_ah d_r_iy_m
a;15;why kids gotta be realistic;w_ay k_ih_d_z g_aa_t_ah b_iy r_iy_ah_l_ih_s_t_ih_k
h;16;probably never make it;p_r_aa_b_ah_b_l_iy n_eh_v_er m_ey_k ih_t
a;17;but I didn-t really listen;b_ah_t ay d_ih_d_n_t r_ih_l_iy l_ih_s_ah_n
h;18;cause I know you miss every single shot if you never take it;k_aa_z ay n_ow y_uw m_ih_s eh_v_er_iy s_ih_ng_g_ah_l sh_aa_t ah_f y_uw n_eh_v_er t_ey_k ih_t
i;19;don-t you ever ever ever ever say that I been slept on;d_ow_n_t y_uw eh_v_er eh_v_er eh_v_er eh_v_er s_ey dh_ae_t ay b_ih_n s_l_eh_p_t aa_n
b;20;i got stepped on then I stepped up;ay g_aa_t s_t_eh_p_t aa_n dh_eh_n ay s_t_eh_p_t ah_p
b;21;then I crept up then I kept up;dh_eh_n ay k_r_eh_p_t ah_p dh_eh_n ay k_eh_p_t ah_p
i;22;then I kept on;dh_eh_n ay k_eh_p_t aa_n
d;23;and I made it this far;ah_n_d ay m_ey_d ih_t dh_ih_s f_aa_r
d;24;gotta thank God;g_aa_t_ah th_ae_ng_k g_aa_d
d;25;call me Kikwa Im a rap star;k_ao_l m_iy K_iy_k_w_ax ay_m ah r_ae_p s_t_aa_r
e;26;on a rap song never press pause;aa_n ah r_ae_p s_ao_ng n_eh_v_er p_r_eh_s p_ao_z
d;27;and my skin dark;ah_n_d m_ay s_k_ih_n d_aa_r_k
d;28;ain-t nobody else goin this hard;ey_n_t n_ow_b_aa_d_iy eh_l_s g_oy_n dh_ih_s hh_aa_r_d
