Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;she grew up in warm warm water;sh_iy g_r_uw ah_p ih_n_ch w_ao_r_m w_ao_r_m w_ao_t_er
e;1;helps her face look flush and full;hh_eh_l_p_s hh_er f_ey_s l_uh_k f_l_ah_sh ah_n_d f_uh_l
f;2;running laps all around;r_ah_n_ih_ng l_ae_p_s ao_l er_aw_n
g;3;the daughter-s head keeps spinning like a spiral shell;dh_iy d_ao_t_er_z hh_eh_d k_iy_p_s s_p_ih_n_ih_ng l_ay_k ey s_p_ay_r_ah_l sh_eh_l
b;4;and there she goes goes goes;ah_n_d dh_eh_r sh_iy g_ow_z g_ow_z g_ow_z
a;5;there she goes into the water;dh_eh_r sh_iy g_ow_z ih_n_t_ah dh_iy w_ao_t_er
c;6;swimming with the seals and weeds;s_w_ih_m_ih_ng w_ah_dh dh_iy s_iy_l_z ah_n_d w_iy_d_z
d;7;from the trees drops the man who bought her love;f_er_m dh_iy t_r_iy_z d_r_aa_p_s dh_iy m_ae_n hh_uw b_aa_t hh_er l_ah_v
c;8;with clothes and promises of make believe believe believe;w_ah_dh k_l_ow_dh_z ah_n_d p_r_aa_m_ah_s_ah_z ah_v m_ey_k b_ah_l_iy_v b_ah_l_iy_v b_ah_l_iy_v
c;9;he found her body on the seashore;hh_iy f_aw_n_d hh_er b_aa_d_iy aa_n dh_iy s_iy_sh_ao_r
b;10;(as) he walked his early morning stroll;eh_z hh_iy w_ao_k_t hh_ah_z er_l_iy m_ao_r_n_ih_ng s_t_r_ow_l
a;11;clothes were gone;k_l_ow_dh_z w_er g_ao_n
a;12;body breathed no more;b_aa_d_iy b_r_iy_dh_d n_ow m_ao_r
d;13;dried by the sun;d_r_ay_d b_ay dh_ah s_ah_n
h;14;he took her in his arms arms arms;hh_iy t_uh_k hh_er ih_n hh_ih_z aa_r_m_z aa_r_m_z aa_r_m_z
e;15;washed away;w_aa_sh_t ah_w_ey
