Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;prevail;p_r_iy_v_ey_l
n;1;what begins with an a and ends with a sphyxia- ;w_ah_t b_ih_g_ih_n_z w_ih_dh ae_n ah ah_n_d eh_n_d_z w_ih_dh ah  s_p_hh_ih_x_iy_ax
b;2;me Prev One the microphone cripple;m_iy P_r_er_v w_ah_n dh_ah m_ay_k_r_ah_f_ow_n k_r_ih_p_ah_l
c;3;a life on the edge of the walking dead;ah l_ay_f aa_n dh_ah eh_jh ah_v dh_ah w_ao_k_ih_ng d_eh_d
c;4;you either talk in black or you speak in red;y_uw iy_dh_er t_ao_k ih_n_ch b_l_ae_k ao_r y_uw s_p_iy_k ih_n r_eh_d
d;5;i can-t help you if you don-t have the language down;ay k_ae_n_t hh_eh_l_p y_uw ah_f y_uw d_ow_n_t hh_ae_v dh_ah l_ae_ng_g_w_ah_jh d_aw_n
d;6;its either sink or swim and the average drown;ih_t_s iy_dh_er s_ih_ng_k ao_r s_w_ih_m ah_n_d dh_ah ae_v_ax_r_ih_jh d_r_aw_n
a;7;some of us stay afloat and respect the wave;s_ah_m ah_v ah_s s_t_ey ah_f_l_ow_t ah_n_d r_ih_s_p_eh_k_t dh_ah w_ey_v
e;8;with your mouth full of sand burnt by sunrays;w_ih_dh y_ao_r m_aw_th f_uh_l ah_v s_ae_n_d b_er_n_t b_ay s_ah_n_l_ae_s
f;9;five Ways to Sunday A Fistfull of Dollars;f_ay_v w_ey_z t_uw s_ah_n_d_ey ah F_iy_s_t_f_ax_l ah_v d_aa_l_er_z
f;10;a barrel full of commerce blasting the somber;ah b_ae_r_ah_l f_uh_l ah_v k_aa_m_er_s b_l_ae_s_t_ih_ng dh_ah s_aa_m_b_er
b;11;we always stand guard over the late shift;w_iy ao_l_w_ey_z s_t_ae_n_d g_aa_r_d ow_v_er dh_ah l_ey_t sh_ih_f_t
b;12;the cause and effect of the light and the mist;dh_ah k_aa_z ah_n_d ih_f_eh_k_t ah_v dh_iy l_ay_t ah_n_d dh_ah m_ih_s_t
a;13;in the world of mixtapes and other sick breaks;ih_n dh_ah w_er_l_d ah_v m_ih_k_s_t_ey_p_s ah_n_d ah_dh_er s_ih_k b_r_ey_k_s
a;14;i spit like my life depends on what I make;ay s_p_ih_t l_ay_k m_ay l_ay_f d_ah_p_eh_n_d_z aa_n w_ah_t ay m_ey_k
g;16;working late night not that we hate light;w_er_k_ih_ng l_ey_t n_ay_t n_ax_t dh_ae_t w_iy hh_ey_t l_ay_t
g;17;just feels right thats when tracks come out tight;jh_ah_s_t f_iy_l_z r_ay_t dh_ae_t_s w_eh_n t_r_ae_k_s k_ah_m aw_t t_ay_t
h;18;thoughts start creeping people are sleeping;th_ao_t_s s_t_aa_r_t k_r_iy_p_ih_ng p_iy_p_ah_l aa_r s_l_iy_p_ih_ng
c;19;pull words out of the dreams its the deep end;p_uh_l w_er_d_z aw_t ah_v dh_ah d_r_iy_m_z ih_t_s dh_ah d_iy_p eh_n_d
h;20;its the deep end people are sleeping;ih_t_s dh_ah d_iy_p eh_n_d p_iy_p_ah_l aa_r s_l_iy_p_ih_ng
c;21;pull words out of the dreams its the deep end;p_uh_l w_er_d_z aw_t ah_v dh_ah d_r_iy_m_z ih_t_s dh_ah d_iy_p eh_n_d
