Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i look into the sky see her beautiful eyes;ay l_uh_k ih_n_t_ah dh_iy s_k_ay s_iy hh_er b_y_uw_t_ah_f_ah_l ay_z
a;1;see her addictive smile see all of my lies;s_iy hh_er ah_d_ih_k_t_ih_v s_m_ay_l s_iy ao_l ah_v m_ay l_ay_z
a;2;see all of my faults look past my disguise;s_iy ao_l ah_v m_ay f_ao_l_t_s l_uh_k p_ae_s_t m_ay d_ih_s_g_ay_z
a;3;and see all of my demise in the same exact sky;ah_n_d s_iy ao_l ah_v m_ay d_ih_m_ay_z ih_n_ch dh_iy s_ey_m ih_g_z_ae_k_t s_k_ay
b;4;walk by a church seeing a sermon in prayer;w_ao_k b_ay ey ch_er_ch s_iy_ih_ng ey s_er_m_ah_n ih_n_ch p_r_eh_r
b;5;corinthians fills his hands do I belong there;k_er_ih_n_th_iy_ah_n_z f_ih_l_z hh_ih_z hh_ae_n_d_z d_uw ay b_ah_l_ao_ng dh_eh_r
e;6;i don-t belong there I don-t belong anywhere;ay d_ow_n b_ah_l_ao_ng dh_eh_r ay d_ow_n b_ah_l_ao_ng eh_n_iy_hh_w_eh_r
b;7;i may belong on tracks on top of another snare;ay m_ey b_ah_l_ao_ng aa_n t_r_ae_k_s aa_n t_aa_p ah_v ah_n_ah_dh_er s_n_eh_r
b;8;i get dizzy thinking about her wed be perfect together;ay g_ih_t d_ih_z_iy th_ih_ng_k_ah_ng ah_b_aw_t hh_er w_iy_d b_iy p_er_f_ih_k_t t_ah_g_eh_dh_er
f;9;whenever Im with her I feel like the world (is) out to get her;w_eh_n_eh_v_er ay_m w_ih_dh hh_er ay f_iy_l l_ay_k dh_ah w_er_l_d ih_z aw_t t_uw g_eh_t hh_er
c;10;she-s running so I chase after her its what I must do;s_hh_iy_z r_ah_n_ih_ng s_ow ay ch_ey_s ae_f_t_er hh_er ih_t_s w_ah_t ay m_ah_s_t d_uw
c;11;i know I wasn-t perfect but this love must be true;ay n_ow ay w_oh_z_n_t p_er_f_ih_k_t b_ah_t dh_ih_s l_ah_v m_ah_s_t b_iy t_r_uw
c;12;she prays but doesn-t know whos listening above;sh_iy p_r_ey_z b_ah_t d_ah_z_n_t n_ow hh_uw_s l_ih_s_n_ih_ng ah_b_ah_v
g;13;we sing all the songs we don-t know the meaning of;w_iy s_ih_ng ao_l dh_ah s_ao_ng_z w_iy d_ow_n_t n_ow dh_iy m_iy_n_ih_ng ah_v
b;14;i want her to see the butterflies flying in my chest;ay w_aa_n_t hh_er t_uw s_iy dh_ah b_ah_t_er_f_l_ay_z f_l_ay_ih_ng ih_n m_ay ch_eh_s_t
b;15;migraines in my mind and my heart in cardiac arrest;m_ay_g_r_ey_n_z ih_n_ch m_ay m_ay_n_d ah_n_d m_ay hh_aa_r_t ih_n k_aa_r_d_iy_ae_k er_eh_s_t
a;16;she-s always on my mind she-s one of a kind;s_hh_iy_z ao_l_w_ey_z aa_n m_ay m_ay_n_d s_hh_iy_z w_ah_n ah_v ah k_ay_n_d
a;17;she-s who I want by my side until the day I die;s_hh_iy_z hh_uw ay w_aa_n_t b_ay m_ay s_ay_d ah_n_t_ih_l dh_ah d_ey ay d_ay
d;18;the clock (is) ticking down and Im counting every sand;dh_ah k_l_aa_k ih_z t_ih_k_ih_ng d_aw_n ah_n_d ay_m k_aw_n_t_ih_ng eh_v_er_iy s_ae_n_d
d;19;you have the whole world in you hands;y_uw hh_ae_v dh_ah hh_ow_l w_er_l_d ih_n y_uw hh_ae_n_d_z
d;20;i have the whole world in my hands;ay hh_ae_v dh_iy hh_ow_l w_er_l_d ih_n_ch m_ay hh_ae_n_z
