Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;what have we done;w_ah_t hh_ae_v w_iy d_ah_n
f;1;never thought that life would come to this;n_eh_v_er th_ao_t dh_ah_t l_ay_f w_uh_d k_ah_m t_ah dh_ah_s
b;2;eternal sense of self hatred;iy_t_er_n_ah_l s_eh_n_s ah_v s_eh_l_f hh_ey_t_r_ah_d
g;3;blame not who but ask us why we did;b_l_ey_m n_ax_t hh_uw b_ah_t ae_s_k y_uw_eh_s hh_w_ay w_iy d_ah_d
b;4;this (is) an open book of failure;dh_ah_s ah_z ah_n ow_p_ah_n b_uh_k ah_v f_ey_l_y_er
h;5;deceive ourselves all the we can so we can be;d_ah_s_iy_v aa_r_s_eh_l_v_z ao_l dh_iy w_iy k_ae_n s_ow w_iy k_ae_n b_iy
g;6;cycle of life disrupted;s_ay_k_ah_l ah_v l_ay_f d_ih_s_r_ah_p_t_ah_d
i;7;halted by a force too close to home;hh_ao_l_t_ah_d b_ay ey f_ao_r_s t_uw k_l_ow_z t_ah hh_ow_m
a;8;guilt runs through our blood;g_ih_l_t r_ah_n_z th_r_uw aa_r b_l_ah_d
l;9;close your eyes and let yourself forget;k_l_ow_z y_uh_r ay_z ah_n_d l_eh_t y_ao_r_s_eh_l_f f_ao_r_g_eh_t
m;10;this guilt runs on and on;dh_ah_s g_ih_l_t r_ah_n_z aa_n ah_n_d aa_n
m;11;consumed our senses gone;k_ah_n_s_uw_m_d aa_r s_eh_n_s_ah_z g_ao_n
c;12;torn these wings of spirit;t_ao_r_n dh_iy_z w_ih_ng_z ah_v s_p_ih_r_ah_t
b;13;godless relations;g_aa_d_l_ah_s r_iy_l_ey_sh_ah_n_z
d;14;scar this heart beyond all hope to heal;s_k_aa_r dh_ah_s hh_aa_r_t b_iy_ao_n_d ao_l hh_ow_p t_ah hh_iy_l
n;15;this being won-t meet this world;dh_ah_s b_iy_ih_ng w_ow_n_t m_iy_t dh_ih_s w_er_l_d
b;16;i know Ill take this to my grave;ay n_ow ay_l t_ey_k dh_ih_s t_uw m_ay g_r_ey_v
b;17;all but saved;ao_l b_ah_t s_ey_v_d
e;18;die for us my child;d_ay f_ao_r ah_s m_ay ch_ay_l_d
b;19;this (is) an open book of failure;dh_ih_s ih_z ae_n ow_p_ah_n b_uh_k ah_v f_ey_l_y_er
d;20;deceive ourselves all that we can so we can be;d_ah_s_iy_v aw_er_s_eh_l_v_z ao_l dh_ae_t w_iy k_ah_n s_ow w_iy k_ah_n b_iy
f;21;i walk each step in anger;ay w_ao_k iy_ch s_t_eh_p ih_n ae_ng_g_er
e;22;found fault in our design;f_aw_n_d f_ao_l_t ih_n aw_r d_ah_z_ay_n
b;23;now I kneel down to pray;n_aw ay n_iy_l d_aw_n t_uw p_r_ey
e;24;to pread for a better time;t_uw p_r_iy_ae_d f_ao_r ah b_eh_t_er t_ay_m
c;25;in hopes to awake from this;ih_n hh_ow_p_s t_uw ah_w_ey_k f_r_ah_m dh_ih_s
e;26;die My Child;d_ay m_ay ch_ay_l_d
