Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i can-t keep my cool baby baby;ay k_ae_n_t k_iy_p m_ay k_uw_l b_ey_b_iy b_ey_b_iy
c;1;i can-t hold it inside;ay k_ae_n_t hh_ow_l_d ih_t ih_n_s_ay_d
b;3;i can-t wait each day just to shake you up;ay k_ae_n_t w_ey_t iy_ch d_ey jh_ah_s_t t_uw sh_ey_k y_uw ah_p
a;4;trying to love you up baby baby;t_r_ay_ih_ng t_uw l_ah_v y_uw ah_p b_ey_b_iy b_ey_b_iy
b;6;each day just to shake you up;iy_ch d_ey jh_ah_s_t t_uw sh_ey_k y_uw ah_p
a;7;trying to love you up baby baby;t_r_ay_ih_ng t_uw l_ah_v y_uw ah_p b_ey_b_iy b_ey_b_iy
a;9;words just ain-t enough baby baby;w_er_d_z jh_ah_s_t ey_n_t ah_n_ah_f b_ey_b_iy b_ey_b_iy
a;10;hope it gets to love baby baby;hh_ow_p ih_t g_eh_t_s t_uw l_ah_v b_ey_b_iy b_ey_b_iy
c;12;its a perfect situation;ih_t_s ah p_er_f_ih_k_t s_ih_ch_uw_ey_sh_ah_n
b;13;i can-t wait each day just to shake you up;ay k_ae_n_t w_ey_t iy_ch d_ey jh_ah_s_t t_uw sh_ey_k y_uw ah_p
a;14;trying to love you up baby baby;t_r_ay_ih_ng t_uw l_ah_v y_uw ah_p b_ey_b_iy b_ey_b_iy
b;16;each day just to shake you up;iy_ch d_ey jh_ah_s_t t_uw sh_ey_k y_uw ah_p
a;17;trying to love you up baby baby;t_r_ay_ih_ng t_uw l_ah_v y_uw ah_p b_ey_b_iy b_ey_b_iy
