Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;yo whats up Anthony;y_ow w_ah_t_s ah_p ae_n_th_ah_n_iy
b;1;theyll be a lot of saying you dead and youre gone;dh_ey_l b_iy ah l_aa_t ah_v s_ey_ih_ng y_uw d_eh_d ah_n_d y_uw_r g_ao_n
b;3;so can you please do me a favor tell the truth to your mom;s_ow k_ah_n y_uw p_l_iy_z d_uw m_iy ah f_ey_v_er t_eh_l dh_ah t_r_uw_th t_uw y_ao_r m_aa_m
c;4;she been on me for weeks wondering whats taking so long;sh_iy b_ih_n aa_n m_iy f_ao_r w_iy_k_s w_ah_n_d_er_ih_ng w_ah_t_s t_ey_k_ih_ng s_ow l_ao_ng
d;5;i tried to get your back buy a little more time;ay t_r_ay_d t_uw g_eh_t y_ao_r b_ae_k b_ay ah l_ih_t_ah_l m_ao_r t_ay_m
d;6;to finish your rhyme but Frances kept hitting my line like;t_uw f_ih_n_ih_sh y_ao_r r_ay_m b_ah_t f_r_ae_n_s_ah_s k_eh_p_t hh_ih_t_ih_ng m_ay l_ay_n l_ay_k
a;7;swizzzle Ive seen you been acting;s_w_iy_z_z_eh_l ay_v s_iy_n y_uw b_ih_n ae_k_t_ih_ng
e;8;please no more theatrics;p_l_iy_z n_ow m_ao_r th_iy_t_r_ih_k_s
f;9;i talked to you a month ago;ay t_ao_k_t t_uw y_uw ah m_ah_n_th ah_g_ow
g;10;now can you tell me your status whats up;n_aw k_ah_n y_uw t_eh_l m_iy y_ao_r s_t_ey_t_ax_s w_ah_t_s ah_p
h;11;im sorry man I had to do what I do;ay_m s_aa_r_iy m_ae_n ay hh_ae_d t_uw d_uw w_ah_t ay d_uw
o;12;i would have had this done in August if it wasn-t for you;ay w_uh_d hh_ae_v hh_ae_d dh_ih_s d_ah_n ih_n aa_g_ah_s_t ah_f ih_t w_oh_z_n_t f_ao_r y_uw
