Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
h;0;i remember back when I was a little young girl;ay r_ih_m_eh_m_b_ax b_ae_k w_eh_n ay w_ah_z ah l_ih_t_ah_l y_ah_ng g_er_l
a;1;i remember mama saying;ay r_ih_m_eh_m_b_ax m_aa_m_ah s_ey_ih_ng
b;2;you can-t sit there;y_uw k_ae_n_t s_ih_t dh_eh_r
a;3;when its time to give the Lord some praise;w_eh_n ih_t_s t_ay_m t_uw g_ih_v dh_ah l_ao_r_d s_ah_m p_r_ey_z
i;5;now evidently she knew exactly;n_aw eh_v_ah_d_ah_n_t_l_iy sh_iy n_uw ih_g_z_ae_k_t_l_iy
i;6;where the praise would get me;w_eh_r dh_ah p_r_ey_z w_uh_d g_eh_t m_iy
c;7;thats why;dh_ae_t_s hh_w_ay
l;9;now I remember when situation-s;n_aw ay r_iy_m_eh_m_b_er hh_w_ih_n s_ih_ch_uw_ey_sh_ah_n_z
d;10;had me kind of hindered;hh_ae_d m_iy k_ay_n_d ah_v hh_ih_n_d_er_d
a;11;but my spirit kept saying;b_ah_t m_ay s_p_ih_r_ah_t k_ae_p_t s_ey_ih_ng
b;12;i can-t sit there;ay k_ae_n_t s_ih_t dh_eh_r
a;13;when its time to give the Lord some praise;w_eh_n ih_t_s t_ay_m t_uw g_ih_v dh_ah l_ao_r_d s_ah_m p_r_ey_z
m;15;when the praise (is) over;w_eh_n dh_ah p_r_ey_z ih_z ow_v_er
c;16;the weight it really lifted off my shoulder thats why;dh_ah w_ey_t ih_t r_ih_l_iy l_ih_f_t_ah_d ao_f m_ay sh_ow_l_d_er dh_ae_t_s w_ay
e;18;now it was kind of weekly;n_aw ih_t w_ah_z k_ay_n_d ah_v w_iy_k_l_iy
i;19;that on the job the devil tried to get me;dh_ae_t aa_n dh_ah jh_oh_b dh_ah d_eh_v_ah_l t_r_ay_d t_uw g_eh_t m_iy
a;20;thats why you hear me keep saying;dh_ae_t_s w_ay y_uw hh_ih_r m_iy k_iy_p s_ey_ih_ng
b;21;you can-t sit there;y_uw k_ae_n_t s_ih_t dh_eh_r
a;22;i told you you slap the devil-s face;ay t_ow_l_d y_uw y_uw s_l_ae_p dh_ah d_eh_v_ah_l_z f_ey_s
a;24;now when I get that praise;n_aw w_eh_n ay g_eh_t dh_ae_t p_r_ey_z
a;25;on the job it couldn-t come my way;aa_n dh_ah jh_oh_b ih_t k_uh_d_n_t k_ah_m m_ay w_ey
c;26;thats why;dh_ae_t_s w_ay
a;28;now the doctor told me from day to day;n_aw dh_ah d_aa_k_t_er t_ow_l_d m_iy f_r_ah_m d_ey t_uw d_ey
e;29;ive got to take it easy;ay_v g_aa_t t_uw t_ey_k ih_t iy_z_iy
a;30;that was just like him saying;dh_ae_t w_ah_z jh_ah_s_t l_ay_k hh_ih_m s_ey_ih_ng
b;31;you can-t sit there;y_uw k_ae_n_t s_ih_t dh_eh_r
