Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;now that youre gone its been a long lonely time;n_aw dh_ah_t y_uw_r g_ao_n ih_t_s b_ih_n ah l_ao_ng l_ow_n_l_iy t_ay_m
a;1;its a long sad lonely time;ih_t_s ah l_ao_ng s_ae_d l_ow_n_l_iy t_ay_m
a;2;rolling along Im in a strange state of mind;r_ow_l_ih_ng ah_l_ao_ng ay_m ih_n ah s_t_r_ey_n_jh s_t_ey_t ah_v m_ay_n_d
a;3;its a strange old state of mind;ih_t_s ah s_t_r_ey_n_jh ow_l_d s_t_ey_t ah_v m_ay_n_d
a;5;memories they mess with my mind;m_eh_m_ax_r_iy_z dh_ey m_eh_s w_ih_dh m_ay m_ay_n_d
a;6;who am I to deny;hh_uw ae_m ay t_uw d_ah_n_ay
c;8;she was;sh_iy w_ah_z
b;9;so good at being in trouble;s_ow g_uh_d ae_t b_iy_ih_ng ih_n t_r_ah_b_ah_l
b;10;so good at being in trouble;s_ow g_uh_d ae_t b_iy_ih_ng ih_n t_r_ah_b_ah_l
b;11;so good at being in trouble;s_ow g_uh_d ae_t b_iy_ih_ng ih_n t_r_ah_b_ah_l
b;12;so good at being in trouble;s_ow g_uh_d ae_t b_iy_ih_ng ih_n t_r_ah_b_ah_l
b;13;so good at being in trouble;s_ow g_uh_d ae_t b_iy_ih_ng ih_n t_r_ah_b_ah_l
b;14;so good at being in trouble;s_ow g_uh_d ae_t b_iy_ih_ng ih_n t_r_ah_b_ah_l
b;15;so good at being in trouble;s_ow g_uh_d ae_t b_iy_ih_ng ih_n t_r_ah_b_ah_l
b;16;so bad at being in love;s_ow b_ae_d ae_t b_iy_ih_ng ih_n l_ah_v
a;18;now that youre gone its been a long lonely time;n_aw dh_ae_t y_uw_r g_ao_n ih_t_s b_ih_n ah l_ao_ng l_ow_n_l_iy t_ay_m
a;19;its a long sad lonely time;ih_t_s ah l_ao_ng s_ae_d l_ow_n_l_iy t_ay_m
a;20;rolling along Im in a strange state of mind;r_ow_l_ih_ng ah_l_ao_ng ay_m ih_n ah s_t_r_ey_n_jh s_t_ey_t ah_v m_ay_n_d
a;21;its a strange old state of mind;ih_t_s ey s_t_r_ey_n_jh ow_l_d s_t_ey_t ah_v m_ay_n_d
a;23;memories they mess with my mind;m_eh_m_ax_r_iy_z dh_ey m_eh_s w_ih_dh m_ay m_ay_n_d
a;24;who am I to deny;hh_uw ae_m ay t_uw d_ah_n_ay
c;26;she was;sh_iy w_ah_z
b;27;so good at being in trouble;s_ow g_uh_d ae_t b_iy_ih_ng ih_n t_r_ah_b_ah_l
b;28;so good at being in trouble;s_ow g_uh_d ae_t b_iy_ih_ng ih_n t_r_ah_b_ah_l
b;29;so good at being in trouble;s_ow g_uh_d ae_t b_iy_ih_ng ih_n t_r_ah_b_ah_l
b;30;so good at being in trouble;s_ow g_uh_d ae_t b_iy_ih_ng ih_n t_r_ah_b_ah_l
b;31;so good at being in trouble;s_ow g_uh_d ae_t b_iy_ih_ng ih_n t_r_ah_b_ah_l
b;32;so good at being in trouble;s_ow g_uh_d ae_t b_iy_ih_ng ih_n t_r_ah_b_ah_l
b;33;so good at being in trouble;s_ow g_uh_d ae_t b_iy_ih_ng ih_n t_r_ah_b_ah_l
b;34;so bad at being in love;s_ow b_ae_d ae_t b_iy_ih_ng ih_n l_ah_v
