Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;0;economic interests religion patriotism and fucking greed;iy_k_ah_n_aa_m_ih_k ih_n_t_r_ah_s_t_s r_ah_l_ih_jh_ah_n p_ey_t_r_iy_ah_t_ih_z_ah_m ah_n_d f_ah_k_ih_ng g_r_iy_d
d;1;day by day help to make the battlefields turn red;d_ey b_ay d_ey hh_eh_l_p t_uw m_ey_k dh_ah b_ae_t_ah_l_f_iy_l_d_z t_er_n r_eh_d
e;2;a vicious circle with no winners just losers;ah v_ih_sh_ah_s s_er_k_ah_l w_ih_dh n_ow w_ih_n_er_z jh_ah_s_t l_uw_z_er_z
f;3;when will we stop this useless killing;w_eh_n w_ah_l w_iy s_t_aa_p dh_ih_s y_uw_s_l_ah_s k_ih_l_ih_ng
a;5;no War No Hatred;n_ow w_ao_r n_ow hh_ey_t_r_ah_d
b;6;no support for the arms traffic;n_ow s_ah_p_ao_r_t f_ao_r dh_ah aa_r_m_z t_r_ae_f_ih_k
a;7;and the profits that they make;ah_n_d dh_ah p_r_aa_f_ah_t_s dh_ae_t dh_ey m_ey_k
a;8;no War No Nation;n_ow w_ao_r n_ow n_ey_sh_ah_n
g;9;no support for governments;n_ow s_ah_p_ao_r_t f_ao_r g_ah_v_ax_n_m_ax_n_t_s
a;10;and the bribes that they take;ah_n_d dh_ah b_r_ay_b_z dh_ae_t dh_ey t_ey_k
h;12;greedy politicians supporting dictatorships subverting democracy worldwide;g_r_iy_d_iy p_aa_l_ah_t_ih_sh_ah_n_z s_ah_p_ao_r_t_ih_ng d_ih_k_t_ey_t_er_sh_ih_p_s s_ah_b_v_er_t_ih_ng d_ih_m_aa_k_r_ah_s_iy w_er_l_d_w_ay_d
i;13;this (is) their theory of a (self-fulfilling) prophecy;dh_ih_s ih_z dh_eh_r th_ia_r_ih ah_v ah s_eh_l_f_f_uh_l_f_ih_l_ih_ng p_r_aa_f_ah_s_iy
c;14;arms supply and weapons of mass destruction;aa_r_m_z s_ah_p_l_ay ah_n_d w_eh_p_ah_n_z ah_v m_ae_s d_ah_s_t_r_ah_k_sh_ah_n
b;15;the (never-ending) chain reaction;dh_ah n_eh_v_ax_eh_n_d_ih_ng ch_ey_n r_iy_ae_k_sh_ah_n
