Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;0;can-t check me;k_ae_n_t ch_eh_k m_iy
c;1;money on my mind can-t stress me;m_ah_n_iy aa_n m_ay m_ay_n_d k_ae_n_t s_t_r_eh_s m_iy
d;2;i stop everything AP;ay s_t_aa_p eh_v_r_iy_th_ih_ng 
a;3;riding through the city blowing AC;r_ay_d_ih_ng th_r_uw dh_ah s_ih_t_iy b_l_ow_ih_ng ey_s_iy
c;4;feeling like a nigga can-t catch me;f_iy_l_ih_ng l_ay_k ah n_ih_g_ae k_ae_n_t k_ae_ch m_iy
c;5;ball hard yeah when they ask me;b_ao_l hh_aa_r_d y_ae w_eh_n dh_ey ae_s_k m_iy
e;6;bottoms in the sky like an;b_aa_t_ah_m_z ih_n dh_ah s_k_ay l_ay_k ae_n
f;7;diamond lane nigga so HD;d_ay_m_ah_n_d l_ey_n n_ih_g_ae s_ow 
b;9;hol up;hh_ow_l ah_p
b;10;hol up;hh_ow_l ah_p
b;11;hol up;hh_ow_l ah_p
a;12;ain-t nobody gonna tell me shiiit;ey_n_t n_ow_b_aa_d_iy g_aa_n_ah t_eh_l m_iy sh_iy_iy_t
c;13;x2;eh_k_s_ae
