Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;from the album;f_er_m dh_iy ae_l_b_ah_m
e;1;magic fields;m_ae_jh_ih_k f_iy_l_d_z
b;2;circles of love turn my head;s_er_k_ah_l_z ah_v l_ah_v t_er_n m_ay hh_eh_d
f;3;i deserve and Ill get;ay d_ah_z_er_v ah_n_d ay_l g_ih_t
c;4;all your lovin tonight;ao_l y_uh_r l_ow_v_ih_n t_uw_n_ay_t
d;5;and my fire will burn;ah_n_d m_ay f_ay_er w_ih_l b_er_n
g;6;innocence won-t return;ih_n_ah_s_ah_n_s w_ow_n_t r_ih_t_er_n
g;7;innocence won-t return;ih_n_ah_s_ah_n_s w_ow_n_t r_ih_t_er_n
b;8;we dance in the desert;w_iy d_ae_n_s ih_n dh_ah d_eh_z_er_t
c;9;i feel a glance of your eye;ay f_iy_l ah g_l_ae_n_s ah_v y_ao_r ay
a;10;the sun (is) burning on the sand;dh_ah s_ah_n ih_z b_er_n_ih_ng aa_n dh_ah s_ae_n_d
a;11;yearning bodies hand in hand;y_er_n_ih_ng b_aa_d_iy_z hh_ae_n_d ih_n hh_ae_n_d
b;12;circles of love turn my head;s_er_k_ah_l_z ah_v l_ah_v t_er_n m_ay hh_eh_d
b;13;i deserve and Ill get;ay d_ah_z_er_v ah_n_d ay_l g_eh_t
c;14;all your lovin tonight;ao_l y_ao_r l_ow_v_ih_n t_ah_n_ay_t
d;15;and my fire will burn;ah_n_d m_ay f_ay_er w_ah_l b_er_n
g;16;innocence won-t return;ih_n_ah_s_ah_n_s w_ow_n_t r_ih_t_er_n
g;17;innocence won-t return;ih_n_ah_s_ah_n_s w_ow_n_t r_ih_t_er_n
c;18;your face across the far sky;y_ao_r f_ey_s ah_k_r_ao_s dh_ah f_aa_r s_k_ay
c;19;i loose myself in your eyes;ay l_uw_s m_ay_s_eh_l_f ih_n y_ao_r ay_z
h;20;im counting nights and days;ay_m k_aw_n_t_ih_ng n_ay_t_s ah_n_d d_ey_z
i;21;waiting for the next embrace;w_ey_t_ih_ng f_ao_r dh_ah n_eh_k_s_t ih_m_b_r_ey_s
b;22;circles of love turn my head;s_er_k_ah_l_z ah_v l_ah_v t_er_n m_ay hh_eh_d
b;23;i deserve and Ill get;ay d_ah_z_er_v ah_n_d ay_l g_eh_t
c;24;all your lovin tonight;ao_l y_ao_r l_ow_v_ih_n t_ah_n_ay_t
d;25;and my fire will burn;ah_n_d m_ay f_ay_er w_ah_l b_er_n
g;26;innocence won-t return;ih_n_ah_s_ah_n_s w_ow_n_t r_ih_t_er_n
g;27;innocence won-t return;ih_n_ah_s_ah_n_s w_ow_n_t r_ih_t_er_n
b;28;circles of love turn my head;s_er_k_ah_l_z ah_v l_ah_v t_er_n m_ay hh_eh_d
b;29;i deserve and Ill get;ay d_ah_z_er_v ah_n_d ay_l g_eh_t
c;30;all your lovin tonight;ao_l y_ao_r l_ow_v_ih_n t_ah_n_ay_t
d;31;and my fire will burn;ah_n_d m_ay f_ay_er w_ah_l b_er_n
g;32;innocence won-t return;ih_n_ah_s_ah_n_s w_ow_n_t r_ih_t_er_n
g;33;innocence won-t return;ih_n_ah_s_ah_n_s w_ow_n_t r_ih_t_er_n
c;34;i realize you drive;ay r_ia_l_ay_z y_uw d_r_ay_v
c;35;me crazy in my mind;m_iy k_r_ey_z_iy ih_n m_ay m_ay_n_d
c;36;love came face to face with life;l_ah_v k_ey_m f_ey_s t_uw f_ey_s w_ih_dh l_ay_f
c;37;all emotions in my mind;ao_l ih_m_ow_sh_n_z ih_n m_ay m_ay_n_d
c;38;i try to cover try to hide;ay t_r_ay t_uw k_ah_v_er t_r_ay t_uw hh_ay_d
c;39;i try to cover try to hide;ay t_r_ay t_uw k_ah_v_er t_r_ay t_uw hh_ay_d
b;40;circles of love turn my head;s_er_k_ah_l_z ah_v l_ah_v t_er_n m_ay hh_eh_d
b;41;i deserve and Ill get;ay d_ah_z_er_v ah_n_d ay_l g_eh_t
c;42;all your lovin tonight;ao_l y_ao_r l_ow_v_ih_n t_ah_n_ay_t
d;43;and my fire will burn;ah_n_d m_ay f_ay_er w_ih_l b_er_n
g;44;innocence won-t return;ih_n_ah_s_ah_n_s w_ow_n_t r_ih_t_er_n
g;45;innocence won-t return;ih_n_ah_s_ah_n_s w_ow_n_t r_ih_t_er_n
b;46;circles of love turn my head;s_er_k_ah_l_z ah_v l_ah_v t_er_n m_ay hh_eh_d
b;47;i deserve and Ill get;ay d_ah_z_er_v ah_n_d ay_l g_eh_t
c;48;all your lovin tonight;ao_l y_ao_r l_ow_v_ih_n t_ah_n_ay_t
d;49;and my fire will burn;ah_n_d m_ay f_ay_er w_ah_l b_er_n
g;50;innocence won-t return;ih_n_ah_s_ah_n_s w_ow_n_t r_ih_t_er_n
e;51;innocence won-t return;ih_n_ah_s_ah_n_s w_ow_n_t r_ih_t_er_n
