Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
n;0;theres a little bit in you;dh_eh_r_s ah l_ih_t_ah_l b_ih_t ih_n y_uw
o;1;theres a little bit in me;dh_eh_r_s ah l_ih_t_ah_l b_ih_t ih_n m_iy
p;2;theres so many branches on the humanitree;dh_eh_r_s s_ow m_eh_n_iy b_r_ae_n_ch_ah_z aa_n dh_ah hh_ah_m_ae_n_ax_t_r_e
a;4;first name double last name standard;f_er_s_t n_ey_m d_ah_b_ah_l l_ae_s_t n_ey_m s_t_ae_n_d_er_d
a;5;fits appropriately due to the pattern;f_ih_t_s ah_p_r_ow_p_r_iy_ah_t_l_iy d_uw t_uw dh_ah p_ae_t_er_n
b;6;of how youd want to be treated;ah_v hh_aw y_uw_d w_aa_n_t t_uw b_iy t_r_iy_t_ah_d
b;7;can-t open the door when already seated;k_ae_n_t ow_p_ah_n dh_ah d_ao_r w_eh_n ao_l_r_eh_d_iy s_iy_t_ah_d
b;8;never talks first waits to be greeted;n_eh_v_er t_ao_k_s f_er_s_t w_ey_t_s t_uw b_iy g_r_iy_t_ah_d
b;9;won-t compete if theres chance to be defeated;w_ow_n_t k_ah_m_p_iy_t ah_f dh_eh_r_s ch_ae_n_s t_uw b_iy d_ah_f_iy_t_ah_d
q;10;theyll complement to get complemented;dh_ey_l k_aa_m_p_l_ah_m_ah_n_t t_uw g_eh_t k_aa_m_p_l_ah_m_eh_n_t_ah_d
r;11;from the tone of their voice you can tell if they meant it;f_r_ah_m dh_ah t_ow_n ah_v dh_eh_r v_oy_s y_uw k_ah_n t_eh_l ah_f dh_ey m_eh_n_t ih_t
c;12;expect so much accept so little;ih_k_s_p_eh_k_t s_ow m_ah_ch ax_k_s_eh_p_t s_ow l_ih_t_ah_l
c;13;heated discussions that never meet in the middle;hh_iy_t_ah_d d_ih_s_k_ah_sh_ah_n_z dh_ae_t n_eh_v_er m_iy_t ih_n dh_ah m_ih_d_ah_l
s;14;one sided coin toss whats the result;w_ah_n s_ay_d_ah_d k_oy_n t_ao_s w_ah_t_s dh_ah r_ih_z_ah_l_t
s;15;yeah you made the mistake but it wasn-t your fault;y_ae y_uw m_ey_d dh_ah m_ih_s_t_ey_k b_ah_t ih_t w_oh_z_n_t y_ao_r f_ao_l_t
d;16;live for your word die for your lie;l_ay_v f_ao_r y_ao_r w_er_d d_ay f_ao_r y_ao_r l_ay
d;17;give false respect to big up your pride;g_ih_v f_ao_l_s r_ih_s_p_eh_k_t t_uw b_ih_g ah_p y_ao_r p_r_ay_d
t;18;says one thing then action contradicts;s_eh_z w_ah_n th_ih_ng dh_eh_n ae_k_sh_ah_n k_aa_n_t_r_ah_d_ih_k_t_s
u;19;sends negative waves but can-t stand conflict;s_eh_n_d_z n_eh_g_ah_t_ih_v w_ey_v_z b_ah_t k_ae_n_t s_t_ae_n_d k_oh_n_f_l_ih_k_t
e;20;a mind molester isn-t a registered crook;ah m_ay_n_d m_ah_l_eh_s_t_er ih_z_n_t ah r_eh_jh_ah_s_t_er_d k_r_uh_k
e;21;all you gotta do (is) take a deeper look;ao_l y_uw g_aa_t_ah d_uw ih_z t_ey_k ah d_iy_p_er l_uh_k
f;23;first name hard last name headed;f_er_s_t n_ey_m hh_aa_r_d l_ae_s_t n_ey_m hh_eh_d_ah_d
f;24;don-t want to listen actions are regretted;d_ow_n_t w_aa_n_t t_uw l_ih_s_ah_n ae_k_sh_ah_n_z aa_r r_ih_g_r_eh_t_ah_d
g;25;saw the accident had no time to change;s_ao dh_ah ae_k_s_ah_d_ah_n_t hh_ae_d n_ow t_ay_m t_uw ch_ey_n_jh
g;26;saw no one else to blame sweating tears in the rain;s_ao n_ow w_ah_n eh_l_s t_ah b_l_ey_m s_w_eh_t_ih_ng t_eh_r_z ih_n dh_ah r_ey_n
w;27;always getting mad when given advice;ao_l_w_ey_z g_eh_t_ih_ng m_ae_d w_eh_n g_ih_v_ah_n ax_d_v_ay_s
d;28;for every mistake you made the same mistake twice;f_ao_r eh_v_er_iy m_ih_s_t_ey_k y_uw m_ey_d dh_ah s_ey_m m_ih_s_t_ey_k t_w_ay_s
h;29;wonder what you did to what you didn-t do;w_ah_n_d_er w_ah_t y_uw d_ih_d t_uw w_ah_t y_uw d_ih_d_n_t d_uw
h;30;who didn-t go to school late bloomer now you knew;hh_uw d_ih_d_n_t g_ow t_uw s_k_uw_l l_ey_t b_l_uw_m_er n_aw y_uw n_uw
i;31;and I know not what attracts you to be hard cocked;ah_n_d ay n_ow n_ax_t w_ah_t ah_t_r_ae_k_t_s y_uw t_uw b_iy hh_aa_r_d k_aa_k_t
f;32;self jocked stuck in a living paradox;s_eh_l_f jh_aa_k_er_d s_t_ah_k ih_n ah l_ih_v_ih_ng p_eh_r_ah_d_aa_k_s
d;33;your parallel thoughts always doublecross mine;y_ao_r p_eh_r_ah_l_eh_l th_ao_t_s ao_l_w_ey_z d_ah_b_ah_l_ha_k_r_ao_s m_ay_n
d;34;hope someday you find your mind;hh_ow_p s_ah_m_d_ey y_uw f_ay_n_d y_ao_r m_ay_n_d
d;35;meantime arrest self for a (non-listening) crime;m_iy_n_t_ay_m er_eh_s_t s_eh_l_f f_ao_r ah n_aa_n_l_ih_s_n_ih_ng k_r_ay_m
d;36;numbskulls realize all in due time time time;n_ah_m_ha_s_k_ah_l_s r_ia_l_ay_z ao_l ih_n d_uw t_ay_m t_ay_m t_ay_m
f;38;first name hot last name temper;f_er_s_t n_ey_m hh_aa_t l_ae_s_t n_ey_m t_eh_m_p_er
