Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;lyrics;l_ih_r_ih_k_s
g;2;hey hey hey mmm mmm mmm;hh_ey hh_ey hh_ey m_ah_d_ae_m_m m_ah_d_ae_m_m m_ah_d_ae_m_m
b;4;what a beautiful blemish perfection of flesh;w_ah_t ah b_y_uw_t_ah_f_ah_l b_l_eh_m_ih_sh p_er_f_eh_k_sh_ah_n ah_v f_l_eh_sh
b;5;search party on her body looking for the treasure chest;s_er_ch p_aa_r_t_iy aa_n hh_er b_aa_d_iy l_uh_k_ih_ng f_ao_r dh_ah t_r_eh_zh_er ch_eh_s_t
c;6;find me lost in a forest of skin so lush;f_ay_n_d m_iy l_ao_s_t ih_n ah f_ao_r_ah_s_t ah_v s_k_ih_n s_ow l_ah_sh
c;7;every crease every mole (is) a crevice of lust;eh_v_er_iy k_r_iy_s eh_v_er_iy m_ow_l ih_z ah k_r_eh_v_ah_s ah_v l_ah_s_t
h;8;and I love it;ah_n_d ay l_ah_v ih_t
b;9;all due to your blemish;ao_l d_uw t_uw y_ao_r b_l_eh_m_ih_sh
i;11;oh my my my oh my my my my;ow m_ay m_ay m_ay ow m_ay m_ay m_ay m_ay
d;12;would you take a look at this art just take a look at this art;w_uh_d y_uw t_ey_k ah l_uh_k ae_t dh_ih_s aa_r_t jh_ah_s_t t_ey_k ah l_uh_k ae_t dh_ih_s aa_r_t
i;13;oh my my my oh my my my my;ow m_ay m_ay m_ay ow m_ay m_ay m_ay m_ay
d;14;would you take a look at this art just take a look at this art;w_uh_d y_uw t_ey_k ah l_uh_k ae_t dh_ih_s aa_r_t jh_ah_s_t t_ey_k ah l_uh_k ae_t dh_ih_s aa_r_t
e;16;hey hey hey;hh_ey hh_ey hh_ey
l;17;what a beautiful blemish every mark so pure;w_ah_t ah b_y_uw_t_ah_f_ah_l b_l_eh_m_ih_sh eh_v_er_iy m_aa_r_k s_ow p_y_uh_r
m;18;exhibit of a goddess a gallery of curvature;ih_g_z_ih_b_ah_t ah_v ah g_aa_d_ah_s ah g_ae_l_er_iy ah_v k_er_v_ah_ch_er
a;19;every mark (is) a brush on a canvas of skin;eh_v_er_iy m_aa_r_k ih_z ah b_r_ah_sh aa_n ah k_ae_n_v_ah_s ah_v s_k_ih_n
b;20;every stroke (is) a sin but Ive already lived up in heaven;eh_v_er_iy s_t_r_ow_k ih_z ah s_ih_n b_ah_t ay_v ao_r_eh_d_iy l_ih_v_d ah_p ih_n_ch hh_eh_v_ah_n
b;21;all due to your blemish;ao_l d_y_uw t_ah y_uh_r b_l_eh_m_ih_sh
a;23;musical Interlude;m_y_uw_z_ih_k_ah_l ih_n_t_er_l_uw_d
f;25;oh woman of light;ow w_uh_m_ah_n ah_v l_ay_t
n;26;dem thing in your mind won-t help you;d_iy_m th_ih_ng ih_n_ch y_uh_r m_ay_n_d w_ow_n_t hh_eh_l_p y_uw
f;27;oh woman have sight;ow w_uh_m_ah_n hh_ae_v s_ay_t
n;28;i see what you blind yourself to;ay s_iy w_ah_t y_uw b_l_ay_n_d y_er_s_eh_l_f t_uw
a;29;come here come here come here come here come here;k_ah_m hh_ih_r k_ah_m hh_ih_r k_ah_m hh_ih_r k_ah_m hh_ih_r k_ah_m hh_ih_r
e;30;this should be my playground;dh_ih_s sh_uh_d b_iy m_ay p_l_ey_g_r_aw_n_d
e;31;the glare the glare the glare the glare of your shape make the sunset stay;dh_ah g_l_eh_r dh_ah g_l_eh_r dh_ah g_l_eh_r dh_ah g_l_eh_r ah_v y_ao_r sh_ey_p m_ey_k dh_ah s_ah_n_s_eh_t s_t_ey
g;32;down;d_aw_n
e;34;hey hey hey;hh_ey hh_ey hh_ey
