Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
l;0;all rise for me;ao_l r_ay_z f_r_er m_iy
a;1;ain-t nobody stops my flows (as) if you didn-t know;ey_n_t n_ow_b_aa_d_iy s_t_aa_p_s m_ay f_l_ow_z ae_z ah_f y_uw d_ih_d_ah_n n_ow
l;2;all eyes on me;ao_l ay_z aa_n m_iy
b;3;ive been doing it for sometime im back to blow ya mind;ay_v b_ih_n d_uw_ih_ng ih_t f_ao_r s_ah_m_t_ay_m ay_m b_ae_k t_uw b_l_ow y_aa m_ay_n_d
c;5;rap;r_ae_p
b;6;court (is) in session im the judge jury and the prosecution my word cos mine;k_ao_r_t ih_z ih_n s_eh_sh_ah_n ay_m dh_ah jh_ah_jh jh_uh_r_iy ah_n_d dh_ah p_r_aa_s_ah_k_y_uw_sh_ah_n m_ay w_er_d k_ao_s m_ay_n
d;7;conjugus;k_aa_n_jh_ah_g_uw_s
e;8;ain-t no need for confusion im here to stay me in the rap game party together;ey_n_t n_ow n_iy_d f_ao_r k_ah_n_f_y_uw_zh_ah_n ay_m hh_ih_r t_uw s_t_ey m_iy ih_n dh_ah r_ae_p g_ey_m p_aa_r_t_iy t_ah_g_eh_dh_er
m;9;like fusion;l_ay_k f_y_uw_zh_ah_n
e;10;i wanna talk to Illuminati wanna let you ladies whose first hits screen gets;ay w_aa_n_ah t_ao_k t_uw  w_aa_n_ah l_eh_t y_uw l_ey_d_iy_z hh_uw_z f_er_s_t hh_ih_t_s s_k_r_iy_n g_eh_t_s
d;11;me bar;m_iy b_aa_r
f;13;different nationality;d_ih_f_r_ax_n_t n_ae_sh_ah_n_ae_l_ah_t_iy
g;14;from MC like calories what ya need to do (is) pay homage and make some sister;f_r_ah_m m_ih_k l_ay_k k_ae_l_er_iy_z w_ah_t y_aa n_iy_d t_uw d_uw ih_z p_ey hh_oh_m_ih_jh ah_n_d m_ey_k s_ah_m s_ih_s_t_er
l;15;challenge me;ch_ae_l_ah_n_jh m_iy
h;16;like I said just me on wax ill be of value and itll happen when you least;l_ay_k ay s_eh_d jh_ah_s_t m_iy aa_n w_ae_k_s ay_l b_iy ah_v v_ae_l_y_uw ah_n_d ih_t_l hh_ae_p_ah_n w_eh_n y_uw l_iy_s_t
f;17;expected exactly;ih_k_s_p_eh_k_t_ah_d ih_g_z_ae_k_t_l_iy
n;18;if ain-t rough I can do without it and some of you all MCs in hiphop just;ah_f ey_n_t r_ah_f ay k_ah_n d_uw w_ih_th_aw_t ih_t ah_n_d s_ah_m ah_v y_uw ao_l  ih_n hh_ih_p_hh_aa_p jh_ah_s_t
o;19;making the game crowded;m_ey_k_ih_ng dh_ah g_ey_m k_r_aw_d_ah_d
b;20;lets play a little game of elimination or detonation separate the rack like;w_iy_s p_l_ey ah l_ih_t_ah_l g_ey_m ah_v ah_l_ih_m_ah_n_ey_sh_ah_n ao_r d_eh_t_ah_n_ey_sh_ah_n s_eh_p_r_ax_t dh_ah r_ae_k l_ay_k
m;21;segregation;s_eh_g_r_ah_g_ey_sh_ah_n
l;23;all rise for me;ao_l r_ay_z f_ao_r m_iy
a;24;ain-t nobody stops my flows (as) if you didn-t know;ey_n_t n_ow_b_aa_d_iy s_t_aa_p_s m_ay f_l_ow_z ae_z ah_f y_uw d_ih_d_n_t n_ow
l;25;all eyes on me;ao_l ay_z aa_n m_iy
b;26;ive been doing it for sometime im back to blow ya mind;ay_v b_ih_n d_uw_ih_ng ih_t f_ao_r s_ah_m_t_ay_m ay_m b_ae_k t_uw b_l_ow y_aa m_ay_n_d
c;28;rap;r_ae_p
i;29;you know whats up choice stay on my piece you ain-t no rapper you just play;y_uw n_ow w_ah_t_s ah_p ch_oy_s s_t_ey aa_n m_ay p_iy_s y_uw ey_n_t n_ow r_ae_p_er y_uw jh_ah_s_t p_l_ey
h;30;one on TV or radio and CD;w_ah_n aa_n t_iy_v_iy ao_r r_ey_d_iy_ow ah_n_d s_iy_d_iy
l;31;acting like you wanna see me but really cheeky geek I ain-t see me;ae_k_t_ih_ng l_ay_k y_uw w_aa_n_ah s_iy m_iy b_ah_t r_ih_l_iy ch_iy_k_iy g_iy_k ay ey_n_t s_iy m_iy
h;32;check out my whole unit row this new kid study my scripts like the dead sea;ch_eh_k aw_t m_ay hh_ow_l y_uw_n_ah_t r_ow dh_ih_s n_y_uw k_ih_d s_t_ah_d_iy m_ay s_k_r_ih_p_t_s l_ay_k dh_ah d_eh_d s_iy
a;33;scroll;s_k_r_ow_l
d;34;my M O im in the back of a stretch (land-cruise) limo paying customer shot;m_ay eh_m ow ay_m ih_n dh_ah b_ae_k ah_v ah s_t_r_eh_ch l_ae_n_d_k_r_uw_z_ah l_ih_m_ow p_ey_ih_ng k_ah_s_t_ah_m_er sh_aa_t
p;35;dollar dicussing;d_aa_l_er d_ay_k_ah_s_s_ih1_n_g
g;36;you see I am trying to hear nothing so im back to recap like Elmino winds;y_uw s_iy ay ae_m t_r_ay_ih_ng t_uw hh_ih_r n_ah_th_ih_ng s_ow ay_m b_ae_k t_uw r_iy_k_ae_p l_ay_k E_l_m_iy_n_ax w_ih_n_d_z
c;37;blow clouds thunder spins the earth off its axis;b_l_ow k_l_aw_d_z th_ah_n_d_er s_p_ih_n_z dh_ah er_th ao_f ih_t_s ae_k_s_ah_s
c;38;me slash rapper slash actress slash if you trying to front we get your ass;m_iy s_l_ae_sh r_ae_p_er s_l_ae_sh ae_k_t_r_ah_s s_l_ae_sh ah_f y_uw t_r_ay_ih_ng t_uw f_r_ah_n_t w_iy g_eh_t y_ao_r ae_s
c;39;kicked we used P O W torture tactics;k_ih_k_t w_iy y_uw_z_d p_iy ow d_ah_b_ah_l_y_uw t_ao_r_ch_er t_ae_k_t_ih_k_s
q;40;who trying to get at us cos my friends I feel pleasure in your pain like I;hh_uw t_r_ay_ih_ng t_uw g_eh_t ae_t ah_s k_ao_s m_ay f_r_eh_n_d_z ay f_iy_l p_l_eh_zh_er ih_n y_ao_r p_ey_n l_ay_k ay
e;41;should never;sh_uh_d n_eh_v_er
e;42;i should bronx my pimp we should be hanging platinum pix im stackin em;ay sh_uh_d b_r_aa_ng_k_s m_ay p_ih_m_p w_iy sh_uh_d b_iy hh_ae_ng_ih_ng p_l_ae_t_ih_n_ax_m p_ih_k_s ay_m s_t_ae_k_iy_n eh_m
c;43;classics from me (is) automatic I keep em hitting in the attic;k_l_ae_s_ih_k_s f_r_ah_m m_iy ih_z ao_t_ax_m_ae_t_ih_k ay k_iy_p eh_m hh_ih_t_ih_ng ih_n dh_ah ae_t_ih_k
q;44;ladies rock to this fellas on the floor grab your crotch to this watch my;l_ey_d_iy_z r_aa_k t_uw dh_ih_s f_eh_l_ah_s aa_n dh_ah f_l_ao_r g_r_ae_b y_ao_r k_r_aa_ch t_uw dh_ih_s w_aa_ch m_ay
e;45;progression court (is) in session;p_r_ah_g_r_eh_sh_ah_n k_ao_r_t ih_z ih_n s_eh_sh_ah_n
c;47;rap;r_ae_p
b;48;flog your interest pay attention to every sentence all rise for me all eyes;f_l_ah_g y_ao_r ih_n_t_r_ax_s_t p_ey ah_t_eh_n_sh_ah_n t_uw eh_v_er_iy s_eh_n_t_ah_n_s ao_l r_ay_z f_ao_r m_iy ao_l ay_z
l;49;on me;aa_n m_iy
r;50;send a (shout-out) of respect to all my people living check the check its;s_eh_n_d ah sh_aw_t_aw_t ah_v r_ih_s_p_eh_k_t t_uw ao_l m_ay p_iy_p_ah_l l_ih_v_ih_ng ch_eh_k dh_ah ch_eh_k ih_t_s
b;51;gonna be alright;g_aa_n_ah b_iy ao_l_r_ay_t
g;52;i rule in favor of the unit with a flavour we make moves this major this;ay r_uw_l ih_n f_ey_v_er ah_v dh_ah y_uw_n_ah_t w_ih_dh ah f_l_ey_v_er w_iy m_ey_k m_uw_v_z dh_ih_s m_ey_jh_er dh_ih_s
i;53;style coming like a pager;s_t_ay_l k_ah_m_ih_ng l_ay_k ah p_ey_jh_er
c;55;we off the (meat-rat);w_iy ao_f dh_ah m_iy_t_r_ae_t
c;56;see that I know you wanna be like us real already we that you can-t be that;s_iy dh_ae_t ay n_ow y_uw w_aa_n_ah b_iy l_ay_k ah_s r_iy_l ao_l_r_eh_d_iy w_iy dh_ae_t y_uw k_ae_n_t b_iy dh_ae_t
c;57;believe that;b_ah_l_iy_v dh_ae_t
g;58;make you jump outta your gatters and boots sweats and limo suits we winning;m_ey_k y_uw jh_ah_m_p uw_t_ah y_ao_r g_ae_t_er_r_s ah_n_d b_uw_t_s s_w_eh_t_s ah_n_d l_ih_m_ow s_uw_t_s w_iy w_ih_n_ih_ng
g;59;my records on the (table) spinning;m_ay r_ih_k_ao_d_z aa_n dh_ah t_ey_b_ah_l s_p_ih_n_ih_ng
g;60;all our pockets getting fat while you thinning you can-t fade us weve been;ao_l aw_r p_aa_k_ah_t_s g_eh_t_ih_ng f_ae_t w_ay_l y_uw th_ih_n_ih_ng y_uw k_ae_n_t f_ey_d ah_s w_iy_v b_ih_n
g;61;hustling since beginning;hh_ah_s_ah_l_ih_ng s_ih_n_s b_ih_g_ih_n_ih_ng
l;62;put you hands in the air even if you hate us we master of profession court;p_uh_t y_uw hh_ae_n_d_z ih_n dh_ah eh_r iy_v_ah_n ah_f y_uw hh_ey_t ah_s w_iy m_ae_s_t_er ah_v p_r_ah_f_eh_sh_ah_n k_ao_r_t
e;63;(is) in session;ih_z ih_n_ch s_eh_sh_ah_n
