Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i was headed north on highway five one star lit Sunday night;ay w_ah_z hh_eh_d_ah_d n_ao_r_th aa_n hh_ay_w_ey f_ay_v hh_w_ah_n s_t_aa_r l_ih_t s_ah_n_d_ey n_ay_t
b;1;when a pickup truck flew by me out of control;hh_w_ih_n ey p_ih_k_ah_p t_r_ah_k f_l_uw b_ay m_iy aw_t ah_v k_ah_n_t_r_ow_l
a;2;(as) I watched in my headlights he swerved left and then back right;ae_z ay w_aa_ch_t ih_n m_ay hh_eh_d_l_ay_t_s hh_iy s_w_er_v_d l_eh_f_t ah_n_d dh_eh_n b_ae_k r_ay_t
b;3;he never hit the brakes (as) he left the road;hh_iy n_eh_v_er hh_ih_t dh_ah b_r_ey_k_s ae_z hh_iy l_eh_f_t dh_ah r_ow_d
f;4;i found him lying in the grass among the steel and glass;ay f_aw_n_d hh_ih_m l_ay_ih_ng ih_n dh_ah g_r_ae_s ah_m_ah_ng dh_ah s_t_iy_l ah_n_d g_l_ae_s
a;5;with an empty whiskey bottle by his side;w_ih_dh ae_n eh_m_p_t_ih w_ih_s_k_ih b_aa_t_ah_l b_ay hh_ih_z s_ay_d
c;6;through the blood and tears he whispered in my ear;th_r_uw dh_ah b_l_ah_d ah_n_d t_eh_r_z hh_iy w_ih_s_p_er_d ih_n m_ay ih_r
a;7;a few last words just before he died;ah f_y_uw l_ae_s_t w_er_d_z jh_ah_s_t b_ah_f_ao_r hh_iy d_ay_d
c;9;don-t tell mama I was drinking;d_ow_n_t t_eh_l m_aa_m_ah ay w_ah_z d_r_ih_ng_k_ih_ng
d;10;lord knows her soul would never rest;l_ao_r_d n_ow_z hh_er s_ow_l w_uh_d n_eh_v_er r_eh_s_t
c;11;i can-t leave this world with mama thinking;ay k_ae_n_t l_iy_v dh_ih_s w_er_l_d w_ih_dh m_aa_m_ah th_ih_ng_k_ah_ng
d;12;that I met the Lord with whiskey on my breath;dh_ae_t ay m_eh_t dh_ah l_ao_r_d w_ih_dh w_ih_s_k_ih aa_n m_ay b_r_eh_th
a;14;i still think about that night how that young man died;ay s_t_ih_l th_ih_ng_k ah_b_aw_t dh_ae_t n_ay_t hh_aw dh_ae_t y_ah_ng m_ae_n d_ay_d
e;15;how others sometimes pay for our mistakes;hh_aw ah_dh_er_z s_ah_m_t_ay_m_z p_ey f_ao_r aw_r m_ih_s_t_ey_k_s
a;16;last thing on his mind (as) he left this world behind;l_ae_s_t th_ih_ng aa_n hh_ih_z m_ay_n_d ae_z hh_iy l_eh_f_t dh_ih_s w_er_l_d b_ah_hh_ay_n_d
e;17;was knowing someone else-s heart would break;w_ah_z n_ow_ih_ng s_ah_m_w_ah_n eh_l_s_ah_z hh_aa_r_t w_uh_d b_r_ey_k
