Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;music play;m_y_uw_z_ih_k p_l_ey
b;1;something dreamy for dancing;s_ah_m_th_ih_ng d_r_iy_m_iy f_r_er d_ae_n_s_ih_ng
b;2;while were here romancing;hh_w_ay_l w_iy_r hh_ih_r r_ow_m_ae_n_s_ih_ng
c;3;its love-s holiday;ih_t_s l_ah_v_z hh_aa_l_ah_d_ey
d;4;and Love will be our guide;ah_n_d l_ah_v w_ah_l b_iy aw_r g_ay_d
d;6;close your eyes;k_l_ow_s y_ao_r ay_z
e;7;when you open them dear;w_eh_n y_uw ow_p_ah_n dh_eh_m d_ih_r
d;8;ill be right hear by your side;ay_l b_iy r_ay_t hh_ih_r b_ay y_ao_r s_ay_d
g;9;so;s_ow
d;11;close your eyes;k_l_ow_z y_uh_r ay_z
f;12;rest your head on my shoulder and sleep;r_eh_s_t y_uh_r hh_eh_d aa_n m_ay sh_ow_l_d_er ah_n_d s_l_iy_p
d;13;close your eyes;k_l_ow_z y_uh_r ay_z
d;14;and I will close mine;ah_n_d ay w_ih_l k_l_ow_z m_ay_n
d;16;close your eyes;k_l_ow_z y_uh_r ay_z
f;17;lets pretend that were both counting sheep;w_iy_s p_r_iy_t_eh_n_d dh_ah_t w_iy_r b_ow_th k_aw_n_t_ih_ng sh_iy_p
d;18;close your eyes;k_l_ow_s y_ao_r ay_z
d;19;this (is) divine;dh_ih_s ih_z d_ih_v_ay_n
a;21;music play;m_y_uw_z_ih_k p_l_ey
b;22;something dreamy for dancing;s_ah_m_th_ih_ng d_r_iy_m_iy f_ao_r d_ae_n_s_ih_ng
b;23;while were here romancing;w_ay_l w_er hh_ih_r r_ow_m_ae_n_s_ih_ng
c;24;its love-s holiday;ih_t_s l_ah_v_z hh_aa_l_ah_d_ey
d;25;and Love will be our guide;ah_n_d l_ah_v w_ah_l b_iy aw_r g_ay_d
d;27;close your eyes;k_l_ow_s y_ao_r ay_z
e;28;when you open them dear;w_eh_n y_uw ow_p_ah_n dh_eh_m d_ih_r
d;29;ill be near by your side;ay_l b_iy n_ih_r b_ay y_ao_r s_ay_d
d;30;so won-t you close your eyes;s_ow w_ow_n_t y_uw k_l_ow_s y_ao_r ay_z
