Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
i;0;drain me and degrade me;d_r_ey_n m_iy ah_n_d d_ih_g_r_ey_d m_iy
a;1;but keep me within our reach;b_ah_t k_iy_p m_iy w_ih_th_ih_n aa_r r_iy_ch
i;2;you love me (as) you hate me;y_uw l_ah_v m_iy eh_z y_uw hh_ey_t m_iy
a;3;never practicing what you preach;n_eh_v_er p_r_ae_k_t_ih_s_ih_ng hh_w_ah_t y_uw p_r_iy_ch
b;4;get off my cloud;g_ih_t ao_f m_ay k_l_aw_d
l;5;my life-s just fine without you;m_ay l_ay_f_s jh_ah_s_t f_ay_n w_ih_dh_aw_t y_uw
b;6;get off my cloud;g_ih_t ao_f m_ay k_l_aw_d
b;7;your world (is) on the ground;y_uh_r w_er_l_d ah_z aa_n dh_iy g_r_aw_n_d
c;8;you blow me away;y_uw b_l_ow m_iy ah_w_ey
d;9;how can you be so stupid;hh_aw k_ae_n y_uw b_iy s_ow s_t_uw_p_ah_d
e;10;theres no room up here anyway;dh_eh_r_s n_ow r_uw_m ah_p hh_ih_r eh_n_iy_w_ey
i;11;Judge me then you hang me;jh_ah_jh m_iy dh_eh_n y_uw hh_ae_ng m_iy
f;12;never hearing a word I said;n_eh_v_er hh_ih_r_ih_ng ey w_er_d ay s_eh_d
m;13;oblique and confusing;ah_b_l_iy_k ah_n_d k_ah_n_f_y_uw_z_ih_ng
f;14;are the thoughts you put in my head;er dh_iy th_ao_t_s y_uw p_uh_t ih_n_ch m_ay hh_eh_d
b;15;get off my cloud;g_ih_t ao_f m_ay k_l_aw_d
l;16;my life-s just fine without you;m_ay l_ay_f_s jh_ah_s_t f_ay_n w_ih_dh_aw_t y_uw
b;17;get off my cloud;g_ih_t ao_f m_ay k_l_aw_d
b;18;your world (is) on the ground;y_uh_r w_er_l_d ah_z aa_n dh_iy g_r_aw_n_d
c;19;you blow me away;y_uw b_l_ow m_iy ah_w_ey
d;20;how can you be so stupid;hh_aw k_ae_n y_uw b_iy s_ow s_t_uw_p_ah_d
e;21;theres no room up here anyway;dh_eh_r_s n_ow r_uw_m ah_p hh_ih_r eh_n_iy_w_ey
g;22;and now youre falling;ah_n_d n_aw y_uw_r f_aa_l_ih_ng
h;23;back where you belong;b_ae_k w_eh_r y_uw b_ah_l_ao_ng
g;24;yes youre falling falling;y_eh_s y_uw_r f_aa_l_ih_ng f_aa_l_ih_ng
h;25;back where you belong;b_ae_k w_eh_r y_uw b_ah_l_ao_ng
