Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;produced by Russ;p_r_ah_d_uw_s_t b_ay r_ah_s
b;2;baby girl;b_ey_b_iy g_er_l
f;3;i see myself with you;ay s_iy m_ay_s_eh_l_f w_ah_dh y_uw
b;4;baby girl;b_ey_b_iy g_er_l
c;5;you make me feel brand new;y_uw m_ey_k m_iy f_iy_l b_r_ae_n_d n_y_uw
d;7;and when the lights go down;ah_n_d hh_w_ih_n dh_iy l_ay_t_s g_ow d_aw_n
a;8;and that liquor pours up;ah_n_d dh_ah_t l_ih_k_er p_ao_r_z ah_p
g;9;and less (is) no;ah_n_d l_eh_s ah_z n_ow
d;10;that the truth comes out;dh_ah_t dh_iy t_r_uw_th k_ah_m_z aw_t
h;11;and you can-t control your anger;ah_n_d y_uw k_ae_n_t k_ah_n_t_r_ow_l y_ao_r ae_ng_g_er
d;12;with your Colombian mouth;w_ih_dh y_ao_r k_ah_l_ah_m_b_iy_ah_n m_aw_th
b;14;baby girl;b_ey_b_iy g_er_l
f;15;i see myself with you;ay s_iy m_ay_s_eh_l_f w_ih_dh y_uw
b;16;baby girl;b_ey_b_iy g_er_l
c;17;you make me feel brand new;y_uw m_ey_k m_iy f_iy_l b_r_ae_n_d n_y_uw
i;19;ill follow you into the dark;ay_l f_aa_l_ow y_uw ih_n_t_uw dh_ah d_aa_r_k
l;20;and Ill ride your wave;ah_n_d ay_l r_ay_d y_ao_r w_ey_v
m;21;until it crashes on me;ah_n_t_ih_l ih_t k_r_ae_sh_ah_z aa_n m_iy
f;22;drunk of you;d_r_ah_ng_k ah_v y_uw
n;23;and high off (floatin-);ah_n_d hh_ay ao_f f_l_ow_t_iy_n_eh
m;24;in this Dead Sea;ih_n dh_ih_s d_eh_d s_iy
b;26;baby girl;b_ey_b_iy g_er_l
f;27;i see myself with you;ay s_iy m_ay_s_eh_l_f w_ih_dh y_uw
b;28;baby girl;b_ey_b_iy g_er_l
c;29;you make me feel brand new;y_uw m_ey_k m_iy f_iy_l b_r_ae_n_d n_y_uw
d;31;baby tell me are you down;b_ey_b_iy t_eh_l m_iy aa_r y_uw d_aw_n
e;32;for the realist mutha fukka alive;f_ao_r dh_ah r_iy_l_ih_s_t m_uw_th_ae f_uw_k_k_ae ah_l_ay_v
e;33;for the realist mutha fukka alive;f_ao_r dh_ah r_iy_l_ih_s_t m_uw_th_ae f_uw_k_k_ae ah_l_ay_v
e;34;for the realist mutha fukka alive;f_ao_r dh_ah r_iy_l_ih_s_t m_uw_th_ae f_uw_k_k_ae ah_l_ay_v
